B2,B3,B4,B8,B11,B12,latitude,longitude
1041.0,982.0,1016.0,2325.0,2499.0,1329.0,-11.597628438143557,34.281571656021555
1041.0,968.0,1018.0,2354.0,2499.0,1329.0,-11.597628031493882,34.28166336100908
1024.0,977.0,987.0,2387.0,2404.0,1324.0,-11.597627624815129,34.281755065993174
1046.0,991.0,1025.0,2330.0,2404.0,1324.0,-11.597627218107295,34.28184677097383
1045.0,982.0,960.0,2348.0,2605.0,1417.0,-11.597626811370382,34.281938475951044
1029.0,965.0,944.0,2400.0,2605.0,1417.0,-11.597626404604393,34.28203018092482
1115.0,1084.0,1215.0,2592.0,3207.0,1870.0,-11.597625997809324,34.282121885895165
1099.0,1083.0,1224.0,2632.0,3207.0,1870.0,-11.597625590985176,34.282213590862064
1096.0,1107.0,1238.0,2686.0,3458.0,2063.0,-11.59762518413195,34.28230529582552
1119.0,1130.0,1250.0,2708.0,3458.0,2063.0,-11.597624777249646,34.28239700078555
1145.0,1138.0,1327.0,2745.0,3612.0,2159.0,-11.597624370338261,34.28248870574213
1203.0,1243.0,1602.0,2725.0,3612.0,2159.0,-11.5976239633978,34.28258041069528
1187.0,1187.0,1468.0,2624.0,3487.0,2128.0,-11.597623556428259,34.28267211564499
1150.0,1136.0,1305.0,2545.0,3487.0,2128.0,-11.597623149429639,34.282763820591256
1116.0,1107.0,1200.0,2604.0,3158.0,1800.0,-11.597622742401942,34.28285552553409
1099.0,1094.0,1132.0,2589.0,3158.0,1800.0,-11.597622335345166,34.282947230473475
1059.0,1038.0,964.0,2788.0,2817.0,1472.0,-11.597621928259311,34.28303893540942
1032.0,1032.0,900.0,2881.0,2817.0,1472.0,-11.597621521144378,34.28313064034193
1022.0,1006.0,866.0,2840.0,2551.0,1254.0,-11.597621114000367,34.28322234527099
1027.0,1033.0,886.0,2796.0,2551.0,1254.0,-11.597620706827275,34.28331405019662
985.0,964.0,760.0,2775.0,2384.0,1191.0,-11.597620299625106,34.2834057551188
991.0,961.0,703.0,2851.0,2384.0,1191.0,-11.597619892393858,34.283497460037545
1008.0,982.0,759.0,2907.0,2330.0,1218.0,-11.597619485133531,34.28358916495284
1012.0,998.0,848.0,2696.0,2330.0,1218.0,-11.597619077844127,34.283680869864696
987.0,963.0,851.0,2712.0,2399.0,1237.0,-11.597618670525645,34.28377257477312
995.0,955.0,863.0,2661.0,2399.0,1237.0,-11.597618263178083,34.283864279678085
1022.0,993.0,953.0,2497.0,2658.0,1494.0,-11.597617855801444,34.28395598457961
1057.0,1021.0,1006.0,2426.0,2658.0,1494.0,-11.597617448395724,34.2840476894777
1080.0,1018.0,1080.0,2406.0,2901.0,1659.0,-11.597617040960927,34.284139394372346
1066.0,1027.0,1076.0,2521.0,2901.0,1659.0,-11.59761663349705,34.28423109926354
1061.0,1021.0,1036.0,2653.0,3029.0,1740.0,-11.597616226004096,34.284322804151294
1067.0,1026.0,1044.0,2688.0,3029.0,1740.0,-11.597615818482064,34.284414509035614
1080.0,1069.0,1213.0,2540.0,3387.0,2021.0,-11.597615410930953,34.28450621391648
1120.0,1141.0,1398.0,2605.0,3387.0,2021.0,-11.597615003350763,34.2845979187939
1207.0,1272.0,1772.0,2886.0,3901.0,2397.0,-11.597614595741495,34.28468962366788
1218.0,1322.0,1868.0,2931.0,3901.0,2397.0,-11.597614188103147,34.28478132853841
1256.0,1347.0,1848.0,2917.0,3595.0,2157.0,-11.597613780435724,34.284873033405496
1179.0,1270.0,1549.0,2861.0,3595.0,2157.0,-11.59761337273922,34.28496473826913
1037.0,1024.0,840.0,2794.0,2513.0,1308.0,-11.597612965013639,34.285056443129335
989.0,943.0,753.0,2403.0,2513.0,1308.0,-11.597612557258977,34.28514814798608
985.0,900.0,702.0,2367.0,1987.0,970.0,-11.597612149475239,34.28523985283939
996.0,908.0,723.0,2338.0,1987.0,970.0,-11.597611741662421,34.28533155768924
1022.0,962.0,878.0,2344.0,2432.0,1378.0,-11.597611333820526,34.28542326253565
1060.0,1022.0,1047.0,2442.0,2432.0,1378.0,-11.597610925949551,34.28551496737862
1079.0,1019.0,1095.0,2226.0,2696.0,1533.0,-11.597610518049498,34.28560667221813
1056.0,994.0,1055.0,2255.0,2696.0,1533.0,-11.59761011012037,34.285698377054196
1043.0,971.0,991.0,2226.0,2670.0,1512.0,-11.597609702162158,34.285790081886816
1038.0,984.0,982.0,2360.0,2670.0,1512.0,-11.59760929417487,34.28588178671599
1050.0,1031.0,1029.0,2530.0,2824.0,1599.0,-11.597608886158504,34.28597349154172
1066.0,1030.0,1014.0,2594.0,2824.0,1599.0,-11.59760847811306,34.28606519636399
1062.0,1031.0,1023.0,2570.0,2750.0,1533.0,-11.597608070038536,34.286156901182814
1025.0,959.0,906.0,2414.0,2750.0,1533.0,-11.597607661934935,34.28624860599819
977.0,876.0,727.0,2375.0,2392.0,1223.0,-11.597607253802256,34.28634031081012
957.0,875.0,683.0,2409.0,2392.0,1223.0,-11.597606845640497,34.286432015618594
953.0,881.0,701.0,2341.0,2102.0,1074.0,-11.597606437449661,34.286523720423624
994.0,885.0,768.0,2168.0,2102.0,1074.0,-11.597606029229746,34.2866154252252
1018.0,915.0,836.0,2327.0,2193.0,1152.0,-11.597605620980755,34.28670713002333
982.0,901.0,707.0,2579.0,2193.0,1152.0,-11.597605212702682,34.286798834818015
946.0,850.0,631.0,2427.0,1954.0,971.0,-11.597604804395532,34.28689053960924
937.0,831.0,614.0,2339.0,1954.0,971.0,-11.597604396059303,34.28698224439702
934.0,840.0,608.0,2328.0,1841.0,864.0,-11.597603987693997,34.28707394918134
953.0,865.0,644.0,2356.0,1841.0,864.0,-11.597603579299612,34.28716565396221
980.0,898.0,743.0,2380.0,2071.0,1025.0,-11.597603170876148,34.28725735873963
995.0,929.0,806.0,2390.0,2071.0,1025.0,-11.597602762423607,34.2873490635136
982.0,918.0,749.0,2572.0,2147.0,1057.0,-11.597602353941987,34.28744076828412
983.0,920.0,744.0,2681.0,2147.0,1057.0,-11.59760194543129,34.287532473051186
975.0,924.0,749.0,2666.0,2253.0,1095.0,-11.597601536891512,34.2876241778148
974.0,899.0,729.0,2449.0,2253.0,1095.0,-11.597601128322658,34.28771588257496
979.0,899.0,727.0,2562.0,2468.0,1261.0,-11.597600719724724,34.28780758733166
1008.0,947.0,851.0,2376.0,2468.0,1261.0,-11.597600311097715,34.28789929208492
1013.0,919.0,811.0,2149.0,2439.0,1264.0,-11.597599902441623,34.287990996834715
981.0,907.0,751.0,2481.0,2439.0,1264.0,-11.597599493756457,34.28808270158106
1009.0,927.0,805.0,2368.0,2652.0,1420.0,-11.597599085042209,34.28817440632395
1010.0,926.0,856.0,2512.0,2652.0,1420.0,-11.597598676298887,34.28826611106339
1144.0,1130.0,1392.0,2680.0,3325.0,1900.0,-11.597598267526482,34.28835781579937
1159.0,1166.0,1441.0,2805.0,3325.0,1900.0,-11.597597858725,34.2884495205319
1104.0,1102.0,1176.0,2946.0,3098.0,1683.0,-11.597597449894442,34.28854122526097
1093.0,1060.0,1087.0,2862.0,3098.0,1683.0,-11.597597041034804,34.28863292998658
1085.0,1056.0,1080.0,2743.0,2813.0,1513.0,-11.59759663214609,34.28872463470875
1085.0,1051.0,1088.0,2665.0,2813.0,1513.0,-11.597596223228296,34.28881633942745
1076.0,1058.0,1093.0,2523.0,2721.0,1430.0,-11.597595814281423,34.2889080441427
1039.0,1028.0,989.0,2562.0,2721.0,1430.0,-11.597595405305473,34.28899974885449
1030.0,970.0,853.0,2554.0,2516.0,1297.0,-11.597594996300444,34.289091453562826
1018.0,955.0,836.0,2433.0,2516.0,1297.0,-11.597594587266338,34.28918315826771
1006.0,934.0,864.0,2286.0,2290.0,1227.0,-11.597594178203153,34.28927486296913
991.0,888.0,794.0,2124.0,2290.0,1227.0,-11.597593769110889,34.28936656766709
1017.0,902.0,851.0,2014.0,2032.0,1052.0,-11.597593359989546,34.28945827236159
1012.0,914.0,879.0,2015.0,2032.0,1052.0,-11.597592950839127,34.289549977052644
986.0,902.0,752.0,2173.0,2089.0,1037.0,-11.59759254165963,34.289641681740235
984.0,902.0,761.0,2183.0,2089.0,1037.0,-11.597592132451053,34.28973338642437
1018.0,929.0,901.0,2115.0,2125.0,1091.0,-11.5975917232134,34.289825091105044
1033.0,982.0,1054.0,2029.0,2125.0,1091.0,-11.597591313946666,34.28991679578226
964.0,866.0,706.0,2161.0,1863.0,839.0,-11.597590904650856,34.29000850045601
945.0,855.0,612.0,2467.0,1863.0,839.0,-11.597590495325967,34.29010020512631
1057.0,1015.0,1091.0,2236.0,2688.0,1532.0,-11.597718851802407,34.28157206846616
1057.0,1005.0,1132.0,2260.0,2688.0,1532.0,-11.597718445149477,34.28166377348318
1049.0,979.0,1028.0,2362.0,2358.0,1322.0,-11.597718038467468,34.28175547849676
1024.0,948.0,941.0,2322.0,2358.0,1322.0,-11.597717631756378,34.28184718350692
1024.0,932.0,922.0,2255.0,2397.0,1182.0,-11.597717225016211,34.28193888851363
1042.0,960.0,956.0,2263.0,2397.0,1182.0,-11.597716818246964,34.28203059351689
1067.0,1005.0,1078.0,2381.0,2754.0,1564.0,-11.597716411448639,34.282122298516725
1071.0,996.0,1090.0,2423.0,2754.0,1564.0,-11.597716004621235,34.282214003513126
1096.0,1059.0,1166.0,2567.0,3268.0,1969.0,-11.597715597764752,34.28230570850608
1132.0,1136.0,1267.0,2698.0,3268.0,1969.0,-11.59771519087919,34.2823974134956
1159.0,1164.0,1414.0,2689.0,3688.0,2269.0,-11.59771478396455,34.28248911848168
1187.0,1179.0,1461.0,2680.0,3688.0,2269.0,-11.59771437702083,34.282580823464315
1176.0,1160.0,1376.0,2673.0,3795.0,2374.0,-11.597713970048032,34.28267252844352
1174.0,1148.0,1357.0,2710.0,3795.0,2374.0,-11.597713563046156,34.28276423341928
1165.0,1151.0,1335.0,2709.0,3688.0,2194.0,-11.5977131560152,34.2828559383916
1160.0,1153.0,1319.0,2690.0,3688.0,2194.0,-11.597712748955164,34.28294764336048
1114.0,1114.0,1143.0,2911.0,3424.0,1997.0,-11.597712341866051,34.28303934832593
1099.0,1112.0,1121.0,2999.0,3424.0,1997.0,-11.597711934747858,34.283131053287924
1079.0,1085.0,1149.0,2808.0,3348.0,1902.0,-11.597711527600588,34.28322275824649
1125.0,1107.0,1161.0,2703.0,3348.0,1902.0,-11.597711120424238,34.2833144632016
1071.0,1021.0,954.0,2720.0,2895.0,1582.0,-11.59771071321881,34.28340616815328
1036.0,1017.0,835.0,2789.0,2895.0,1582.0,-11.597710305984304,34.28349787310151
1020.0,975.0,835.0,2633.0,2366.0,1223.0,-11.597709898720717,34.2835895780463
1002.0,985.0,770.0,2711.0,2366.0,1223.0,-11.59770949142805,34.28368128298766
991.0,941.0,735.0,2711.0,2292.0,1192.0,-11.597709084106308,34.283772987925566
1015.0,952.0,850.0,2497.0,2292.0,1192.0,-11.597708676755486,34.28386469286003
1019.0,979.0,940.0,2421.0,2519.0,1400.0,-11.597708269375584,34.28395639779105
1041.0,988.0,947.0,2471.0,2519.0,1400.0,-11.597707861966605,34.28404810271863
1059.0,1000.0,1021.0,2297.0,2660.0,1512.0,-11.597707454528546,34.28413980764277
1062.0,1009.0,1040.0,2361.0,2660.0,1512.0,-11.597707047061409,34.28423151256346
1055.0,1023.0,1036.0,2490.0,2638.0,1503.0,-11.597706639565192,34.284323217480704
1068.0,1037.0,1053.0,2498.0,2638.0,1503.0,-11.597706232039897,34.28441492239451
1030.0,978.0,1016.0,2553.0,2872.0,1588.0,-11.597705824485525,34.28450662730488
1121.0,1083.0,1282.0,2685.0,2872.0,1588.0,-11.597705416902073,34.284598332211786
1186.0,1221.0,1689.0,2714.0,3580.0,2192.0,-11.597705009289541,34.28469003711526
1155.0,1223.0,1642.0,2676.0,3580.0,2192.0,-11.597704601647932,34.284781742015284
1132.0,1198.0,1530.0,2698.0,3214.0,1882.0,-11.597704193977243,34.28487344691187
1077.0,1099.0,1152.0,2899.0,3214.0,1882.0,-11.597703786277476,34.284965151805
1017.0,1005.0,822.0,2861.0,2209.0,1054.0,-11.597703378548632,34.28505685669469
987.0,930.0,719.0,2425.0,2209.0,1054.0,-11.597702970790706,34.28514856158093
978.0,916.0,731.0,2299.0,2025.0,1017.0,-11.597702563003702,34.28524026646373
1005.0,932.0,779.0,2313.0,2025.0,1017.0,-11.597702155187623,34.285331971343076
1045.0,975.0,884.0,2270.0,2427.0,1403.0,-11.597701747342462,34.28542367621898
1071.0,1033.0,1101.0,2332.0,2427.0,1403.0,-11.597701339468221,34.285515381091436
1044.0,983.0,1032.0,2163.0,2467.0,1315.0,-11.597700931564905,34.28560708596044
1032.0,969.0,947.0,2325.0,2467.0,1315.0,-11.59770052363251,34.28569879082601
1030.0,985.0,952.0,2264.0,2471.0,1384.0,-11.597700115671033,34.28579049568812
1037.0,966.0,952.0,2263.0,2471.0,1384.0,-11.597699707680482,34.28588220054679
1045.0,1007.0,982.0,2439.0,2631.0,1450.0,-11.597699299660848,34.285973905401995
1035.0,999.0,943.0,2536.0,2631.0,1450.0,-11.597698891612136,34.28606561025377
1040.0,1001.0,946.0,2556.0,2556.0,1373.0,-11.597698483534348,34.28615731510209
1004.0,935.0,841.0,2276.0,2556.0,1373.0,-11.59769807542748,34.28624901994696
987.0,873.0,748.0,2226.0,2343.0,1239.0,-11.597697667291532,34.28634072478838
988.0,876.0,755.0,2143.0,2343.0,1239.0,-11.597697259126507,34.28643242962635
976.0,890.0,759.0,2078.0,2003.0,1004.0,-11.597696850932405,34.286524134460876
949.0,859.0,713.0,1979.0,2003.0,1004.0,-11.597696442709221,34.28661583929194
934.0,840.0,653.0,2074.0,1647.0,752.0,-11.59769603445696,34.286707544119565
950.0,849.0,590.0,2535.0,1647.0,752.0,-11.59769562617562,34.28679924894374
943.0,851.0,586.0,2612.0,1607.0,681.0,-11.597695217865201,34.286890953764456
928.0,838.0,588.0,2356.0,1607.0,681.0,-11.597694809525706,34.28698265858173
937.0,831.0,598.0,2241.0,1675.0,727.0,-11.597694401157131,34.28707436339555
949.0,845.0,605.0,2377.0,1675.0,727.0,-11.597693992759476,34.28716606820591
955.0,863.0,631.0,2524.0,1800.0,825.0,-11.597693584332744,34.287257773012826
954.0,868.0,654.0,2327.0,1800.0,825.0,-11.597693175876932,34.287349477816285
956.0,873.0,635.0,2319.0,1832.0,847.0,-11.597692767392044,34.2874411826163
966.0,920.0,672.0,2605.0,1832.0,847.0,-11.597692358878074,34.28753288741286
968.0,925.0,687.0,2822.0,2173.0,1049.0,-11.597691950335028,34.287624592205965
974.0,895.0,698.0,2663.0,2173.0,1049.0,-11.597691541762902,34.28771629699562
991.0,914.0,770.0,2424.0,2436.0,1213.0,-11.597691133161698,34.28780800178182
1008.0,934.0,875.0,2317.0,2436.0,1213.0,-11.597690724531416,34.28789970656456
1011.0,915.0,800.0,2330.0,2434.0,1268.0,-11.597690315872057,34.28799141134385
1010.0,927.0,790.0,2443.0,2434.0,1268.0,-11.597689907183616,34.288083116119694
1042.0,966.0,874.0,2413.0,3108.0,1768.0,-11.5976894984661,34.288174820892074
1067.0,1014.0,1074.0,2571.0,3108.0,1768.0,-11.597689089719502,34.288266525661
1164.0,1194.0,1531.0,2734.0,3834.0,2290.0,-11.597688680943827,34.28835823042648
1145.0,1182.0,1519.0,2811.0,3834.0,2290.0,-11.597688272139074,34.2884499351885
1102.0,1130.0,1352.0,2834.0,3419.0,2018.0,-11.597687863305243,34.28854163994706
1080.0,1072.0,1165.0,2719.0,3419.0,2018.0,-11.597687454442331,34.28863334470218
1093.0,1068.0,1169.0,2581.0,3271.0,1853.0,-11.597687045550343,34.28872504945383
1128.0,1117.0,1308.0,2664.0,3271.0,1853.0,-11.597686636629275,34.288816754202024
1131.0,1131.0,1415.0,2676.0,3159.0,1784.0,-11.59768622767913,34.28890845894677
1123.0,1116.0,1346.0,2608.0,3159.0,1784.0,-11.597685818699906,34.28900016368806
1027.0,1013.0,981.0,2487.0,2573.0,1338.0,-11.597685409691604,34.28909186842588
1027.0,970.0,854.0,2376.0,2573.0,1338.0,-11.597685000654224,34.28918357316025
1011.0,947.0,795.0,2383.0,2268.0,1133.0,-11.597684591587763,34.28927527789117
1001.0,905.0,827.0,2047.0,2268.0,1133.0,-11.597684182492225,34.289366982618624
1004.0,880.0,830.0,1965.0,2153.0,1143.0,-11.597683773367608,34.28945868734262
1002.0,893.0,823.0,2115.0,2153.0,1143.0,-11.597683364213914,34.28955039206316
1034.0,961.0,945.0,2179.0,2679.0,1494.0,-11.597682955031141,34.28964209678025
1080.0,1033.0,1089.0,2397.0,2679.0,1494.0,-11.59768254581929,34.289733801493874
1065.0,1037.0,1100.0,2355.0,2707.0,1580.0,-11.59768213657836,34.28982550620404
1060.0,1007.0,1060.0,2154.0,2707.0,1580.0,-11.59768172730835,34.28991721091075
990.0,893.0,819.0,2128.0,2163.0,1075.0,-11.597681318009263,34.290008915613996
944.0,856.0,640.0,2372.0,2163.0,1075.0,-11.597680908681097,34.29010062031378
951.0,867.0,669.0,2349.0,1762.0,794.0,-11.597680499323854,34.29019232501011
956.0,869.0,595.0,2412.0,1762.0,794.0,-11.597680089937532,34.29028402970299
950.0,886.0,622.0,2435.0,1798.0,765.0,-11.597679680522132,34.2903757343924
970.0,874.0,623.0,2412.0,1798.0,765.0,-11.597679271077654,34.29046743907834
966.0,891.0,654.0,2428.0,1942.0,836.0,-11.597678861604095,34.29055914376083
963.0,906.0,665.0,2431.0,1942.0,836.0,-11.59767845210146,34.29065084843986
980.0,894.0,701.0,2257.0,1816.0,788.0,-11.597678042569745,34.29074255311542
940.0,832.0,593.0,2093.0,1816.0,788.0,-11.597677633008955,34.29083425778753
955.0,869.0,625.0,2305.0,1775.0,773.0,-11.597677223419083,34.29092596245617
953.0,881.0,651.0,2307.0,1775.0,773.0,-11.597676813800135,34.29101766712136
940.0,855.0,608.0,2390.0,1958.0,939.0,-11.597676404152107,34.29110937178308
945.0,859.0,665.0,2399.0,1958.0,939.0,-11.597675994475,34.29120107644133
949.0,798.0,604.0,2059.0,2146.0,1089.0,-11.597675584768817,34.29129278109613
977.0,868.0,740.0,2529.0,2146.0,1089.0,-11.597675175033554,34.29138448574746
1091.0,1030.0,999.0,2256.0,2558.0,1527.0,-11.597674765269215,34.29147619039533
1090.0,1013.0,898.0,2099.0,2558.0,1527.0,-11.597674355475794,34.29156789503974
1036.0,1011.0,1014.0,2552.0,2778.0,1725.0,-11.597673945653298,34.29165959968068
1061.0,991.0,1051.0,2480.0,2778.0,1725.0,-11.597673535801723,34.291751304318154
1077.0,950.0,920.0,2682.0,2924.0,1833.0,-11.597673125921068,34.29184300895218
1176.0,1081.0,1199.0,2540.0,2924.0,1833.0,-11.597672716011337,34.29193471358272
1176.0,1134.0,1409.0,2453.0,3141.0,2064.0,-11.597672306072525,34.292026418209815
