B2,B3,B4,B8,B11,B12,latitude,longitude
1370.0,1322.0,1458.0,1980.0,2435.0,1767.0,-16.911026777196806,35.25266017411597
1236.0,1252.0,1311.0,2299.0,2435.0,1767.0,-16.911025743612402,35.252754003726906
1084.0,1046.0,1064.0,2297.0,2336.0,1646.0,-16.91102470998503,35.25284783333125
1053.0,959.0,897.0,2190.0,2336.0,1646.0,-16.911023676314688,35.25294166292901
1110.0,1084.0,1088.0,2433.0,2592.0,1950.0,-16.911022642601377,35.25303549252018
1126.0,1132.0,1179.0,2427.0,2592.0,1950.0,-16.9110216088451,35.253129322104755
1186.0,1200.0,1356.0,2373.0,2703.0,2161.0,-16.91102057504586,35.25322315168275
1168.0,1167.0,1284.0,2151.0,2703.0,2161.0,-16.911019541203647,35.25331698125414
1143.0,1048.0,1192.0,2059.0,2845.0,2249.0,-16.911018507318467,35.25341081081894
1138.0,1098.0,1297.0,2327.0,2845.0,2249.0,-16.911017473390324,35.25350464037715
1155.0,1174.0,1394.0,2477.0,2617.0,1820.0,-16.911016439419207,35.25359846992877
1130.0,1084.0,1201.0,2240.0,2617.0,1820.0,-16.911015405405124,35.253692299473784
1052.0,939.0,867.0,2234.0,2728.0,1926.0,-16.911014371348074,35.25378612901222
1227.0,1105.0,1093.0,2258.0,2728.0,1926.0,-16.911013337248058,35.25387995854406
1488.0,1233.0,1386.0,3113.0,3339.0,2441.0,-16.91101230310507,35.2539737880693
1382.0,1287.0,1553.0,2971.0,3339.0,2441.0,-16.91101126891912,35.25406761758795
1136.0,1033.0,1124.0,2291.0,2915.0,2253.0,-16.9110102346902,35.25416144710001
1265.0,1147.0,1298.0,2230.0,2915.0,2253.0,-16.91100920041831,35.25425527660547
1238.0,1159.0,1215.0,2276.0,2386.0,1597.0,-16.911008166103453,35.254349106104335
1132.0,1046.0,1037.0,2366.0,2386.0,1597.0,-16.911007131745635,35.25444293559661
1054.0,961.0,905.0,2467.0,2554.0,1720.0,-16.911006097344842,35.25453676508228
1111.0,1022.0,1120.0,2486.0,2554.0,1720.0,-16.911005062901086,35.25463059456137
1206.0,1156.0,1407.0,2221.0,2945.0,2038.0,-16.911004028414357,35.25472442403385
1126.0,1043.0,1175.0,2169.0,2945.0,2038.0,-16.911002993884665,35.254818253499735
1103.0,1003.0,1120.0,2252.0,2862.0,1915.0,-16.911001959312006,35.25491208295904
1185.0,1102.0,1349.0,2192.0,2862.0,1915.0,-16.911000924696378,35.255005912411725
1113.0,1071.0,1122.0,2305.0,2803.0,1946.0,-16.910999890037782,35.255099741857826
1119.0,1049.0,1111.0,2287.0,2803.0,1946.0,-16.91099885533622,35.25519357129733
1176.0,1112.0,1302.0,2093.0,2813.0,1956.0,-16.910997820591692,35.25528740073024
1139.0,1050.0,1162.0,2041.0,2813.0,1956.0,-16.910996785804194,35.25538123015654
1061.0,975.0,905.0,2162.0,2600.0,1715.0,-16.910995750973726,35.25547505957625
1109.0,1008.0,1096.0,2215.0,2600.0,1715.0,-16.910994716100298,35.25556888898936
