B2,B3,B4,B8,B11,B12,latitude,longitude
1060.0,949.0,762.0,2315.0,1569.0,781.0,-13.718237114066865,34.60962677147088
1079.0,951.0,798.0,2325.0,1769.0,926.0,-13.718236511713153,34.609719223679406
1052.0,955.0,769.0,2125.0,1769.0,926.0,-13.718235909324877,34.60981167588347
1056.0,946.0,781.0,2165.0,1920.0,997.0,-13.71823530690204,34.60990412808309
1034.0,950.0,767.0,2330.0,1920.0,997.0,-13.718234704444642,34.60999658027825
1070.0,990.0,826.0,2276.0,2119.0,1221.0,-13.718234101952683,34.610089032468956
1132.0,1003.0,985.0,2230.0,2119.0,1221.0,-13.71823349942616,34.61018148465521
1077.0,974.0,900.0,2110.0,2238.0,1301.0,-13.718232896865077,34.61027393683701
1083.0,956.0,867.0,2021.0,2238.0,1301.0,-13.718232294269432,34.61036638901435
1081.0,958.0,920.0,1909.0,2079.0,1153.0,-13.718231691639227,34.61045884118724
1069.0,936.0,796.0,1877.0,2079.0,1153.0,-13.718231088974461,34.61055129335567
1023.0,883.0,748.0,1987.0,1840.0,1057.0,-13.718230486275132,34.610643745519646
1083.0,970.0,920.0,2187.0,1840.0,1057.0,-13.718229883541241,34.610736197679174
1076.0,967.0,928.0,1961.0,1861.0,1074.0,-13.718229280772789,34.61082864983424
1023.0,860.0,762.0,1652.0,1861.0,1074.0,-13.718228677969774,34.61092110198485
1038.0,875.0,735.0,1611.0,1749.0,1026.0,-13.7182280751322,34.611013554131006
1033.0,890.0,739.0,1931.0,1749.0,1026.0,-13.718227472260065,34.6111060062727
1071.0,941.0,810.0,2307.0,2037.0,1196.0,-13.718226869353368,34.61119845840993
1091.0,935.0,898.0,1945.0,2037.0,1196.0,-13.718226266412108,34.611290910542714
1056.0,902.0,824.0,1803.0,2035.0,1218.0,-13.718225663436288,34.611383362671035
1024.0,835.0,728.0,1495.0,2035.0,1218.0,-13.718225060425905,34.61147581479491
1008.0,846.0,752.0,1655.0,1838.0,1028.0,-13.71822445738096,34.61156826691431
1025.0,883.0,756.0,1914.0,1838.0,1028.0,-13.718223854301456,34.61166071902927
1033.0,923.0,836.0,2040.0,1833.0,982.0,-13.71822325118739,34.61175317113975
