B2,B3,B4,B8,B11,B12,latitude,longitude
1356.0,1324.0,1375.0,1698.0,2093.0,1824.0,-15.057696869631238,35.21619269284372
1232.0,1162.0,1228.0,1598.0,2093.0,1824.0,-15.057695961313158,35.2162856646285
1103.0,961.0,977.0,1810.0,1832.0,1424.0,-15.057695052957044,35.216378636407
1068.0,940.0,903.0,1985.0,1832.0,1424.0,-15.057694144562902,35.21647160817925
1231.0,1092.0,1127.0,1670.0,2059.0,1683.0,-15.057693236130723,35.21656457994522
1335.0,1313.0,1336.0,1701.0,2059.0,1683.0,-15.057692327660515,35.21665755170493
1407.0,1332.0,1490.0,1680.0,2404.0,2179.0,-15.057691419152274,35.21675052345837
1434.0,1424.0,1498.0,1804.0,2404.0,2179.0,-15.057690510606,35.21684349520554
1372.0,1378.0,1557.0,2051.0,2980.0,2573.0,-15.057689602021696,35.21693646694644
1291.0,1223.0,1504.0,2117.0,2980.0,2573.0,-15.057688693399358,35.217029438681074
1403.0,1369.0,1630.0,2150.0,2531.0,2235.0,-15.057687784738992,35.217122410409445
1320.0,1264.0,1401.0,1673.0,2531.0,2235.0,-15.057686876040592,35.217215382131535
1328.0,1242.0,1468.0,1594.0,2306.0,2176.0,-15.057685967304158,35.217308353847365
1359.0,1370.0,1580.0,2020.0,2306.0,2176.0,-15.057685058529692,35.21740132555692
1401.0,1349.0,1675.0,2077.0,2786.0,2647.0,-15.057684149717195,35.2174942972602
1421.0,1417.0,1700.0,1959.0,2786.0,2647.0,-15.05768324086667,35.217587268957224
1370.0,1319.0,1613.0,1878.0,2798.0,2655.0,-15.057682331978107,35.21768024064797
1423.0,1439.0,1676.0,2002.0,2798.0,2655.0,-15.057681423051514,35.217773212332446
1505.0,1501.0,1667.0,2225.0,2417.0,2129.0,-15.057680514086893,35.217866184010646
1300.0,1276.0,1399.0,1962.0,2417.0,2129.0,-15.057679605084237,35.217959155682586
1054.0,939.0,984.0,1626.0,2061.0,1573.0,-15.05767869604355,35.218052127348244
1018.0,859.0,789.0,1742.0,2061.0,1573.0,-15.057677786964831,35.218145099007636
1030.0,980.0,956.0,1991.0,2066.0,1610.0,-15.05767687784808,35.21823807066075
1182.0,1046.0,1253.0,1938.0,2066.0,1610.0,-15.057675968693296,35.2183310423076
1066.0,983.0,945.0,1749.0,2153.0,1700.0,-15.05767505950048,35.21842401394817
1107.0,1018.0,1013.0,1981.0,2153.0,1700.0,-15.057674150269634,35.218516985582475
1148.0,1110.0,1153.0,2082.0,2330.0,1932.0,-15.057673241000757,35.218609957210504
1239.0,1139.0,1283.0,2072.0,2330.0,1932.0,-15.057672331693846,35.21870292883226
1203.0,1165.0,1242.0,2009.0,2323.0,1946.0,-15.057671422348903,35.21879590044773
1131.0,1093.0,1122.0,2057.0,2323.0,1946.0,-15.057670512965931,35.21888887205694
1149.0,1088.0,1154.0,1957.0,1988.0,1473.0,-15.057669603544927,35.21898184365987
1161.0,1131.0,1223.0,2217.0,1988.0,1473.0,-15.057668694085887,35.21907481525653
1117.0,960.0,955.0,1870.0,1786.0,1213.0,-15.057667784588821,35.21916778684691
1003.0,892.0,823.0,1879.0,1786.0,1213.0,-15.05766687505372,35.21926075843102
1055.0,939.0,911.0,1999.0,1702.0,1143.0,-15.057665965480588,35.219353730008855
1053.0,943.0,861.0,1896.0,1702.0,1143.0,-15.057665055869425,35.21944670158041
1038.0,878.0,798.0,1369.0,1080.0,735.0,-15.05766414622023,35.21953967314569
1029.0,872.0,757.0,1115.0,1080.0,735.0,-15.057663236533001,35.219632644704696
995.0,855.0,669.0,1043.0,444.0,303.0,-15.057662326807744,35.21972561625743
988.0,837.0,629.0,736.0,444.0,303.0,-15.057661417044452,35.21981858780388
987.0,823.0,602.0,393.0,203.0,119.0,-15.057660507243131,35.21991155934406
973.0,820.0,599.0,390.0,203.0,119.0,-15.057659597403777,35.22000453087796
972.0,805.0,606.0,397.0,176.0,99.0,-15.057658687526393,35.22009750240558
977.0,818.0,611.0,402.0,176.0,99.0,-15.057657777610975,35.22019047392693
977.0,814.0,617.0,434.0,273.0,162.0,-15.05765686765753,35.22028344544199
979.0,806.0,600.0,499.0,273.0,162.0,-15.057655957666048,35.22037641695078
986.0,847.0,745.0,1213.0,982.0,452.0,-15.057655047636539,35.22046938845329
962.0,862.0,646.0,2984.0,982.0,452.0,-15.057654137568996,35.220562359949525
954.0,860.0,572.0,3204.0,1308.0,603.0,-15.057653227463422,35.220655331439474
959.0,857.0,597.0,2894.0,1308.0,603.0,-15.057652317319818,35.22074830292315
968.0,849.0,595.0,2221.0,822.0,414.0,-15.057651407138177,35.22084127440054
