B2,B3,B4,B8,B11,B12,latitude,longitude
936.0,837.0,620.0,2309.0,1965.0,955.0,-11.644066255955126,34.044122572196265
946.0,877.0,686.0,2291.0,2072.0,1080.0,-11.644065923330249,34.04421430013629
959.0,898.0,721.0,2490.0,2072.0,1080.0,-11.644065590676162,34.044306028073514
961.0,877.0,732.0,2217.0,1965.0,1000.0,-11.64406525799287,34.04439775600793
922.0,786.0,604.0,1695.0,1965.0,1000.0,-11.644064925280366,34.04448948393954
925.0,866.0,661.0,2084.0,1850.0,1006.0,-11.644064592538658,34.04458121186836
963.0,871.0,781.0,1913.0,1850.0,1006.0,-11.644064259767742,34.04467293979437
967.0,840.0,784.0,1634.0,1763.0,943.0,-11.644063926967616,34.04476466771758
971.0,839.0,729.0,1663.0,1763.0,943.0,-11.644063594138283,34.04485639563798
933.0,843.0,699.0,1897.0,1769.0,922.0,-11.644063261279744,34.04494812355558
938.0,865.0,723.0,2073.0,1769.0,922.0,-11.644062928391996,34.04503985147037
971.0,869.0,760.0,1902.0,1825.0,987.0,-11.64406259547504,34.045131579382364
969.0,857.0,751.0,1733.0,1825.0,987.0,-11.644062262528875,34.04522330729155
999.0,893.0,753.0,1837.0,1759.0,887.0,-11.644061929553503,34.04531503519793
975.0,901.0,719.0,2006.0,1759.0,887.0,-11.644061596548925,34.045406763101504
957.0,861.0,663.0,1937.0,1705.0,877.0,-11.644061263515136,34.04549849100228
950.0,826.0,653.0,1828.0,1705.0,877.0,-11.644060930452142,34.045590218900244
961.0,845.0,687.0,1880.0,1752.0,915.0,-11.644060597359939,34.0456819467954
963.0,842.0,728.0,1884.0,1752.0,915.0,-11.64406026423853,34.045773674687744
943.0,823.0,668.0,1847.0,1729.0,897.0,-11.644059931087911,34.0458654025773
918.0,811.0,622.0,1861.0,1729.0,897.0,-11.644059597908084,34.04595713046403
918.0,786.0,606.0,1766.0,1544.0,721.0,-11.64405926469905,34.046048858347966
907.0,747.0,516.0,1665.0,1544.0,721.0,-11.64405893146081,34.046140586229086
896.0,755.0,521.0,1867.0,1392.0,630.0,-11.644058598193359,34.04623231410741
900.0,787.0,521.0,1831.0,1392.0,630.0,-11.644058264896703,34.04632404198291
914.0,815.0,527.0,2087.0,1570.0,741.0,-11.644057931570837,34.04641576985562
929.0,804.0,551.0,2175.0,1570.0,741.0,-11.644057598215765,34.04650749772551
942.0,829.0,633.0,2141.0,1769.0,856.0,-11.644057264831485,34.04659922559259
920.0,805.0,579.0,2095.0,1769.0,856.0,-11.644056931417996,34.046690953456874
905.0,770.0,566.0,2028.0,1732.0,831.0,-11.644056597975302,34.046782681318334
905.0,784.0,562.0,2097.0,1732.0,831.0,-11.644056264503398,34.04687440917699
909.0,777.0,525.0,2014.0,1624.0,748.0,-11.644055931002288,34.04696613703284
907.0,812.0,583.0,2192.0,1624.0,748.0,-11.644055597471967,34.04705786488588
970.0,892.0,718.0,2198.0,1855.0,913.0,-11.644055263912442,34.04714959273611
961.0,900.0,783.0,2136.0,1855.0,913.0,-11.644054930323708,34.047241320583524
970.0,893.0,737.0,2379.0,2255.0,1174.0,-11.644054596705764,34.04733304842813
1032.0,947.0,873.0,2387.0,2255.0,1174.0,-11.644054263058615,34.04742477626993
1054.0,982.0,966.0,2326.0,2437.0,1358.0,-11.644053929382258,34.04751650410891
1049.0,988.0,949.0,2342.0,2437.0,1358.0,-11.644053595676693,34.04760823194509
1010.0,923.0,837.0,2108.0,2118.0,1125.0,-11.64405326194192,34.047699959778456
935.0,799.0,626.0,1970.0,2118.0,1125.0,-11.64405292817794,34.047791687609006
984.0,881.0,719.0,2241.0,1949.0,1007.0,-11.644052594384751,34.04788341543674
1010.0,944.0,846.0,2215.0,1949.0,1007.0,-11.644052260562356,34.047975143261674
954.0,833.0,737.0,2040.0,2235.0,1298.0,-11.644051926710752,34.04806687108379
1020.0,916.0,883.0,2117.0,2235.0,1298.0,-11.644051592829943,34.04815859890309
1011.0,964.0,996.0,2308.0,2441.0,1483.0,-11.644051258919923,34.04825032671958
1005.0,925.0,875.0,2591.0,2441.0,1483.0,-11.644050924980696,34.04834205453326
1084.0,1055.0,1181.0,2390.0,2776.0,1853.0,-11.644050591012263,34.04843378234412
1164.0,1140.0,1405.0,2363.0,2776.0,1853.0,-11.644050257014621,34.04852551015217
1183.0,1158.0,1328.0,2493.0,2892.0,1917.0,-11.644049922987772,34.04861723795741
1092.0,1024.0,1140.0,2396.0,2892.0,1917.0,-11.644049588931715,34.04870896575983
1046.0,1005.0,1038.0,2466.0,2661.0,1640.0,-11.64404925484645,34.048800693559436
1004.0,968.0,931.0,2320.0,2661.0,1640.0,-11.64404892073198,34.04889242135623
1011.0,954.0,908.0,2210.0,2703.0,1689.0,-11.644048586588298,34.04898414915021
1042.0,953.0,1042.0,2112.0,2703.0,1689.0,-11.644048252415411,34.049075876941366
1000.0,934.0,876.0,2139.0,2515.0,1591.0,-11.644047918213316,34.04916760472972
957.0,840.0,731.0,2033.0,2515.0,1591.0,-11.644047583982012,34.04925933251525
920.0,816.0,588.0,2147.0,1853.0,918.0,-11.644047249721503,34.049351060297965
932.0,840.0,606.0,2260.0,1853.0,918.0,-11.644046915431785,34.04944278807787
931.0,818.0,586.0,1974.0,1580.0,744.0,-11.644046581112859,34.04953451585495
928.0,766.0,548.0,1933.0,1580.0,744.0,-11.644046246764725,34.04962624362921
896.0,764.0,520.0,1805.0,1539.0,714.0,-11.644045912387385,34.04971797140066
924.0,798.0,566.0,2085.0,1539.0,714.0,-11.644045577980837,34.049809699169295
914.0,776.0,562.0,1967.0,1492.0,683.0,-11.644045243545081,34.049901426935115
908.0,759.0,522.0,1791.0,1492.0,683.0,-11.644044909080119,34.04999315469811
909.0,771.0,505.0,2013.0,1426.0,591.0,-11.644044574585948,34.050084882458286
909.0,794.0,510.0,2227.0,1426.0,591.0,-11.644044240062568,34.05017661021565
886.0,783.0,528.0,2391.0,1605.0,710.0,-11.644043905509983,34.050268337970195
916.0,818.0,611.0,2605.0,1605.0,710.0,-11.64404357092819,34.05036006572192
1018.0,970.0,945.0,2526.0,2168.0,1230.0,-11.644043236317188,34.05045179347083
1046.0,995.0,1056.0,2253.0,2168.0,1230.0,-11.644042901676979,34.050543521216916
1009.0,982.0,876.0,2273.0,2216.0,1264.0,-11.644042567007563,34.050635248960184
1002.0,956.0,813.0,2376.0,2216.0,1264.0,-11.644042232308939,34.05072697670063
982.0,928.0,786.0,2532.0,2145.0,1160.0,-11.644041897581108,34.050818704438264
962.0,918.0,741.0,2442.0,2145.0,1160.0,-11.64404156282407,34.05091043217307
986.0,927.0,771.0,2485.0,2211.0,1226.0,-11.644041228037823,34.05100215990506
1004.0,959.0,819.0,2396.0,2211.0,1226.0,-11.644040893222368,34.051093887634224
1007.0,945.0,842.0,2241.0,2399.0,1429.0,-11.644040558377707,34.051185615360566
1034.0,972.0,929.0,2187.0,2399.0,1429.0,-11.644040223503838,34.051277343084095
985.0,892.0,796.0,2220.0,1965.0,955.0,-11.644156676976861,34.04412290961539
1027.0,957.0,949.0,2232.0,2072.0,1080.0,-11.64415634434933,34.04421463758504
1003.0,959.0,872.0,2493.0,2072.0,1080.0,-11.64415601169259,34.0443063655519
968.0,895.0,707.0,2589.0,1965.0,1000.0,-11.644155679006644,34.044398093515944
971.0,865.0,705.0,2189.0,1965.0,1000.0,-11.644155346291491,34.0444898214772
963.0,849.0,746.0,1832.0,1850.0,1006.0,-11.644155013547127,34.044581549435634
977.0,836.0,773.0,1732.0,1850.0,1006.0,-11.644154680773555,34.04467327739128
975.0,836.0,768.0,1602.0,1763.0,943.0,-11.644154347970776,34.04476500534411
971.0,834.0,754.0,1628.0,1763.0,943.0,-11.64415401513879,34.04485673329415
