B2,B3,B4,B8,B11,B12,latitude,longitude
1046.0,934.0,920.0,1950.0,2227.0,1225.0,-13.789454837736017,32.87098529307642
1059.0,955.0,915.0,1772.0,2327.0,1301.0,-13.789454886248787,32.87107780973145
1068.0,962.0,945.0,1949.0,2327.0,1301.0,-13.789454934726757,32.87117032638683
1093.0,974.0,1002.0,1887.0,2424.0,1414.0,-13.789454983169925,32.871262843042565
1101.0,987.0,1024.0,1895.0,2424.0,1414.0,-13.789455031578294,32.87135535969866
1095.0,1004.0,1057.0,1986.0,2428.0,1428.0,-13.78945507995186,32.87144787635511
1093.0,986.0,1031.0,1890.0,2428.0,1428.0,-13.789455128290626,32.87154039301192
1104.0,1006.0,1045.0,1971.0,2557.0,1471.0,-13.789455176594593,32.87163290966908
1113.0,1034.0,1096.0,2058.0,2557.0,1471.0,-13.789455224863756,32.8717254263266
1093.0,991.0,1044.0,1968.0,2560.0,1526.0,-13.789455273098122,32.87181794298447
1086.0,990.0,1019.0,1987.0,2560.0,1526.0,-13.789455321297686,32.871910459642706
1098.0,1004.0,1052.0,1840.0,2403.0,1472.0,-13.789455369462447,32.87200297630129
1100.0,984.0,1035.0,1811.0,2403.0,1472.0,-13.789455417592409,32.87209549296023
1116.0,991.0,1086.0,1949.0,2474.0,1502.0,-13.789455465687569,32.87218800961952
1098.0,1006.0,1081.0,1929.0,2474.0,1502.0,-13.789455513747928,32.87228052627917
1125.0,1007.0,1081.0,1904.0,2546.0,1593.0,-13.789455561773487,32.872373042939174
1110.0,1003.0,1119.0,1892.0,2546.0,1593.0,-13.789455609764245,32.872465559599526
1113.0,1009.0,1117.0,1860.0,2465.0,1650.0,-13.789455657720202,32.87255807626023
1109.0,1010.0,1072.0,1800.0,2465.0,1650.0,-13.789455705641357,32.87265059292129
1118.0,1005.0,1054.0,1682.0,2412.0,1729.0,-13.789455753527713,32.87274310958271
1119.0,1004.0,1069.0,1614.0,2412.0,1729.0,-13.789455801379267,32.87283562624448
1107.0,1018.0,1094.0,1657.0,2524.0,1854.0,-13.78945584919602,32.872928142906595
1122.0,1040.0,1131.0,1732.0,2524.0,1854.0,-13.789455896977975,32.87302065956907
1129.0,1005.0,1090.0,1688.0,2617.0,1921.0,-13.789455944725127,32.87311317623189
1135.0,1006.0,1106.0,1680.0,2617.0,1921.0,-13.789455992437478,32.87320569289507
1135.0,1001.0,1118.0,1686.0,2512.0,1793.0,-13.789456040115027,32.8732982095586
1102.0,979.0,1061.0,1644.0,2512.0,1793.0,-13.789456087757777,32.873390726222475
1101.0,978.0,1040.0,1687.0,2408.0,1647.0,-13.789456135365725,32.8734832428867
1102.0,975.0,1008.0,1783.0,2408.0,1647.0,-13.789456182938872,32.87357575955128
1118.0,1017.0,1065.0,1814.0,2464.0,1721.0,-13.78945623047722,32.87366827621621
1122.0,1034.0,1130.0,1780.0,2464.0,1721.0,-13.789456277980765,32.873760792881484
1101.0,997.0,1086.0,1727.0,2414.0,1632.0,-13.78945632544951,32.87385330954712
1086.0,976.0,1022.0,1743.0,2414.0,1632.0,-13.789456372883455,32.873945826213095
1085.0,994.0,1023.0,1669.0,2281.0,1471.0,-13.7894564202826,32.87403834287943
1072.0,961.0,967.0,1764.0,2281.0,1471.0,-13.789456467646941,32.874130859546106
1076.0,972.0,1035.0,1840.0,2264.0,1413.0,-13.789456514976482,32.87422337621313
1114.0,1001.0,1078.0,1898.0,2264.0,1413.0,-13.789456562271223,32.8743158928805
1120.0,1005.0,1082.0,1871.0,2330.0,1416.0,-13.789456609531163,32.87440840954823
1103.0,988.0,1013.0,1818.0,2330.0,1416.0,-13.789456656756302,32.8745009262163
1083.0,966.0,945.0,1853.0,2389.0,1397.0,-13.78945670394664,32.874593442884716
1066.0,971.0,950.0,1815.0,2389.0,1397.0,-13.789456751102177,32.87468595955349
1052.0,944.0,938.0,1741.0,2230.0,1265.0,-13.789456798222915,32.8747784762226
1069.0,956.0,928.0,1846.0,2230.0,1265.0,-13.78945684530885,32.87487099289206
1058.0,932.0,920.0,1819.0,2079.0,1143.0,-13.789456892359985,32.874963509561866
1061.0,961.0,891.0,1908.0,2079.0,1143.0,-13.78945693937632,32.87505602623202
1070.0,947.0,898.0,1827.0,2021.0,1135.0,-13.789456986357852,32.87514854290252
1066.0,953.0,922.0,1802.0,2021.0,1135.0,-13.789457033304584,32.87524105957336
1053.0,939.0,903.0,1717.0,2012.0,1111.0,-13.789457080216517,32.87533357624456
1058.0,949.0,895.0,1778.0,2012.0,1111.0,-13.789457127093646,32.87542609291609
1069.0,958.0,899.0,1770.0,2046.0,1182.0,-13.789457173935975,32.87551860958798
1071.0,955.0,953.0,1791.0,2046.0,1182.0,-13.789457220743504,32.8756111262602
1078.0,981.0,1022.0,1875.0,2036.0,1232.0,-13.789457267516232,32.87570364293278
1085.0,990.0,996.0,1899.0,2036.0,1232.0,-13.78945731425416,32.87579615960569
1091.0,1030.0,1068.0,1943.0,2118.0,1260.0,-13.789457360957284,32.875888676278954
1056.0,966.0,937.0,1851.0,2118.0,1260.0,-13.78945740762561,32.87598119295256
1025.0,941.0,846.0,1917.0,2047.0,1159.0,-13.789457454259134,32.8760737096265
1030.0,956.0,901.0,1987.0,2047.0,1159.0,-13.789457500857857,32.876166226300796
1052.0,953.0,899.0,1885.0,2025.0,1117.0,-13.789457547421781,32.87625874297543
1044.0,975.0,902.0,1893.0,2025.0,1117.0,-13.789457593950901,32.87635125965041
1047.0,940.0,903.0,1842.0,2048.0,1103.0,-13.789457640445224,32.87644377632573
1029.0,934.0,871.0,1880.0,2048.0,1103.0,-13.789457686904743,32.876536293001394
1046.0,953.0,919.0,1942.0,2111.0,1157.0,-13.789457733329462,32.8766288096774
1056.0,959.0,940.0,1945.0,2111.0,1157.0,-13.789457779719381,32.876721326353746
1061.0,965.0,986.0,1965.0,2181.0,1251.0,-13.789457826074496,32.87681384303043
1050.0,955.0,946.0,1971.0,2181.0,1251.0,-13.789457872394813,32.87690635970746
1047.0,957.0,998.0,1997.0,2175.0,1237.0,-13.78945791868033,32.87699887638484
1060.0,962.0,978.0,1922.0,2175.0,1237.0,-13.789457964931046,32.87709139306254
1062.0,945.0,925.0,1908.0,2105.0,1162.0,-13.789458011146959,32.877183909740594
1050.0,959.0,916.0,1985.0,2105.0,1162.0,-13.789458057328071,32.87727642641899
1044.0,955.0,904.0,1943.0,2080.0,1113.0,-13.789458103474383,32.87736894309772
1027.0,935.0,882.0,1913.0,2080.0,1113.0,-13.789458149585895,32.8774614597768
1039.0,936.0,885.0,1919.0,2203.0,1241.0,-13.789458195662604,32.877553976456205
1057.0,980.0,989.0,1938.0,2203.0,1241.0,-13.789458241704516,32.87764649313596
1067.0,992.0,1057.0,1953.0,2350.0,1392.0,-13.789458287711623,32.877739009816054
1080.0,993.0,1049.0,1997.0,2350.0,1392.0,-13.78945833368393,32.87783152649648
1086.0,993.0,1058.0,1920.0,2373.0,1411.0,-13.789458379621436,32.877924043177245
1074.0,999.0,1041.0,1855.0,2373.0,1411.0,-13.789458425524144,32.878016559858345
1089.0,982.0,1024.0,1881.0,2324.0,1374.0,-13.789458471392049,32.87810907653979
1065.0,977.0,1039.0,1857.0,2324.0,1374.0,-13.789458517225151,32.878201593221576
1048.0,950.0,972.0,1723.0,2146.0,1203.0,-13.789458563023455,32.8782941099037
1032.0,914.0,884.0,1776.0,2146.0,1203.0,-13.789458608786958,32.87838662658615
1039.0,940.0,874.0,1837.0,1974.0,1065.0,-13.78945865451566,32.87847914326895
1027.0,944.0,848.0,1808.0,1974.0,1065.0,-13.78945870020956,32.87857165995208
1033.0,928.0,850.0,1785.0,1952.0,1028.0,-13.789458745868659,32.878664176635546
1045.0,947.0,871.0,1827.0,1952.0,1028.0,-13.789458791492958,32.878756693319346
1060.0,939.0,890.0,1826.0,2123.0,1163.0,-13.789458837082456,32.87884921000348
1050.0,956.0,936.0,1848.0,2123.0,1163.0,-13.789458882637152,32.87894172668796
1043.0,959.0,916.0,1805.0,2124.0,1126.0,-13.78945892815705,32.87903424337277
1047.0,950.0,889.0,1822.0,2124.0,1126.0,-13.789458973642144,32.879126760057915
1071.0,962.0,931.0,1898.0,2125.0,1145.0,-13.78945901909244,32.8792192767434
1063.0,955.0,905.0,1902.0,2125.0,1145.0,-13.789459064507932,32.87931179342921
1054.0,936.0,900.0,1754.0,2132.0,1194.0,-13.789459109888625,32.87940431011536
1068.0,945.0,958.0,1774.0,2132.0,1194.0,-13.789459155234516,32.87949682680184
1040.0,959.0,933.0,1829.0,2078.0,1181.0,-13.789459200545608,32.87958934348866
1043.0,954.0,902.0,1876.0,2078.0,1181.0,-13.789459245821899,32.879681860175815
1056.0,961.0,933.0,1870.0,1932.0,1073.0,-13.789459291063386,32.8797743768633
1043.0,974.0,926.0,1857.0,1932.0,1073.0,-13.789459336270074,32.87986689355112
1069.0,980.0,980.0,1894.0,2062.0,1147.0,-13.789459381441961,32.879959410239266
1073.0,980.0,1016.0,1847.0,2062.0,1147.0,-13.789459426579048,32.88005192692775
1052.0,983.0,1009.0,1905.0,2260.0,1278.0,-13.789459471681333,32.880144443616565
1069.0,988.0,1050.0,1924.0,2260.0,1278.0,-13.789459516748819,32.880236960305716
1065.0,985.0,1018.0,1945.0,2267.0,1255.0,-13.789459561781502,32.88032947699519
1072.0,994.0,1007.0,1950.0,2267.0,1255.0,-13.789459606779385,32.880421993685005
1067.0,975.0,954.0,1961.0,2183.0,1208.0,-13.789459651742467,32.88051451037515
1061.0,987.0,988.0,1952.0,2183.0,1208.0,-13.789459696670747,32.88060702706562
1071.0,977.0,977.0,1917.0,2152.0,1193.0,-13.789459741564226,32.88069954375643
1053.0,975.0,950.0,1911.0,2152.0,1193.0,-13.789459786422906,32.88079206044756
1059.0,965.0,922.0,1908.0,2081.0,1132.0,-13.789459831246782,32.88088457713903
1051.0,954.0,912.0,2005.0,2081.0,1132.0,-13.789459876035862,32.88097709383082
1054.0,985.0,937.0,2060.0,2014.0,1072.0,-13.789459920790138,32.88106961052295
1038.0,968.0,910.0,2030.0,2014.0,1072.0,-13.789459965509613,32.881162127215404
1047.0,974.0,913.0,2052.0,1947.0,1012.0,-13.789460010194288,32.881254643908186
1048.0,973.0,865.0,2024.0,1947.0,1012.0,-13.789460054844161,32.8813471606013
1043.0,960.0,879.0,1972.0,1888.0,1013.0,-13.789460099459234,32.88143967729474
1040.0,925.0,872.0,1764.0,1888.0,1013.0,-13.789460144039507,32.88153219398852
1041.0,898.0,838.0,1789.0,1849.0,991.0,-13.789460188584977,32.881624710682615
1047.0,931.0,886.0,1823.0,1849.0,991.0,-13.789460233095648,32.88171722737704
1032.0,922.0,834.0,1875.0,1751.0,885.0,-13.789460277571518,32.8818097440718
1025.0,908.0,776.0,1928.0,1751.0,885.0,-13.789460322012584,32.88190226076688
1009.0,930.0,771.0,2053.0,1744.0,862.0,-13.789460366418853,32.88199477746229
1023.0,941.0,817.0,2198.0,1744.0,862.0,-13.78946041079032,32.882087294158026
1039.0,945.0,894.0,2000.0,1930.0,1087.0,-13.789460455126983,32.88217981085409
1059.0,927.0,957.0,1777.0,1930.0,1087.0,-13.789460499428849,32.88227232755048
1063.0,975.0,1039.0,1627.0,2098.0,1302.0,-13.789460543695913,32.88236484424719
1058.0,978.0,995.0,1743.0,2098.0,1302.0,-13.789460587928174,32.88245736094424
1058.0,992.0,1055.0,1877.0,2099.0,1369.0,-13.789460632125635,32.8825498776416
1053.0,972.0,1020.0,1729.0,2099.0,1369.0,-13.789460676288298,32.88264239433929
1050.0,936.0,932.0,1686.0,1872.0,1184.0,-13.789460720416157,32.88273491103731
1029.0,922.0,866.0,1736.0,1872.0,1184.0,-13.789460764509217,32.88282742773566
1033.0,921.0,804.0,1757.0,1611.0,918.0,-13.789460808567474,32.88291994443433
1040.0,909.0,797.0,1771.0,1611.0,918.0,-13.789460852590933,32.883012461133326
1019.0,912.0,806.0,1727.0,1556.0,819.0,-13.789460896579588,32.88310497783264
1041.0,908.0,847.0,1714.0,1556.0,819.0,-13.789460940533443,32.883197494532276
1039.0,936.0,872.0,1692.0,1564.0,876.0,-13.789460984452498,32.88329001123224
1023.0,944.0,888.0,1674.0,1564.0,876.0,-13.789461028336753,32.883382527932525
1031.0,917.0,874.0,1583.0,1512.0,841.0,-13.789461072186205,32.883475044633144
1002.0,858.0,771.0,1285.0,1512.0,841.0,-13.789461116000858,32.883567561334075
1013.0,874.0,740.0,1492.0,1394.0,734.0,-13.789461159780707,32.883660078035334
1034.0,902.0,782.0,1572.0,1394.0,734.0,-13.789461203525757,32.88375259473691
1018.0,887.0,754.0,1530.0,1449.0,774.0,-13.789461247236007,32.88384511143881
1022.0,910.0,768.0,1568.0,1449.0,774.0,-13.789461290911454,32.883937628141034
1007.0,886.0,760.0,1503.0,1467.0,752.0,-13.789461334552103,32.88403014484358
