B2,B3,B4,B8,B11,B12,longitude,latitude
1135.0,1158.0,1465.0,2105.0,3569.0,2713.0,33.260581312525,-9.693400281869032
1116.0,1167.0,1447.0,2114.0,3569.0,2713.0,33.26067247203262,-9.69340021259493
1144.0,1182.0,1461.0,2182.0,3582.0,2697.0,33.260763631539554,-9.6934001432966
1147.0,1180.0,1466.0,2192.0,3582.0,2697.0,33.26085479104581,-9.693400073974042
1127.0,1135.0,1352.0,2239.0,3198.0,2269.0,33.26094595055138,-9.693400004627254
1079.0,1071.0,1182.0,2277.0,3198.0,2269.0,33.26103711005627,-9.693399935256236
1020.0,981.0,926.0,2317.0,2524.0,1518.0,33.26112826956047,-9.693399865860988
1018.0,969.0,941.0,2288.0,2524.0,1518.0,33.26121942906399,-9.693399796441511
983.0,967.0,923.0,2212.0,2362.0,1492.0,33.26131058856683,-9.693399726997805
957.0,943.0,848.0,2248.0,2362.0,1492.0,33.26140174806898,-9.69339965752987
1024.0,992.0,936.0,2374.0,2466.0,1613.0,33.26149290757045,-9.693399588037707
1044.0,1029.0,1023.0,2323.0,2466.0,1613.0,33.261584067071226,-9.693399518521312
1014.0,1016.0,998.0,2460.0,2501.0,1543.0,33.26167522657132,-9.693399448980689
994.0,965.0,911.0,2582.0,2501.0,1543.0,33.26176638607074,-9.693399379415837
1048.0,1043.0,1061.0,2453.0,2878.0,1950.0,33.26185754556946,-9.693399309826754
1134.0,1108.0,1344.0,1945.0,2878.0,1950.0,33.2619487050675,-9.693399240213443
1117.0,1111.0,1344.0,1900.0,3220.0,2403.0,33.262039864564855,-9.693399170575901
1147.0,1151.0,1413.0,1908.0,3220.0,2403.0,33.262131024061524,-9.693399100914132
1172.0,1235.0,1559.0,1987.0,3329.0,2707.0,33.2622221835575,-9.693399031228132
1210.0,1293.0,1684.0,2135.0,3329.0,2707.0,33.262313343052796,-9.693398961517904
1381.0,1541.0,1872.0,2156.0,3484.0,2879.0,33.262404502547405,-9.693398891783445
1503.0,1793.0,2044.0,2350.0,3484.0,2879.0,33.262495662041324,-9.693398822024758
1268.0,1433.0,1907.0,2329.0,3044.0,2317.0,33.262586821534555,-9.693398752241842
1220.0,1291.0,1610.0,2044.0,3044.0,2317.0,33.262677981027096,-9.693398682434696
1261.0,1370.0,1564.0,1875.0,2894.0,2260.0,33.262769140518955,-9.69339861260332
1193.0,1305.0,1702.0,2220.0,2894.0,2260.0,33.262860300010125,-9.693398542747715
1110.0,1219.0,1537.0,2079.0,2995.0,2191.0,33.2629514595006,-9.69339847286788
1099.0,1096.0,1323.0,1815.0,2995.0,2191.0,33.26304261899039,-9.693398402963817
1122.0,1155.0,1491.0,1967.0,2974.0,2165.0,33.26313377847949,-9.693398333035525
1108.0,1134.0,1505.0,1995.0,2974.0,2165.0,33.263224937967905,-9.693398263083003
1162.0,1192.0,1587.0,2067.0,2930.0,2178.0,33.26331609745563,-9.693398193106251
1221.0,1252.0,1547.0,1880.0,2930.0,2178.0,33.263407256942656,-9.69339812310527
1205.0,1229.0,1617.0,2028.0,3004.0,2305.0,33.26349841642901,-9.69339805308006
1130.0,1230.0,1658.0,2188.0,3004.0,2305.0,33.26358957591466,-9.693397983030621
1035.0,994.0,1278.0,1814.0,3163.0,2315.0,33.263680735399625,-9.693397912956952
1031.0,1047.0,1293.0,1870.0,3163.0,2315.0,33.263771894883895,-9.693397842859053
1097.0,1108.0,1509.0,1946.0,3297.0,2499.0,33.26386305436747,-9.693397772736926
1116.0,1106.0,1529.0,2117.0,3297.0,2499.0,33.26395421385037,-9.69339770259057
1133.0,1183.0,1590.0,2089.0,3289.0,2439.0,33.264045373332564,-9.693397632419984
1022.0,1042.0,1295.0,1867.0,3289.0,2439.0,33.26413653281407,-9.693397562225167
1059.0,1029.0,1318.0,1843.0,3191.0,2246.0,33.26422769229488,-9.693397492006124
1059.0,1022.0,1293.0,1792.0,3191.0,2246.0,33.26431885177501,-9.69339742176285
1047.0,1003.0,1288.0,1798.0,2998.0,2084.0,33.264410011254434,-9.693397351495346
1029.0,968.0,1242.0,1856.0,2998.0,2084.0,33.264501170733176,-9.693397281203612
1023.0,998.0,1246.0,1906.0,2668.0,1691.0,33.26459233021122,-9.693397210887651
987.0,939.0,1096.0,1754.0,2668.0,1691.0,33.26468348968857,-9.69339714054746
999.0,878.0,1028.0,1582.0,2834.0,1948.0,33.26477464916523,-9.693397070183039
1039.0,952.0,1149.0,1719.0,2834.0,1948.0,33.2648658086412,-9.69339699979439
1035.0,988.0,1169.0,1779.0,3208.0,2291.0,33.26495696811647,-9.69339692938151
1083.0,1023.0,1213.0,1857.0,3208.0,2291.0,33.265048127591044,-9.6933968589444
1018.0,1015.0,1124.0,1795.0,3078.0,2121.0,33.26513928706493,-9.693396788483064
1036.0,1029.0,1226.0,1940.0,3078.0,2121.0,33.26523044653812,-9.693396717997494
989.0,920.0,1080.0,1728.0,2826.0,1835.0,33.265321606010616,-9.693396647487699
984.0,919.0,1023.0,1632.0,2826.0,1835.0,33.26541276548242,-9.693396576953672
1054.0,1007.0,1198.0,1974.0,3007.0,2014.0,33.26550392495352,-9.693396506395418
1047.0,1026.0,1246.0,1847.0,3007.0,2014.0,33.26559508442393,-9.693396435812934
1054.0,1014.0,1212.0,1752.0,3039.0,2075.0,33.26568624389364,-9.693396365206219
1018.0,989.0,1156.0,1715.0,3039.0,2075.0,33.265777403362655,-9.693396294575278
978.0,926.0,996.0,1867.0,2997.0,2122.0,33.265868562830974,-9.693396223920104
1020.0,972.0,1100.0,2220.0,2997.0,2122.0,33.265959722298604,-9.693396153240702
1077.0,1053.0,1310.0,2071.0,3165.0,2288.0,33.26605088176553,-9.69339608253707
1027.0,982.0,1154.0,1675.0,3165.0,2288.0,33.26614204123176,-9.693396011809211
1058.0,978.0,1255.0,1746.0,3026.0,2257.0,33.26623320069729,-9.69339594105712
