B2,B3,B4,B8,B11,B12,longitude,latitude
1151.0,984.0,1036.0,1666.0,2416.0,1571.0,35.34221643575232,-14.427698149231368
1182.0,1026.0,1121.0,1641.0,2416.0,1571.0,35.342309132431176,-14.427697228531596
1170.0,1008.0,1078.0,1534.0,2352.0,1668.0,35.34240182910348,-14.427696307795465
1168.0,999.0,1113.0,1703.0,2352.0,1668.0,35.342494525769226,-14.42769538702297
1175.0,1023.0,1103.0,1754.0,2480.0,1702.0,35.34258722242843,-14.427694466214119
1142.0,1008.0,1077.0,1893.0,2480.0,1702.0,35.34267991908108,-14.427693545368905
1128.0,976.0,1033.0,1703.0,2393.0,1637.0,35.34277261572718,-14.427692624487333
1107.0,957.0,1004.0,1622.0,2393.0,1637.0,35.34286531236672,-14.427691703569405
1134.0,977.0,1024.0,1565.0,2576.0,1916.0,35.3429580089997,-14.427690782615112
1152.0,1009.0,1081.0,1626.0,2576.0,1916.0,35.34305070562614,-14.42768986162446
1157.0,1005.0,1159.0,1545.0,2740.0,2101.0,35.34314340224602,-14.427688940597447
1167.0,1013.0,1147.0,1540.0,2740.0,2101.0,35.34323609885936,-14.427688019534077
1167.0,1020.0,1128.0,1556.0,2622.0,1884.0,35.34332879546613,-14.427687098434346
1152.0,994.0,1028.0,1772.0,2622.0,1884.0,35.34342149206635,-14.427686177298256
1139.0,965.0,972.0,1900.0,2369.0,1567.0,35.34351418866001,-14.427685256125804
1112.0,972.0,913.0,1783.0,2369.0,1567.0,35.34360688524713,-14.427684334916993
1099.0,922.0,847.0,1680.0,2233.0,1372.0,35.34369958182768,-14.427683413671824
1120.0,978.0,887.0,1917.0,2233.0,1372.0,35.34379227840168,-14.427682492390293
1144.0,1006.0,994.0,1897.0,2246.0,1398.0,35.34388497496912,-14.427681571072403
1155.0,1001.0,992.0,1747.0,2246.0,1398.0,35.343977671530006,-14.427680649718154
1134.0,988.0,1004.0,1860.0,2365.0,1456.0,35.34407036808434,-14.427679728327542
1152.0,1005.0,1037.0,1877.0,2365.0,1456.0,35.34416306463211,-14.427678806900575
1177.0,1024.0,1091.0,1812.0,2568.0,1714.0,35.34425576117333,-14.427677885437244
1179.0,1020.0,1107.0,1737.0,2568.0,1714.0,35.34434845770799,-14.427676963937557
1191.0,1039.0,1148.0,1670.0,2717.0,1935.0,35.344441154236094,-14.42767604240151
1185.0,1058.0,1158.0,1774.0,2717.0,1935.0,35.34453385075764,-14.427675120829102
1164.0,1041.0,1148.0,1716.0,2582.0,1866.0,35.344626547272625,-14.427674199220334
1184.0,1045.0,1199.0,1612.0,2582.0,1866.0,35.34471924378106,-14.427673277575206
1211.0,1099.0,1241.0,1763.0,2477.0,1781.0,35.34481194028292,-14.427672355893717
1182.0,1056.0,1187.0,1671.0,2477.0,1781.0,35.34490463677824,-14.42767143417587
1175.0,1023.0,1053.0,1557.0,2597.0,1959.0,35.344997333266996,-14.427670512421665
1188.0,1051.0,1176.0,1591.0,2597.0,1959.0,35.345090029749194,-14.4276695906311
1184.0,1060.0,1158.0,1612.0,2706.0,2095.0,35.34518272622483,-14.427668668804175
1149.0,1018.0,1072.0,1574.0,2706.0,2095.0,35.3452754226939,-14.42766774694089
1145.0,1009.0,1014.0,1661.0,2510.0,1837.0,35.34536811915642,-14.427666825041245
1130.0,995.0,982.0,1658.0,2510.0,1837.0,35.34546081561238,-14.42766590310524
1156.0,1000.0,979.0,1790.0,2483.0,1742.0,35.34555351206177,-14.427664981132876
1166.0,1010.0,1069.0,1741.0,2483.0,1742.0,35.345646208504604,-14.427664059124155
1148.0,1002.0,994.0,1736.0,2276.0,1515.0,35.34573890494088,-14.42766313707907
1150.0,995.0,971.0,1815.0,2276.0,1515.0,35.34583160137059,-14.427662214997628
1145.0,995.0,999.0,1755.0,2182.0,1408.0,35.345924297793744,-14.427661292879826
1157.0,1021.0,1090.0,1761.0,2182.0,1408.0,35.34601699421033,-14.427660370725663
1162.0,1023.0,1096.0,1584.0,2226.0,1549.0,35.34610969062036,-14.427659448535143
1150.0,999.0,1097.0,1546.0,2226.0,1549.0,35.34620238702383,-14.427658526308264
1171.0,1028.0,1148.0,1638.0,2403.0,1782.0,35.34629508342073,-14.427657604045024
1219.0,1077.0,1280.0,1684.0,2403.0,1782.0,35.346387779811074,-14.427656681745423
1209.0,1112.0,1290.0,1705.0,2425.0,1896.0,35.34648047619485,-14.427655759409467
1191.0,1066.0,1172.0,1531.0,2425.0,1896.0,35.346573172572064,-14.427654837037146
1178.0,1061.0,1186.0,1599.0,2334.0,1750.0,35.346665868942715,-14.427653914628468
1166.0,1026.0,1128.0,1602.0,2334.0,1750.0,35.3467585653068,-14.42765299218343
1164.0,1016.0,1088.0,1473.0,2248.0,1683.0,35.34685126166432,-14.427652069702036
1170.0,1028.0,1104.0,1500.0,2248.0,1683.0,35.346943958015274,-14.427651147184278
1152.0,987.0,1034.0,1416.0,2119.0,1569.0,35.34703665435968,-14.427650224630165
1137.0,994.0,1044.0,1387.0,2119.0,1569.0,35.3471293506975,-14.42764930203969
1151.0,1006.0,1079.0,1489.0,2128.0,1506.0,35.347222047028765,-14.427648379412854
1141.0,1011.0,1097.0,1529.0,2128.0,1506.0,35.34731474335347,-14.427647456749664
1150.0,979.0,1040.0,1457.0,2097.0,1466.0,35.3474074396716,-14.427646534050112
1146.0,981.0,1047.0,1399.0,2097.0,1466.0,35.34750013598317,-14.4276456113142
1174.0,1022.0,1136.0,1413.0,1925.0,1439.0,35.34759283228817,-14.427644688541928
1158.0,998.0,1059.0,1319.0,1925.0,1439.0,35.3476855285866,-14.427643765733297
1146.0,965.0,997.0,1192.0,1872.0,1504.0,35.34777822487847,-14.427642842888307
1159.0,983.0,1036.0,1237.0,1872.0,1504.0,35.34787092116377,-14.427641920006959
1169.0,1001.0,1069.0,1323.0,2044.0,1632.0,35.34796361744251,-14.427640997089252
1175.0,1031.0,1124.0,1420.0,2044.0,1632.0,35.34805631371467,-14.427640074135184
1181.0,1046.0,1181.0,1462.0,1987.0,1561.0,35.348149009980276,-14.427639151144756
1172.0,1009.0,1087.0,1361.0,1987.0,1561.0,35.34824170623931,-14.42763822811797
1166.0,1002.0,1069.0,1310.0,2001.0,1618.0,35.348334402491766,-14.427637305054827
1170.0,1050.0,1174.0,1458.0,2001.0,1618.0,35.34842709873766,-14.42763638195532
1206.0,1062.0,1215.0,1541.0,2277.0,1762.0,35.34851979497699,-14.427635458819458
1191.0,1063.0,1187.0,1549.0,2277.0,1762.0,35.34861249120975,-14.427634535647238
1184.0,1043.0,1151.0,1566.0,2263.0,1719.0,35.34870518743593,-14.427633612438653
1173.0,1013.0,1092.0,1480.0,2263.0,1719.0,35.34879788365555,-14.427632689193713
1145.0,990.0,1054.0,1320.0,2105.0,1639.0,35.3488905798686,-14.427631765912412
1159.0,1018.0,1081.0,1358.0,2105.0,1639.0,35.34898327607508,-14.427630842594755
1136.0,1013.0,1092.0,1914.0,2394.0,1609.0,35.34221738044691,-14.427788489988547
1198.0,1050.0,1167.0,1748.0,2394.0,1609.0,35.34231007716307,-14.42778756928277
1194.0,1071.0,1171.0,1687.0,2477.0,1753.0,35.34240277387268,-14.42778664854063
1177.0,1069.0,1257.0,1754.0,2477.0,1753.0,35.342495470575734,-14.427785727762132
1185.0,1051.0,1195.0,1772.0,2504.0,1745.0,35.34258816727224,-14.42778480694727
1152.0,1006.0,1075.0,1847.0,2504.0,1745.0,35.342680863962194,-14.427783886096051
1141.0,994.0,1014.0,1721.0,2445.0,1765.0,35.34277356064559,-14.427782965208472
1131.0,977.0,1058.0,1493.0,2445.0,1765.0,35.34286625732244,-14.42778204428453
1145.0,990.0,1123.0,1540.0,2625.0,2028.0,35.34295895399273,-14.42778112332423
1163.0,1009.0,1128.0,1541.0,2625.0,2028.0,35.34305165065647,-14.42778020232757
1164.0,1008.0,1133.0,1501.0,2731.0,2108.0,35.343144347313654,-14.42777928129455
1171.0,1008.0,1140.0,1530.0,2731.0,2108.0,35.34323704396429,-14.427778360225169
1163.0,1004.0,1131.0,1603.0,2613.0,1862.0,35.34332974060837,-14.427777439119428
1156.0,995.0,1027.0,1763.0,2613.0,1862.0,35.34342243724589,-14.427776517977327
1141.0,989.0,971.0,1868.0,2294.0,1487.0,35.343515133876856,-14.427775596798867
1127.0,977.0,949.0,1732.0,2294.0,1487.0,35.34360783050128,-14.427774675584049
1110.0,928.0,855.0,1571.0,2223.0,1370.0,35.34370052711913,-14.427773754332867
1133.0,993.0,940.0,1808.0,2223.0,1370.0,35.34379322373043,-14.427772833045326
1138.0,1003.0,1014.0,1842.0,2237.0,1388.0,35.34388592033518,-14.427771911721424
1128.0,986.0,988.0,1781.0,2237.0,1388.0,35.34397861693338,-14.427770990361163
1147.0,1001.0,1026.0,1935.0,2383.0,1472.0,35.344071313525006,-14.427770068964545
1150.0,1006.0,1061.0,1923.0,2383.0,1472.0,35.34416401011009,-14.427769147531563
1142.0,1033.0,1100.0,1823.0,2607.0,1722.0,35.34425670668861,-14.427768226062222
1159.0,1044.0,1118.0,1736.0,2607.0,1722.0,35.34434940326057,-14.427767304556522
1197.0,1044.0,1159.0,1734.0,2713.0,1942.0,35.34444209982598,-14.427766383014461
1190.0,1053.0,1189.0,1748.0,2713.0,1942.0,35.344534796384835,-14.427765461436039
1180.0,1067.0,1203.0,1635.0,2678.0,1967.0,35.34462749293713,-14.42776453982126
1206.0,1082.0,1270.0,1697.0,2678.0,1967.0,35.34472018948286,-14.42776361817012
1210.0,1094.0,1274.0,1746.0,2602.0,1863.0,35.344812886022034,-14.427762696482617
1167.0,1044.0,1141.0,1620.0,2602.0,1863.0,35.34490558255465,-14.427761774758759
1177.0,1041.0,1088.0,1625.0,2687.0,1978.0,35.34499827908071,-14.427760852998539
1198.0,1066.0,1183.0,1661.0,2687.0,1978.0,35.34509097560021,-14.42775993120196
1207.0,1053.0,1151.0,1684.0,2687.0,1892.0,35.34518367211315,-14.42775900936902
1178.0,1023.0,1106.0,1671.0,2687.0,1892.0,35.34527636861952,-14.42775808749972
1158.0,1009.0,1014.0,1714.0,2505.0,1799.0,35.34536906511935,-14.42775716559406
1166.0,1011.0,1031.0,1656.0,2505.0,1799.0,35.34546176161261,-14.427756243652041
1175.0,1021.0,1031.0,1714.0,2570.0,1825.0,35.34555445809931,-14.427755321673663
1170.0,1019.0,1097.0,1731.0,2570.0,1825.0,35.345647154579446,-14.427754399658923
1171.0,1013.0,1011.0,1754.0,2347.0,1600.0,35.345739851053025,-14.427753477607826
1152.0,999.0,983.0,1784.0,2347.0,1600.0,35.34583254752004,-14.427752555520366
1142.0,994.0,982.0,1758.0,2246.0,1484.0,35.345925243980496,-14.427751633396548
1149.0,1017.0,1080.0,1765.0,2246.0,1484.0,35.346017940434386,-14.42775071123637
1175.0,1045.0,1148.0,1635.0,2276.0,1574.0,35.34611063688172,-14.427749789039835
1169.0,1015.0,1144.0,1565.0,2276.0,1574.0,35.346203333322485,-14.427748866806937
1165.0,1014.0,1104.0,1501.0,2318.0,1637.0,35.346296029756694,-14.427747944537678
1187.0,1065.0,1211.0,1613.0,2318.0,1637.0,35.346388726184344,-14.427747022232063
1195.0,1089.0,1213.0,1743.0,2392.0,1690.0,35.34648142260542,-14.427746099890086
1159.0,1010.0,1123.0,1587.0,2392.0,1690.0,35.34657411901994,-14.427745177511751
1148.0,1009.0,1098.0,1594.0,2260.0,1462.0,35.346666815427895,-14.427744255097057
1150.0,996.0,1034.0,1577.0,2260.0,1462.0,35.34675951182928,-14.427743332646001
1125.0,956.0,987.0,1435.0,2193.0,1413.0,35.346852208224114,-14.427742410158586
1138.0,971.0,992.0,1466.0,2193.0,1413.0,35.34694490461238,-14.427741487634812
1123.0,960.0,987.0,1373.0,2184.0,1434.0,35.34703760099407,-14.427740565074677
1142.0,973.0,990.0,1418.0,2184.0,1434.0,35.347130297369205,-14.427739642478183
1144.0,992.0,1020.0,1511.0,2238.0,1482.0,35.347222993737766,-14.427738719845332
1161.0,1027.0,1117.0,1650.0,2238.0,1482.0,35.34731569009978,-14.427737797176116
1190.0,1030.0,1101.0,1606.0,2043.0,1494.0,35.347408386455214,-14.427736874470543
1149.0,971.0,1013.0,1325.0,2043.0,1494.0,35.34750108280408,-14.427735951728614
1159.0,979.0,1058.0,1255.0,1773.0,1413.0,35.347593779146386,-14.427735028950321
1159.0,1009.0,1037.0,1240.0,1773.0,1413.0,35.34768647548212,-14.427734106135672
1142.0,964.0,979.0,1169.0,1733.0,1397.0,35.3477791718113,-14.427733183284658
1155.0,970.0,1017.0,1196.0,1733.0,1397.0,35.3478718681339,-14.427732260397288
1157.0,988.0,1063.0,1272.0,1993.0,1618.0,35.34796456444994,-14.427731337473562
1178.0,1016.0,1135.0,1365.0,1993.0,1618.0,35.34805726075941,-14.427730414513473
1181.0,1057.0,1188.0,1448.0,2170.0,1761.0,35.34814995706231,-14.427729491517022
1180.0,1042.0,1178.0,1455.0,2170.0,1761.0,35.348242653358646,-14.427728568484214
1175.0,1050.0,1173.0,1455.0,2312.0,1823.0,35.348335349648416,-14.427727645415048
1197.0,1094.0,1262.0,1562.0,2312.0,1823.0,35.34842804593161,-14.42772672230952
1214.0,1086.0,1241.0,1610.0,2412.0,1824.0,35.348520742208244,-14.427725799167636
1180.0,1046.0,1151.0,1525.0,2412.0,1824.0,35.3486134384783,-14.427724875989389
1167.0,1018.0,1116.0,1532.0,2213.0,1644.0,35.348706134741796,-14.427723952774786
1158.0,997.0,1074.0,1437.0,2213.0,1644.0,35.34879883099872,-14.42772302952382
1159.0,991.0,1082.0,1356.0,2202.0,1706.0,35.348891527249066,-14.4277221062365
1193.0,1052.0,1163.0,1466.0,2202.0,1706.0,35.34898422349285,-14.427721182912814
1169.0,1055.0,1165.0,1495.0,2415.0,1860.0,35.34907691973006,-14.427720259552773
1183.0,1044.0,1170.0,1516.0,2415.0,1860.0,35.349169615960705,-14.42771933615637
1167.0,1041.0,1179.0,1541.0,2216.0,1686.0,35.34926231218477,-14.427718412723609
1165.0,983.0,1067.0,1356.0,2216.0,1686.0,35.34935500840228,-14.42771748925449
1118.0,941.0,961.0,1206.0,1836.0,1429.0,35.349447704613205,-14.427716565749009
1133.0,933.0,959.0,1148.0,1836.0,1429.0,35.34954040081756,-14.42771564220717
1127.0,932.0,949.0,1148.0,1787.0,1389.0,35.34963309701535,-14.42771471862897
1117.0,920.0,951.0,1156.0,1787.0,1389.0,35.34972579320656,-14.427713795014414
1124.0,921.0,944.0,1143.0,1747.0,1346.0,35.3498184893912,-14.427712871363498
1132.0,923.0,962.0,1186.0,1747.0,1346.0,35.34991118556927,-14.427711947676222
1125.0,926.0,934.0,1273.0,1703.0,1285.0,35.35000388174076,-14.427711023952586
1122.0,951.0,964.0,1339.0,1703.0,1285.0,35.35009657790569,-14.427710100192593
1110.0,949.0,973.0,1214.0,1722.0,1364.0,35.35018927406403,-14.42770917639624
1114.0,946.0,952.0,1144.0,1722.0,1364.0,35.35028197021581,-14.427708252563527
1151.0,971.0,1028.0,1274.0,2116.0,1675.0,35.35037466636101,-14.427707328694453
1163.0,1026.0,1137.0,1416.0,2116.0,1675.0,35.35046736249964,-14.427706404789022
1197.0,1106.0,1272.0,1668.0,2628.0,2018.0,35.35056005863169,-14.427705480847232
1228.0,1144.0,1348.0,1866.0,2628.0,2018.0,35.35065275475717,-14.427704556869081
1219.0,1114.0,1277.0,1858.0,2636.0,1935.0,35.35074545087607,-14.427703632854573
1191.0,1063.0,1167.0,1605.0,2636.0,1935.0,35.3508381469884,-14.427702708803706
1170.0,1038.0,1119.0,1560.0,2491.0,1770.0,35.350930843094154,-14.42770178471648
1183.0,1055.0,1155.0,1573.0,2491.0,1770.0,35.35102353919333,-14.427700860592894
1211.0,1094.0,1204.0,1666.0,2497.0,1758.0,35.35111623528593,-14.42769993643295
1199.0,1067.0,1181.0,1693.0,2497.0,1758.0,35.35120893137196,-14.427699012236644
1157.0,996.0,1047.0,1467.0,2345.0,1597.0,35.351301627451406,-14.427698088003982
1149.0,985.0,1025.0,1362.0,2345.0,1597.0,35.351394323524275,-14.427697163734958
1143.0,997.0,1075.0,1582.0,2390.0,1642.0,35.35148701959057,-14.42769623942958
1152.0,1018.0,1113.0,1717.0,2390.0,1642.0,35.35157971565029,-14.427695315087837
1176.0,1048.0,1158.0,1762.0,2523.0,1820.0,35.351672411703426,-14.427694390709737
1183.0,1050.0,1175.0,1624.0,2523.0,1820.0,35.35176510774999,-14.427693466295278
1178.0,1007.0,1105.0,1542.0,2538.0,1909.0,35.351857803789976,-14.427692541844463
1160.0,992.0,1094.0,1536.0,2538.0,1909.0,35.35195049982338,-14.427691617357286
1153.0,1013.0,1129.0,1587.0,2519.0,1897.0,35.35204319585021,-14.42769069283375
1155.0,1010.0,1121.0,1513.0,2519.0,1897.0,35.35213589187046,-14.427689768273858
1168.0,1002.0,1087.0,1656.0,2501.0,1855.0,35.35222858788413,-14.427688843677604
1151.0,1024.0,1135.0,1681.0,2501.0,1855.0,35.352321283891214,-14.42768791904499
1154.0,1036.0,1182.0,1796.0,2527.0,1806.0,35.35241397989173,-14.42768699437602
1176.0,1050.0,1191.0,1800.0,2527.0,1806.0,35.352506675885664,-14.42768606967069
1156.0,1029.0,1144.0,1772.0,2436.0,1727.0,35.35259937187301,-14.427685144929002
1164.0,1031.0,1158.0,1689.0,2436.0,1727.0,35.35269206785378,-14.427684220150955
1156.0,1003.0,1131.0,1541.0,2213.0,1594.0,35.35278476382797,-14.427683295336548
1153.0,1011.0,1109.0,1551.0,2213.0,1594.0,35.35287745979558,-14.427682370485783
1151.0,993.0,1069.0,1584.0,2065.0,1420.0,35.35297015575661,-14.427681445598658
1144.0,995.0,1079.0,1619.0,2065.0,1420.0,35.35306285171105,-14.427680520675175
1150.0,974.0,1058.0,1585.0,1884.0,1192.0,35.353155547658915,-14.427679595715333
1131.0,962.0,1018.0,1479.0,1884.0,1192.0,35.353248243600206,-14.42767867071913
1124.0,981.0,1013.0,1433.0,1710.0,1101.0,35.35334093953491,-14.427677745686573
1120.0,973.0,1021.0,1434.0,1710.0,1101.0,35.35343363546302,-14.427676820617654
1120.0,960.0,1013.0,1414.0,1794.0,1229.0,35.353526331384565,-14.427675895512374
1142.0,988.0,1067.0,1425.0,1794.0,1229.0,35.353619027299516,-14.42767497037074
1174.0,1044.0,1151.0,1539.0,1974.0,1341.0,35.35371172320788,-14.427674045192747
1158.0,1024.0,1070.0,1538.0,1974.0,1341.0,35.35380441910967,-14.42767311997839
1135.0,987.0,1006.0,1588.0,1802.0,1070.0,35.35389711500488,-14.427672194727682
1129.0,965.0,976.0,1571.0,1802.0,1070.0,35.35398981089349,-14.427671269440609
1105.0,935.0,922.0,1351.0,1468.0,850.0,35.35408250677552,-14.427670344117178
1098.0,913.0,904.0,1289.0,1468.0,850.0,35.35417520265098,-14.427669418757391
1111.0,934.0,917.0,1373.0,1590.0,898.0,35.35426789851984,-14.427668493361246
1108.0,961.0,978.0,1529.0,1590.0,898.0,35.35436059438212,-14.427667567928738
1113.0,961.0,1019.0,1650.0,1803.0,1035.0,35.354453290237814,-14.427666642459874
1106.0,938.0,972.0,1587.0,1803.0,1035.0,35.35454598608693,-14.42766571695465
1103.0,961.0,990.0,1653.0,2003.0,1191.0,35.35463868192945,-14.42766479141307
1112.0,975.0,1061.0,1664.0,2003.0,1191.0,35.35473137776539,-14.427663865835129
1121.0,968.0,1044.0,1673.0,2027.0,1245.0,35.35482407359474,-14.42766294022083
1130.0,979.0,1060.0,1787.0,2027.0,1245.0,35.35491676941751,-14.427662014570172
1124.0,963.0,1060.0,1634.0,1951.0,1315.0,35.355009465233685,-14.427661088883157
1121.0,939.0,1037.0,1473.0,1951.0,1315.0,35.35510216104328,-14.427660163159782
1128.0,954.0,1024.0,1468.0,1910.0,1387.0,35.355194856846275,-14.427659237400048
1123.0,936.0,1010.0,1345.0,1910.0,1387.0,35.35528755264269,-14.427658311603958
1121.0,932.0,992.0,1291.0,1932.0,1433.0,35.355380248432525,-14.427657385771507
1115.0,939.0,1044.0,1440.0,1932.0,1433.0,35.35547294421576,-14.427656459902698
1126.0,952.0,1035.0,1459.0,1912.0,1395.0,35.35556563999242,-14.427655533997532
1134.0,956.0,1041.0,1423.0,1912.0,1395.0,35.355658335762485,-14.427654608056006
1124.0,953.0,996.0,1424.0,1738.0,1269.0,35.355751031525955,-14.42765368207812
1119.0,964.0,1019.0,1364.0,1738.0,1269.0,35.35584372728284,-14.427652756063877
1125.0,948.0,1003.0,1338.0,1747.0,1273.0,35.355936423033135,-14.427651830013277
1132.0,965.0,1032.0,1358.0,1747.0,1273.0,35.356029118776846,-14.427650903926317
1125.0,990.0,1108.0,1645.0,2021.0,1276.0,35.35612181451396,-14.427649977802998
1134.0,1003.0,1175.0,2011.0,2021.0,1276.0,35.356214510244484,-14.427649051643321
1124.0,944.0,1035.0,1689.0,1914.0,1110.0,35.35630720596843,-14.427648125447288
1094.0,884.0,927.0,1336.0,1914.0,1110.0,35.35639990168577,-14.427647199214894
1091.0,901.0,943.0,1275.0,1548.0,885.0,35.356492597396525,-14.427646272946143
1101.0,926.0,946.0,1401.0,1548.0,885.0,35.356585293100686,-14.42764534664103
1085.0,924.0,902.0,1431.0,1746.0,1008.0,35.35667798879826,-14.427644420299563
1103.0,916.0,936.0,1539.0,1746.0,1008.0,35.356770684489234,-14.427643493921735
1117.0,974.0,999.0,1686.0,1842.0,1010.0,35.35686338017362,-14.427642567507549
1085.0,918.0,844.0,1772.0,1842.0,1010.0,35.35695607585142,-14.427641641057004
1053.0,874.0,705.0,1990.0,1422.0,701.0,35.35704877152263,-14.427640714570103
1041.0,865.0,680.0,1951.0,1422.0,701.0,35.35714146718724,-14.427639788046843
1031.0,845.0,667.0,1576.0,1155.0,604.0,35.35723416284526,-14.427638861487225
1040.0,847.0,685.0,1314.0,1155.0,604.0,35.357326858496684,-14.427637934891248
1050.0,851.0,739.0,1232.0,1321.0,783.0,35.35741955414151,-14.427637008258912
1062.0,868.0,789.0,1376.0,1321.0,783.0,35.357512249779745,-14.427636081590219
1075.0,884.0,818.0,1449.0,1401.0,850.0,35.357604945411396,-14.427635154885165
1078.0,892.0,878.0,1223.0,1401.0,850.0,35.35769764103644,-14.427634228143756
1051.0,880.0,824.0,1145.0,1309.0,838.0,35.357790336654894,-14.427633301365988
1062.0,888.0,860.0,1303.0,1309.0,838.0,35.357883032266756,-14.42763237455186
1080.0,900.0,873.0,1343.0,1405.0,866.0,35.35797572787202,-14.427631447701376
1075.0,888.0,848.0,1358.0,1405.0,866.0,35.358068423470684,-14.427630520814533
1126.0,993.0,966.0,2190.0,2394.0,1609.0,35.342218325148046,-14.427878830744977
1189.0,1031.0,1135.0,1766.0,2394.0,1609.0,35.342311021901516,-14.427877910033192
1206.0,1061.0,1117.0,1600.0,2477.0,1753.0,35.34240371864843,-14.427876989285044
1192.0,1078.0,1242.0,1821.0,2477.0,1753.0,35.34249641538879,-14.42787606850054
1164.0,1039.0,1181.0,1800.0,2504.0,1745.0,35.342589112122596,-14.427875147679671
1138.0,978.0,1056.0,1670.0,2504.0,1745.0,35.342681808849854,-14.427874226822443
1130.0,984.0,1063.0,1662.0,2445.0,1765.0,35.34277450557056,-14.427873305928854
1157.0,997.0,1144.0,1594.0,2445.0,1765.0,35.34286720228471,-14.427872384998906
1155.0,1002.0,1165.0,1558.0,2625.0,2028.0,35.34295989899231,-14.427871464032597
