B2,B3,B4,B8,B11,B12,longitude,latitude
1300.0,1392.0,1439.0,2274.0,2067.0,1718.0,34.99923260288616,-15.776007203458166
1164.0,1118.0,1152.0,2062.0,2012.0,1718.0,34.99932590772962,-15.776006345957683
1226.0,1139.0,1184.0,1802.0,2012.0,1718.0,34.999419212567354,-15.776005488417246
1498.0,1466.0,1509.0,1801.0,2008.0,1795.0,34.99951251739937,-15.77600463083685
1332.0,1401.0,1431.0,1621.0,2008.0,1795.0,34.999605822225654,-15.776003773216495
1409.0,1292.0,1400.0,1616.0,1883.0,1603.0,34.99969912704621,-15.776002915556186
1260.0,1288.0,1375.0,1734.0,1883.0,1603.0,34.99979243186104,-15.776002057855916
1262.0,988.0,969.0,1503.0,2225.0,1918.0,34.99988573667014,-15.776001200115688
1450.0,1893.0,2105.0,1955.0,2225.0,1918.0,34.9999790414735,-15.776000342335504
4859.0,4096.0,4425.0,6330.0,3362.0,3064.0,35.000072346271146,-15.775999484515365
2521.0,1718.0,1578.0,3416.0,3362.0,3064.0,35.00016565106306,-15.775998626655266
830.0,1113.0,1081.0,2009.0,2442.0,1847.0,35.00025895584924,-15.775997768755209
1280.0,1276.0,1296.0,2166.0,2442.0,1847.0,35.00035226062969,-15.775996910815195
1509.0,1334.0,1289.0,1918.0,2180.0,1775.0,35.00044556540441,-15.775996052835223
1492.0,1307.0,1224.0,1750.0,2180.0,1775.0,35.00053887017341,-15.775995194815296
1232.0,1242.0,1147.0,1918.0,1815.0,1406.0,35.000632174936676,-15.77599433675541
984.0,913.0,795.0,1993.0,1815.0,1406.0,35.000725479694204,-15.775993478655566
1017.0,935.0,866.0,1778.0,1653.0,1302.0,35.000818784446004,-15.775992620515764
1063.0,1041.0,1016.0,1755.0,1653.0,1302.0,35.00091208919208,-15.775991762336005
1216.0,1109.0,1116.0,1616.0,1640.0,1272.0,35.00100539393241,-15.77599090411629
1326.0,1292.0,1378.0,2134.0,2112.0,1631.0,34.99923348840664,-15.776097554100987
1211.0,1120.0,1152.0,2091.0,2104.0,1764.0,34.99932679329137,-15.776096696595344
1108.0,1144.0,1180.0,1694.0,2104.0,1764.0,34.99942009817036,-15.776095839049749
1535.0,1234.0,1331.0,1835.0,2220.0,2010.0,34.999513403043636,-15.77609498146419
1664.0,1773.0,1798.0,1965.0,2220.0,2010.0,34.99960670791118,-15.77609412383868
1465.0,1399.0,1469.0,1715.0,2080.0,1797.0,34.999700012773,-15.77609326617321
1223.0,1172.0,1240.0,1688.0,2080.0,1797.0,34.99979331762908,-15.776092408467779
1156.0,1048.0,1093.0,1622.0,2061.0,1721.0,34.999886622479444,-15.776091550722393
1254.0,1413.0,1563.0,1631.0,2061.0,1721.0,34.99997992732407,-15.77609069293705
1847.0,2554.0,2700.0,2612.0,2618.0,2329.0,35.000073232162976,-15.776089835111746
1725.0,1773.0,1702.0,2412.0,2618.0,2329.0,35.00016653699615,-15.776088977246488
1104.0,1141.0,1233.0,2213.0,2189.0,1690.0,35.000259841823585,-15.776088119341269
1284.0,1141.0,1141.0,1970.0,2189.0,1690.0,35.0003531466453,-15.776087261396093
1255.0,1124.0,1097.0,1691.0,1949.0,1551.0,35.000446451461286,-15.776086403410961
1177.0,1223.0,1147.0,1768.0,1949.0,1551.0,35.00053975627154,-15.77608554538587
993.0,915.0,844.0,1613.0,1793.0,1320.0,35.00063306107606,-15.776084687320822
1099.0,845.0,776.0,1658.0,1793.0,1320.0,35.000726365874854,-15.776083829215816
1308.0,1300.0,1263.0,1684.0,1824.0,1399.0,35.00081967066791,-15.776082971070851
1093.0,937.0,926.0,1674.0,1824.0,1399.0,35.00091297545524,-15.77608211288593
958.0,911.0,947.0,1701.0,1791.0,1503.0,35.001006280236844,-15.776081254661051
979.0,911.0,967.0,1733.0,1791.0,1503.0,35.0010995850127,-15.776080396396216
1082.0,1034.0,1149.0,1669.0,2030.0,1836.0,35.00119288978284,-15.776079538091421
1110.0,1063.0,1124.0,1806.0,2030.0,1836.0,35.00128619454724,-15.77607867974667
1132.0,987.0,997.0,1710.0,1960.0,1826.0,35.00137949930591,-15.77607782136196
1163.0,1078.0,1007.0,1557.0,1960.0,1826.0,35.00147280405885,-15.776076962937294
1289.0,1044.0,948.0,1619.0,1693.0,1318.0,35.00156610880605,-15.776076104472669
1028.0,871.0,814.0,1716.0,1693.0,1318.0,35.00165941354752,-15.776075245968087
1018.0,970.0,959.0,1845.0,1807.0,1433.0,35.00175271828326,-15.776074387423549
1047.0,996.0,1035.0,1803.0,1807.0,1433.0,35.00184602301326,-15.776073528839053
