B2,B3,B4,B8,B11,B12,longitude,latitude
1063.0,987.0,1164.0,1555.0,2486.0,1930.0,35.45462189938403,-15.028953394752408
1072.0,954.0,1155.0,1587.0,2486.0,1930.0,35.45471484284436,-15.028952390644296
1072.0,1006.0,1173.0,1720.0,2521.0,1858.0,35.45480778629775,-15.02895138649825
1059.0,982.0,1143.0,1759.0,2521.0,1858.0,35.4549007297442,-15.028950382314274
1090.0,1026.0,1202.0,1796.0,2564.0,1873.0,35.45499367318372,-15.028949378092364
1081.0,1035.0,1232.0,1787.0,2564.0,1873.0,35.455086616616306,-15.028948373832526
1055.0,960.0,1137.0,1674.0,2502.0,1801.0,35.45517956004194,-15.028947369534755
1045.0,971.0,1154.0,1843.0,2502.0,1801.0,35.45527250346065,-15.028946365199054
1067.0,1033.0,1180.0,1861.0,2600.0,1984.0,35.45536544687243,-15.028945360825423
1118.0,1080.0,1315.0,1944.0,2600.0,1984.0,35.45545839027725,-15.02894435641386
1135.0,1121.0,1387.0,2034.0,2714.0,2174.0,35.455551333675146,-15.028943351964363
1127.0,1114.0,1382.0,1994.0,2714.0,2174.0,35.4556442770661,-15.028942347476937
1108.0,1095.0,1284.0,2040.0,2775.0,2207.0,35.45573722045012,-15.028941342951583
1159.0,1155.0,1397.0,2159.0,2775.0,2207.0,35.455830163827194,-15.028940338388294
1207.0,1223.0,1439.0,2134.0,2742.0,2177.0,35.455923107197336,-15.028939333787074
1145.0,1113.0,1332.0,2073.0,2742.0,2177.0,35.456016050560535,-15.028938329147925
1146.0,1087.0,1312.0,1929.0,2692.0,2056.0,35.45610899391679,-15.028937324470842
1110.0,1070.0,1239.0,1862.0,2692.0,2056.0,35.456201937266115,-15.028936319755832
1093.0,1043.0,1185.0,1835.0,2521.0,1840.0,35.456294880608496,-15.02893531500289
1089.0,997.0,1229.0,1870.0,2521.0,1840.0,35.45638782394393,-15.028934310212016
1015.0,970.0,938.0,2095.0,2228.0,1553.0,35.456480767272424,-15.02893330538321
1002.0,924.0,906.0,2151.0,2228.0,1553.0,35.456573710593986,-15.028932300516475
973.0,896.0,873.0,2073.0,1939.0,1170.0,35.4566666539086,-15.028931295611809
990.0,926.0,859.0,1890.0,1939.0,1170.0,35.456759597216276,-15.028930290669209
1022.0,918.0,960.0,1922.0,2100.0,1308.0,35.456852540517005,-15.028929285688683
1053.0,1008.0,1112.0,1949.0,2100.0,1308.0,35.456945483810806,-15.028928280670222
1086.0,982.0,1171.0,1729.0,2229.0,1442.0,35.45703842709765,-15.028927275613832
1075.0,960.0,1115.0,1693.0,2229.0,1442.0,35.45713137037755,-15.028926270519511
1079.0,991.0,1134.0,1796.0,2260.0,1551.0,35.45722431365052,-15.028925265387256
1091.0,1059.0,1246.0,1745.0,2260.0,1551.0,35.45731725691654,-15.028924260217076
1156.0,1091.0,1238.0,1619.0,2181.0,1665.0,35.457410200175616,-15.028923255008962
1210.0,1038.0,1122.0,1437.0,2181.0,1665.0,35.45750314342775,-15.028922249762916
1115.0,1031.0,1180.0,1407.0,2181.0,1685.0,35.457596086672936,-15.028921244478942
1133.0,1056.0,1169.0,1420.0,2181.0,1685.0,35.45768902991119,-15.028920239157033
1126.0,1032.0,1194.0,1470.0,2206.0,1734.0,35.45778197314249,-15.028919233797197
1149.0,1074.0,1202.0,1612.0,2206.0,1734.0,35.45787491636685,-15.028918228399428
1173.0,1132.0,1385.0,1808.0,2382.0,1863.0,35.45796785958426,-15.02891722296373
1154.0,1113.0,1369.0,1804.0,2382.0,1863.0,35.458060802794726,-15.028916217490103
1103.0,1051.0,1263.0,1833.0,2368.0,1800.0,35.458153745998246,-15.028915211978541
1081.0,1044.0,1229.0,1994.0,2368.0,1800.0,35.45824668919482,-15.028914206429052
1090.0,1036.0,1176.0,2090.0,2384.0,1818.0,35.45833963238445,-15.02891320084163
1090.0,1033.0,1211.0,2007.0,2384.0,1818.0,35.45843257556714,-15.028912195216277
1126.0,1054.0,1280.0,1934.0,2431.0,1901.0,35.458525518742874,-15.028911189552995
1110.0,1053.0,1255.0,1744.0,2431.0,1901.0,35.45861846191166,-15.028910183851778
1091.0,1041.0,1279.0,1730.0,2647.0,2029.0,35.45462293254323,-15.029043723364904
1077.0,990.0,1202.0,1678.0,2647.0,2029.0,35.45471587604258,-15.02904271925048
1080.0,1006.0,1197.0,1758.0,2392.0,1783.0,35.454808819534996,-15.029041715098122
1036.0,918.0,1078.0,1788.0,2392.0,1783.0,35.454901763020466,-15.029040710907836
1046.0,960.0,1111.0,1947.0,2362.0,1774.0,35.454994706499015,-15.029039706679619
1038.0,989.0,1177.0,1941.0,2362.0,1774.0,35.45508764997062,-15.029038702413466
1040.0,987.0,1184.0,1909.0,2465.0,1835.0,35.45518059343529,-15.029037698109383
1062.0,1016.0,1249.0,1974.0,2465.0,1835.0,35.45527353689302,-15.029036693767372
1054.0,1021.0,1166.0,1888.0,2628.0,2006.0,35.45536648034381,-15.029035689387426
1089.0,1033.0,1220.0,1937.0,2628.0,2006.0,35.455459423787666,-15.029034684969552
1103.0,1091.0,1356.0,2052.0,2789.0,2144.0,35.455552367224584,-15.029033680513743
1125.0,1129.0,1400.0,2111.0,2789.0,2144.0,35.45564531065456,-15.029032676020007
1124.0,1116.0,1345.0,2113.0,2644.0,1951.0,35.4557382540776,-15.029031671488337
1136.0,1107.0,1366.0,2089.0,2644.0,1951.0,35.45583119749371,-15.029030666918734
1147.0,1133.0,1338.0,1967.0,2478.0,1717.0,35.455924140902866,-15.029029662311205
1097.0,1009.0,1187.0,1922.0,2478.0,1717.0,35.45601708430509,-15.029028657665739
1097.0,1040.0,1195.0,2033.0,2347.0,1548.0,35.456110027700376,-15.029027652982343
1071.0,997.0,1191.0,1938.0,2347.0,1548.0,35.456202971088715,-15.029026648261018
1041.0,1001.0,1113.0,1967.0,2325.0,1524.0,35.45629591447012,-15.02902564350176
