B2,B3,B4,B8,B11,B12,longitude,latitude
958.0,874.0,875.0,1654.0,2571.0,1945.0,34.51549351729487,-15.593642819700397
950.0,831.0,871.0,1583.0,2571.0,1945.0,34.51558676359247,-15.593642176939154
956.0,901.0,960.0,1716.0,2577.0,1983.0,34.51568000988573,-15.5936415341384
996.0,939.0,1001.0,1827.0,2577.0,1983.0,34.515773256174654,-15.593640891298127
977.0,864.0,907.0,1818.0,2444.0,1725.0,34.515866502459254,-15.593640248418348
1020.0,931.0,963.0,1779.0,2444.0,1725.0,34.51595974873953,-15.593639605499055
1009.0,926.0,1020.0,1729.0,2320.0,1683.0,34.51605299501547,-15.59363896254025
976.0,925.0,959.0,1735.0,2320.0,1683.0,34.51614624128709,-15.593638319541931
933.0,834.0,905.0,1513.0,2169.0,1576.0,34.51623948755437,-15.593637676504104
881.0,778.0,709.0,1439.0,2169.0,1576.0,34.51633273381732,-15.593637033426763
853.0,740.0,605.0,1692.0,1894.0,1385.0,34.51642598007595,-15.593636390309907
899.0,810.0,739.0,1635.0,1894.0,1385.0,34.51651922633024,-15.593635747153543
889.0,743.0,688.0,1537.0,1981.0,1445.0,34.5166124725802,-15.593635103957665
907.0,800.0,772.0,1626.0,1981.0,1445.0,34.51670571882583,-15.593634460722276
929.0,832.0,866.0,1569.0,2079.0,1557.0,34.516798965067125,-15.593633817447373
906.0,766.0,703.0,1651.0,2079.0,1557.0,34.51689221130409,-15.59363317413296
911.0,797.0,715.0,1776.0,1891.0,1482.0,34.51698545753673,-15.593632530779033
895.0,785.0,710.0,1519.0,1891.0,1482.0,34.51707870376502,-15.593631887385596
897.0,776.0,693.0,1413.0,1840.0,1451.0,34.51717194998899,-15.593631243952647
924.0,747.0,736.0,1176.0,1840.0,1451.0,34.517265196208626,-15.593630600480184
1005.0,888.0,959.0,1328.0,2131.0,1836.0,34.51735844242393,-15.593629956968211
1015.0,931.0,948.0,1446.0,2131.0,1836.0,34.5174516886349,-15.593629313416724
1003.0,879.0,938.0,1527.0,2245.0,1931.0,34.517544934841524,-15.593628669825726
1057.0,948.0,980.0,1651.0,2245.0,1931.0,34.51763818104383,-15.593628026195216
1419.0,1275.0,1380.0,1573.0,2188.0,2017.0,34.51773142724179,-15.593627382525193
1271.0,1204.0,1335.0,1552.0,2188.0,2017.0,34.51782467343542,-15.593626738815658
1189.0,1163.0,1301.0,1637.0,2288.0,2010.0,34.517917919624715,-15.593626095066613
1206.0,1151.0,1197.0,1636.0,2288.0,2010.0,34.518011165809675,-15.593625451278056
1060.0,961.0,863.0,1898.0,2237.0,1892.0,34.5181044119903,-15.593624807449984
1109.0,1010.0,1072.0,1823.0,2237.0,1892.0,34.518197658166585,-15.593624163582405
1193.0,1150.0,1234.0,1602.0,2168.0,1846.0,34.51829090433854,-15.593623519675312
1389.0,1319.0,1376.0,1678.0,2168.0,1846.0,34.51838415050616,-15.593622875728707
1484.0,1421.0,1405.0,1501.0,1951.0,1606.0,34.51847739666943,-15.593622231742586
1113.0,1059.0,897.0,1590.0,1951.0,1606.0,34.51857064282838,-15.593621587716957
933.0,876.0,788.0,1950.0,1964.0,1650.0,34.518663888982985,-15.593620943651816
1057.0,986.0,1082.0,1853.0,1964.0,1650.0,34.51875713513326,-15.593620299547164
1002.0,932.0,996.0,1700.0,2571.0,1945.0,34.51549418045397,-15.593733195389776
987.0,892.0,929.0,1659.0,2571.0,1945.0,34.51558742679232,-15.593732552624623
962.0,892.0,974.0,1720.0,2577.0,1983.0,34.515680673126354,-15.593731909819958
1030.0,958.0,1054.0,1992.0,2577.0,1983.0,34.51577391945605,-15.593731266975777
992.0,917.0,904.0,1886.0,2444.0,1725.0,34.515867165781415,-15.593730624092089
930.0,790.0,759.0,1462.0,2444.0,1725.0,34.51596041210246,-15.593729981168885
904.0,772.0,751.0,1465.0,2320.0,1683.0,34.51605365841916,-15.59372933820617
936.0,840.0,843.0,1644.0,2320.0,1683.0,34.51614690473154,-15.593728695203943
931.0,819.0,838.0,1543.0,2169.0,1576.0,34.5162401510396,-15.593728052162202
906.0,779.0,768.0,1544.0,2169.0,1576.0,34.51633339734331,-15.59372740908095
860.0,752.0,671.0,1678.0,1894.0,1385.0,34.516426643642696,-15.593726765960186
905.0,795.0,758.0,1636.0,1894.0,1385.0,34.516519889937754,-15.593726122799909
897.0,758.0,753.0,1567.0,1981.0,1445.0,34.51661313622848,-15.59372547960012
923.0,842.0,843.0,1644.0,1981.0,1445.0,34.516706382514876,-15.59372483636082
902.0,833.0,839.0,1557.0,2079.0,1557.0,34.51679962879694,-15.593724193082005
934.0,763.0,755.0,1591.0,2079.0,1557.0,34.51689287507467,-15.59372354976368
1028.0,970.0,821.0,1603.0,1891.0,1482.0,34.51698612134807,-15.59372290640584
938.0,761.0,726.0,1333.0,1891.0,1482.0,34.51707936761713,-15.593722263008493
891.0,752.0,706.0,1315.0,1840.0,1451.0,34.51717261388187,-15.593721619571628
