B2,B3,B4,B8,B11,B12,longitude,latitude
1221.0,1075.0,1112.0,1681.0,1959.0,1325.0,34.286953315087736,-12.918512998100953
1002.0,859.0,787.0,1707.0,2165.0,1444.0,34.287045477443,-12.91851254402821
975.0,828.0,736.0,2158.0,2165.0,1444.0,34.287137639794764,-12.918512089922974
1061.0,1037.0,1123.0,2303.0,2765.0,1915.0,34.287229802142996,-12.91851163578524
1152.0,1180.0,1348.0,2418.0,2765.0,1915.0,34.28732196448772,-12.918511181615012
1118.0,1043.0,1147.0,2618.0,2795.0,1809.0,34.287414126828914,-12.918510727412288
1077.0,1047.0,1027.0,2621.0,2795.0,1809.0,34.28750628916659,-12.91851027317707
1086.0,1003.0,1057.0,2327.0,2536.0,1509.0,34.28759845150075,-12.918509818909358
1077.0,1041.0,1096.0,2349.0,2536.0,1509.0,34.287690613831394,-12.918509364609148
1085.0,1004.0,1128.0,2151.0,2452.0,1572.0,34.28778277615852,-12.918508910276444
1116.0,1020.0,1217.0,1976.0,2452.0,1572.0,34.28787493848213,-12.918508455911246
1169.0,1072.0,1264.0,2069.0,2788.0,1926.0,34.28796710080221,-12.918508001513551
1238.0,1216.0,1458.0,2252.0,2788.0,1926.0,34.28805926311878,-12.918507547083362
1319.0,1354.0,1674.0,2285.0,3057.0,2270.0,34.28815142543182,-12.918507092620676
1311.0,1278.0,1543.0,2085.0,3057.0,2270.0,34.28824358774134,-12.918506638125496
1472.0,1333.0,1493.0,1973.0,2879.0,2219.0,34.288335750047345,-12.91850618359782
1477.0,1485.0,1595.0,2250.0,2879.0,2219.0,34.28842791234983,-12.918505729037651
1313.0,1291.0,1557.0,2313.0,2824.0,2184.0,34.288520074648794,-12.918505274444987
1405.0,1376.0,1578.0,2071.0,2824.0,2184.0,34.28861223694424,-12.918504819819825
1159.0,1165.0,1349.0,2359.0,2791.0,1915.0,34.28870439923616,-12.918504365162171
1164.0,1171.0,1387.0,2516.0,2791.0,1915.0,34.28879656152455,-12.91850391047202
1060.0,981.0,1059.0,2328.0,2896.0,1965.0,34.28888872380942,-12.918503455749375
1091.0,1034.0,1192.0,2531.0,2896.0,1965.0,34.288980886090776,-12.918503000994235
1168.0,1208.0,1461.0,2454.0,2955.0,2070.0,34.28907304836861,-12.918502546206598
1145.0,1141.0,1348.0,2356.0,2955.0,2070.0,34.28916521064291,-12.918502091386467
1149.0,1123.0,1284.0,2337.0,2963.0,1937.0,34.2892573729137,-12.918501636533842
1201.0,1179.0,1477.0,2452.0,2963.0,1937.0,34.28934953518096,-12.91850118164872
1184.0,1211.0,1464.0,2296.0,2611.0,1653.0,34.289441697444694,-12.918500726731104
