B2,B3,B4,B8,B11,B12,latitude,longitude
926.0,817.0,1041.0,1515.0,2665.0,2037.0,-15.391001475031095,35.374082733155525
911.0,820.0,1055.0,1545.0,2665.0,2037.0,-15.391000481044282,35.37417584098662
924.0,818.0,1020.0,1496.0,2766.0,2225.0,-15.391091806128378,35.374083757680374
894.0,819.0,1004.0,1388.0,2766.0,2225.0,-15.39109081213545,35.374176865551554
952.0,867.0,1065.0,1596.0,2866.0,2353.0,-15.391089818103627,35.37426997341598
993.0,940.0,1139.0,1827.0,2866.0,2353.0,-15.391088824032904,35.37436308127365
995.0,941.0,1123.0,1844.0,2863.0,2258.0,-15.391087829923285,35.37445618912457
918.0,831.0,952.0,1628.0,2863.0,2258.0,-15.39108683577477,35.374549296968745
935.0,806.0,892.0,1479.0,2699.0,2087.0,-15.391085841587357,35.37464240480616
939.0,824.0,946.0,1461.0,2699.0,2087.0,-15.391084847361043,35.374735512636825
1020.0,862.0,982.0,1490.0,2684.0,2164.0,-15.391083853095832,35.37482862046074
1015.0,935.0,1061.0,1708.0,2684.0,2164.0,-15.391082858791728,35.3749217282779
1043.0,953.0,1176.0,1725.0,2596.0,2135.0,-15.391081864448722,35.3750148360883
1429.0,1398.0,1420.0,1699.0,2596.0,2135.0,-15.391080870066823,35.37510794389195
1457.0,1350.0,1352.0,1772.0,2290.0,1770.0,-15.391079875646023,35.37520105168884
908.0,889.0,875.0,1835.0,2290.0,1770.0,-15.391078881186326,35.37529415947898
893.0,793.0,826.0,1766.0,2251.0,1545.0,-15.39107788668773,35.37538726726237
922.0,819.0,867.0,1721.0,2251.0,1545.0,-15.39107689215024,35.375480375039004
917.0,845.0,973.0,1878.0,2486.0,1805.0,-15.391075897573852,35.375573482808875
968.0,916.0,1137.0,2036.0,2486.0,1805.0,-15.391074902958565,35.37566659057199
1003.0,999.0,1307.0,2165.0,3001.0,2311.0,-15.39107390830438,35.37575969832835
1246.0,1187.0,1536.0,2116.0,3001.0,2311.0,-15.3910729136113,35.375852806077965
1257.0,1255.0,1575.0,2184.0,3062.0,2401.0,-15.39107191887932,35.375945913820814
1016.0,961.0,1250.0,1990.0,3062.0,2401.0,-15.391070924108446,35.376039021556906
989.0,903.0,1142.0,1890.0,2584.0,1910.0,-15.391069929298672,35.37613212928625
975.0,946.0,1090.0,2089.0,2584.0,1910.0,-15.391068934449999,35.376225237008825
1056.0,892.0,1021.0,1759.0,2454.0,1862.0,-15.391067939562431,35.37631834472465
1019.0,985.0,1059.0,1719.0,2454.0,1862.0,-15.391066944635966,35.376411452433715
957.0,876.0,987.0,1655.0,2606.0,1949.0,-15.391065949670605,35.37650456013602
943.0,852.0,1044.0,1518.0,2606.0,1949.0,-15.391064954666346,35.37659766783157
946.0,891.0,1029.0,1884.0,2929.0,2446.0,-15.391063959623189,35.37669077552036
1385.0,1262.0,1555.0,2250.0,2929.0,2446.0,-15.391062964541133,35.37678388320239
1166.0,1368.0,1600.0,2280.0,3032.0,2410.0,-15.39106196942018,35.37687699087766
955.0,844.0,1029.0,1784.0,3032.0,2410.0,-15.39106097426033,35.376970098546174
1087.0,1078.0,1286.0,1995.0,2757.0,2130.0,-15.391059979061584,35.37706320620793
983.0,931.0,1068.0,2182.0,2757.0,2130.0,-15.391058983823942,35.37715631386292
1008.0,989.0,1150.0,2196.0,2873.0,2385.0,-15.391057988547402,35.37724942151115
1277.0,1358.0,1536.0,1960.0,2873.0,2385.0,-15.391056993231965,35.37734252915263
1507.0,1423.0,1650.0,1902.0,2735.0,2296.0,-15.391055997877627,35.37743563678734
1256.0,1225.0,1459.0,1940.0,2735.0,2296.0,-15.391055002484396,35.37752874441529
1042.0,1017.0,1276.0,1762.0,2657.0,2048.0,-15.391054007052267,35.37762185203648
1012.0,1008.0,1377.0,1793.0,2657.0,2048.0,-15.39105301158124,35.37771495965091
993.0,983.0,1344.0,1947.0,2726.0,2108.0,-15.391052016071317,35.37780806725858
983.0,944.0,1172.0,1922.0,2726.0,2108.0,-15.391051020522497,35.37790117485948
973.0,869.0,991.0,1760.0,2469.0,1724.0,-15.391050024934778,35.37799428245363
965.0,871.0,1005.0,1702.0,2469.0,1724.0,-15.391049029308164,35.378087390041
906.0,766.0,818.0,1434.0,1838.0,1311.0,-15.391048033642651,35.37818049762162
839.0,640.0,611.0,902.0,1838.0,1311.0,-15.39104703793824,35.378273605195474
843.0,651.0,635.0,918.0,1603.0,1252.0,-15.391046042194935,35.37836671276257
867.0,712.0,716.0,1070.0,1603.0,1252.0,-15.391045046412732,35.37845982032289
876.0,707.0,717.0,1080.0,1682.0,1356.0,-15.391044050591633,35.378552927876456
901.0,756.0,835.0,1196.0,1682.0,1356.0,-15.391043054731636,35.37864603542325
920.0,805.0,910.0,1321.0,1857.0,1435.0,-15.39104205883274,35.37873914296329
941.0,849.0,950.0,1492.0,1857.0,1435.0,-15.391041062894951,35.378832250496565
973.0,910.0,1012.0,1751.0,2286.0,1823.0,-15.391040066918263,35.37892535802307
1004.0,910.0,1070.0,1768.0,2286.0,1823.0,-15.391039070902677,35.379018465542806
983.0,901.0,1097.0,1689.0,2418.0,1815.0,-15.391038074848195,35.37911157305578
