B2,B3,B4,B8,B11,B12,longitude,latitude
1188.0,1122.0,1333.0,1869.0,2810.0,2239.0,33.75748052486909,-14.191021827056133
1199.0,1142.0,1320.0,1928.0,2879.0,2182.0,33.75757319428484,-14.191021533992412
1219.0,1146.0,1358.0,1889.0,2879.0,2182.0,33.75766586369848,-14.191021240892846
1182.0,1106.0,1301.0,1903.0,2817.0,2136.0,33.75775853311,-14.191020947757439
1205.0,1135.0,1378.0,1910.0,2817.0,2136.0,33.757851202519404,-14.191020654586186
1205.0,1113.0,1300.0,1940.0,2759.0,2036.0,33.7579438719267,-14.191020361379094
1186.0,1091.0,1281.0,1765.0,2759.0,2036.0,33.75803654133188,-14.191020068136156
1138.0,1034.0,1190.0,1711.0,2660.0,2063.0,33.75812921073495,-14.191019774857377
1163.0,1090.0,1273.0,1790.0,2660.0,2063.0,33.758221880135906,-14.191019481542755
1193.0,1161.0,1399.0,1774.0,2732.0,2221.0,33.758314549534745,-14.19101918819229
1213.0,1138.0,1353.0,1793.0,2732.0,2221.0,33.75840721893147,-14.19101889480598
1206.0,1141.0,1351.0,1800.0,2710.0,2200.0,33.75849988832608,-14.191018601383831
1173.0,1129.0,1350.0,1765.0,2710.0,2200.0,33.75859255771857,-14.191018307925836
1159.0,1115.0,1327.0,1753.0,2630.0,2040.0,33.758685227108955,-14.191018014431998
1167.0,1093.0,1297.0,1781.0,2630.0,2040.0,33.758777896497214,-14.191017720902318
1112.0,1016.0,1147.0,1758.0,2535.0,2031.0,33.75887056588336,-14.191017427336796
1151.0,1047.0,1169.0,1795.0,2535.0,2031.0,33.75896323526739,-14.19101713373543
1200.0,1136.0,1437.0,1877.0,2902.0,2279.0,33.75905590464931,-14.19101684009822
1217.0,1218.0,1555.0,1973.0,2902.0,2279.0,33.7591485740291,-14.19101654642517
1272.0,1228.0,1560.0,2136.0,3243.0,2680.0,33.759241243406784,-14.191016252716274
1192.0,1223.0,1481.0,1982.0,3243.0,2680.0,33.75933391278234,-14.191015958971537
1913.0,1663.0,2126.0,2710.0,3969.0,3385.0,33.75942658215578,-14.191015665190957
