B2,B3,B4,B8,B11,B12,longitude,latitude
1553.0,1641.0,1922.0,2270.0,3042.0,2694.0,35.21619269284372,-15.057696869631238
1393.0,1178.0,1226.0,2203.0,3042.0,2694.0,35.2162856646285,-15.057695961313158
954.0,967.0,950.0,2607.0,2317.0,1738.0,35.216378636407,-15.057695052957044
1461.0,1304.0,1255.0,2251.0,2317.0,1738.0,35.21647160817925,-15.057694144562902
1267.0,1331.0,1325.0,2123.0,2372.0,1908.0,35.21656457994522,-15.057693236130723
1490.0,1504.0,1559.0,2395.0,2372.0,1908.0,35.21665755170493,-15.057692327660515
1874.0,1846.0,1820.0,2116.0,2846.0,2543.0,35.21675052345837,-15.057691419152274
1651.0,1718.0,1834.0,2063.0,2846.0,2543.0,35.21684349520554,-15.057690510606
1141.0,1148.0,1354.0,2379.0,2569.0,1983.0,35.21693646694644,-15.057689602021696
886.0,887.0,818.0,2352.0,2569.0,1983.0,35.217029438681074,-15.057688693399358
1085.0,1131.0,1307.0,2637.0,2541.0,2011.0,35.217122410409445,-15.057687784738992
1368.0,1444.0,1751.0,2312.0,2541.0,2011.0,35.217215382131535,-15.057686876040592
1325.0,1360.0,1559.0,2186.0,2975.0,2601.0,35.217308353847365,-15.057685967304158
1243.0,1251.0,1728.0,2450.0,2975.0,2601.0,35.21740132555692,-15.057685058529692
1249.0,1251.0,1845.0,2203.0,3893.0,3680.0,35.2174942972602,-15.057684149717195
1530.0,1191.0,1762.0,2199.0,3893.0,3680.0,35.217587268957224,-15.05768324086667
2389.0,2814.0,2841.0,3405.0,3823.0,3581.0,35.21768024064797,-15.057682331978107
1819.0,2172.0,2538.0,2927.0,3823.0,3581.0,35.217773212332446,-15.057681423051514
1142.0,1041.0,1204.0,1663.0,2845.0,2284.0,35.217866184010646,-15.057680514086893
1023.0,1032.0,1103.0,1922.0,2845.0,2284.0,35.217959155682586,-15.057679605084237
920.0,852.0,805.0,2202.0,2589.0,1918.0,35.218052127348244,-15.05767869604355
963.0,939.0,1037.0,2581.0,2589.0,1918.0,35.218145099007636,-15.057677786964831
1245.0,1264.0,1635.0,2641.0,2724.0,2094.0,35.21823807066075,-15.05767687784808
1209.0,1342.0,1582.0,2297.0,2724.0,2094.0,35.2183310423076,-15.057675968693296
1116.0,1125.0,1250.0,2381.0,2742.0,2210.0,35.21842401394817,-15.05767505950048
1178.0,1241.0,1435.0,2487.0,2742.0,2210.0,35.218516985582475,-15.057674150269634
1201.0,1350.0,1604.0,2426.0,2938.0,2518.0,35.218609957210504,-15.057673241000757
1732.0,1699.0,2134.0,2702.0,2938.0,2518.0,35.21870292883226,-15.057672331693846
1572.0,1629.0,1779.0,2892.0,2719.0,1993.0,35.21879590044773,-15.057671422348903
1135.0,1225.0,1351.0,3053.0,2719.0,1993.0,35.21888887205694,-15.057670512965931
1117.0,1182.0,1202.0,2896.0,2335.0,1451.0,35.21898184365987,-15.057669603544927
1039.0,1017.0,1070.0,2753.0,2335.0,1451.0,35.21907481525653,-15.057668694085887
963.0,943.0,938.0,2578.0,2333.0,1403.0,35.21916778684691,-15.057667784588821
1000.0,1041.0,1074.0,2737.0,2333.0,1403.0,35.21926075843102,-15.05766687505372
1026.0,1086.0,1045.0,3236.0,2498.0,1501.0,35.219353730008855,-15.057665965480588
925.0,955.0,705.0,3884.0,2498.0,1501.0,35.21944670158041,-15.057665055869425
907.0,931.0,625.0,4204.0,2271.0,1376.0,35.21953967314569,-15.05766414622023
933.0,960.0,683.0,4003.0,2271.0,1376.0,35.219632644704696,-15.057663236533001
1109.0,1060.0,850.0,3099.0,1373.0,798.0,35.21972561625743,-15.057662326807744
1271.0,1177.0,1040.0,1435.0,1373.0,798.0,35.21981858780388,-15.057661417044452
1182.0,1040.0,892.0,821.0,626.0,411.0,35.21991155934406,-15.057660507243131
1086.0,986.0,818.0,673.0,626.0,411.0,35.22000453087796,-15.057659597403777
1104.0,951.0,815.0,596.0,439.0,310.0,35.22009750240558,-15.057658687526393
1078.0,953.0,792.0,580.0,439.0,310.0,35.22019047392693,-15.057657777610975
1008.0,853.0,701.0,493.0,351.0,236.0,35.22028344544199,-15.05765686765753
956.0,812.0,665.0,407.0,351.0,236.0,35.22037641695078,-15.057655957666048
924.0,792.0,636.0,374.0,237.0,166.0,35.22046938845329,-15.057655047636539
911.0,764.0,626.0,351.0,237.0,166.0,35.220562359949525,-15.057654137568996
896.0,774.0,616.0,349.0,211.0,163.0,35.220655331439474,-15.057653227463422
896.0,778.0,612.0,347.0,211.0,163.0,35.22074830292315,-15.057652317319818
908.0,775.0,613.0,339.0,214.0,159.0,35.22084127440054,-15.057651407138177
913.0,774.0,615.0,341.0,214.0,159.0,35.22093424587165,-15.057650496918509
1908.0,1711.0,1950.0,2262.0,3042.0,2694.0,35.21619362756714,-15.05778721343708
1782.0,1711.0,1648.0,2332.0,3042.0,2694.0,35.21628659939105,-15.057786305113302
919.0,981.0,926.0,2559.0,2317.0,1738.0,35.21637957120869,-15.057785396751488
1316.0,1303.0,1241.0,2250.0,2317.0,1738.0,35.21647254302007,-15.057784488351642
1286.0,1283.0,1199.0,2089.0,2372.0,1908.0,35.21656551482518,-15.057783579913767
981.0,990.0,953.0,2469.0,2372.0,1908.0,35.21665848662401,-15.057782671437856
1576.0,1569.0,1566.0,2256.0,2846.0,2543.0,35.21675145841659,-15.057781762923916
1729.0,1798.0,2015.0,2173.0,2846.0,2543.0,35.2168444302029,-15.057780854371943
1321.0,1351.0,1758.0,2477.0,2569.0,1983.0,35.21693740198293,-15.057779945781936
951.0,970.0,931.0,2261.0,2569.0,1983.0,35.2170303737567,-15.0577790371539
929.0,943.0,1005.0,2613.0,2541.0,2011.0,35.2171233455242,-15.05777812848783
1240.0,1308.0,1628.0,2620.0,2541.0,2011.0,35.217216317285434,-15.057777219783727
1488.0,1418.0,1758.0,2127.0,2975.0,2601.0,35.217309289040394,-15.05777631104159
1425.0,1361.0,1848.0,2185.0,2975.0,2601.0,35.217402260789086,-15.057775402261424
1343.0,1237.0,1895.0,2185.0,3893.0,3680.0,35.2174952325315,-15.057774493443226
1851.0,1924.0,2517.0,2461.0,3893.0,3680.0,35.217588204267656,-15.057773584586993
2320.0,2243.0,2522.0,2422.0,3823.0,3581.0,35.217681175997534,-15.057772675692732
1559.0,1639.0,1914.0,2169.0,3823.0,3581.0,35.217774147721144,-15.057771766760437
1138.0,1065.0,1324.0,1804.0,2845.0,2284.0,35.21786711943849,-15.057770857790109
1155.0,1207.0,1366.0,1970.0,2845.0,2284.0,35.21796009114955,-15.05776994878175
1051.0,964.0,914.0,2292.0,2589.0,1918.0,35.218053062854345,-15.05776903973536
1014.0,1045.0,1100.0,2753.0,2589.0,1918.0,35.21814603455287,-15.057768130650935
1260.0,1303.0,1560.0,2457.0,2724.0,2094.0,35.21823900624512,-15.05776722152848
1150.0,1236.0,1437.0,2122.0,2724.0,2094.0,35.2183319779311,-15.057766312367992
1091.0,1109.0,1318.0,2163.0,2742.0,2210.0,35.21842494961081,-15.057765403169471
1235.0,1267.0,1574.0,2261.0,2742.0,2210.0,35.218517921284246,-15.057764493932922
1435.0,1444.0,1864.0,2095.0,2938.0,2518.0,35.2186108929514,-15.057763584658339
1711.0,1624.0,1840.0,2450.0,2938.0,2518.0,35.218703864612294,-15.057762675345723
1309.0,1452.0,1323.0,3029.0,2719.0,1993.0,35.21879683626691,-15.057761765995073
838.0,826.0,735.0,2990.0,2719.0,1993.0,35.21888980791525,-15.057760856606393
881.0,847.0,718.0,2983.0,2335.0,1451.0,35.218982779557315,-15.057759947179681
901.0,890.0,751.0,3020.0,2335.0,1451.0,35.2190757511931,-15.05775903771494
912.0,898.0,844.0,2796.0,2333.0,1403.0,35.21916872282262,-15.057758128212164
917.0,902.0,858.0,2876.0,2333.0,1403.0,35.21926169444587,-15.057757218671355
1077.0,1118.0,1175.0,2911.0,2498.0,1501.0,35.219354666062834,-15.057756309092518
1132.0,1152.0,1228.0,3088.0,2498.0,1501.0,35.219447637673525,-15.057755399475647
1032.0,1023.0,911.0,3128.0,2271.0,1376.0,35.21954060927794,-15.057754489820743
1054.0,1024.0,888.0,2623.0,2271.0,1376.0,35.21963358087608,-15.057753580127809
1289.0,1170.0,1097.0,1861.0,1373.0,798.0,35.21972655246794,-15.057752670396841
1298.0,1166.0,1061.0,1062.0,1373.0,798.0,35.219819524053534,-15.057751760627845
1159.0,1013.0,877.0,770.0,626.0,411.0,35.21991249563284,-15.057750850820812
1147.0,1003.0,875.0,658.0,626.0,411.0,35.22000546720587,-15.05774994097575
1106.0,961.0,827.0,626.0,439.0,310.0,35.22009843877263,-15.057749031092655
1115.0,970.0,827.0,620.0,439.0,310.0,35.22019141033311,-15.057748121171532
1171.0,1010.0,852.0,662.0,351.0,236.0,35.2202843818873,-15.057747211212371
1082.0,949.0,799.0,567.0,351.0,236.0,35.22037735343523,-15.057746301215182
958.0,813.0,650.0,400.0,237.0,166.0,35.22047032497687,-15.05774539117996
892.0,765.0,612.0,359.0,237.0,166.0,35.22056329651224,-15.057744481106708
912.0,774.0,613.0,350.0,211.0,163.0,35.22065626804133,-15.057743570995424
911.0,782.0,606.0,348.0,211.0,163.0,35.220749239564135,-15.057742660846108
902.0,779.0,614.0,346.0,214.0,159.0,35.220842211080665,-15.05774175065876
906.0,780.0,620.0,354.0,214.0,159.0,35.22093518259091,-15.057740840433379
909.0,778.0,619.0,366.0,239.0,171.0,35.22102815409488,-15.057739930169967
913.0,779.0,620.0,382.0,239.0,171.0,35.22112112559257,-15.057739019868523
924.0,789.0,631.0,391.0,257.0,186.0,35.22121409708398,-15.05773810952905
913.0,793.0,640.0,435.0,257.0,186.0,35.22130706856911,-15.057737199151543
920.0,782.0,645.0,453.0,685.0,445.0,35.22140004004795,-15.057736288736004
929.0,812.0,706.0,841.0,685.0,445.0,35.221493011520515,-15.057735378282434
933.0,892.0,721.0,1823.0,1587.0,1050.0,35.2215859829868,-15.057734467790832
949.0,916.0,778.0,2426.0,1587.0,1050.0,35.2216789544468,-15.057733557261198
954.0,953.0,819.0,2464.0,2149.0,1250.0,35.22177192590052,-15.057732646693536
979.0,975.0,834.0,2408.0,2149.0,1250.0,35.221864897347956,-15.05773173608784
993.0,997.0,873.0,2570.0,2240.0,1313.0,35.22195786878912,-15.05773082544411
1018.0,1017.0,915.0,2955.0,2240.0,1313.0,35.222050840223986,-15.057729914762351
1076.0,1097.0,1202.0,2617.0,2537.0,1635.0,35.22214381165257,-15.057729004042558
1169.0,1173.0,1413.0,2621.0,2537.0,1635.0,35.222236783074884,-15.057728093284737
1084.0,1148.0,1217.0,2921.0,2858.0,1964.0,35.2223297544909,-15.057727182488883
1128.0,1202.0,1276.0,3133.0,2858.0,1964.0,35.22242272590064,-15.057726271654996
1189.0,1233.0,1328.0,2865.0,3046.0,2071.0,35.2225156973041,-15.05772536078308
1114.0,1133.0,1213.0,2574.0,3046.0,2071.0,35.22260866870126,-15.057724449873131
1161.0,1041.0,1360.0,2201.0,3459.0,2872.0,35.22270164009215,-15.05772353892515
1027.0,890.0,1481.0,1961.0,3459.0,2872.0,35.22279461147675,-15.057722627939139
1025.0,936.0,1622.0,2083.0,3851.0,3395.0,35.222887582855066,-15.057721716915095
1062.0,975.0,1506.0,2106.0,3851.0,3395.0,35.2229805542271,-15.057720805853021
1120.0,1137.0,1441.0,2162.0,3195.0,2710.0,35.223073525592845,-15.057719894752918
1360.0,1376.0,1580.0,2204.0,3195.0,2710.0,35.223166496952295,-15.057718983614777
1216.0,1178.0,1491.0,2146.0,2934.0,2485.0,35.22325946830547,-15.057718072438611
1039.0,922.0,1361.0,1978.0,2934.0,2485.0,35.22335243965236,-15.057717161224407
1000.0,884.0,1136.0,1847.0,2563.0,2039.0,35.22344541099296,-15.057716249972177
990.0,962.0,957.0,1994.0,2563.0,2039.0,35.22353838232726,-15.057715338681914
988.0,944.0,978.0,2045.0,2134.0,1442.0,35.223631353655286,-15.05771442735362
955.0,877.0,882.0,1881.0,2134.0,1442.0,35.22372432497703,-15.057713515987293
957.0,974.0,932.0,2497.0,2071.0,1292.0,35.223817296292474,-15.057712604582937
1004.0,995.0,998.0,2601.0,2071.0,1292.0,35.22391026760164,-15.057711693140549
1013.0,1007.0,1017.0,2378.0,2247.0,1483.0,35.22400323890451,-15.057710781660127
1033.0,1023.0,1066.0,2363.0,2247.0,1483.0,35.2240962102011,-15.057709870141679
1106.0,1133.0,1324.0,2320.0,2504.0,1774.0,35.22418918149139,-15.057708958585193
1117.0,1081.0,1313.0,1944.0,2504.0,1774.0,35.224282152775395,-15.057708046990683
999.0,941.0,1018.0,1879.0,2432.0,1809.0,35.22437512405311,-15.057707135358134
1010.0,987.0,1032.0,1962.0,2432.0,1809.0,35.22446809532454,-15.05770622368756
1051.0,997.0,1113.0,1603.0,2329.0,1866.0,35.22456106658967,-15.057705311978953
1041.0,992.0,1073.0,1515.0,2329.0,1866.0,35.224654037848524,-15.057704400232312
1042.0,1002.0,1110.0,1623.0,2323.0,1859.0,35.22474700910108,-15.057703488447642
986.0,994.0,971.0,1809.0,2323.0,1859.0,35.22483998034735,-15.05770257662494
1039.0,1048.0,1080.0,2048.0,2252.0,1751.0,35.22493295158732,-15.057701664764208
1058.0,1050.0,1145.0,1749.0,2252.0,1751.0,35.225025922821004,-15.057700752865445
1041.0,1035.0,1134.0,1734.0,2264.0,1806.0,35.2251188940484,-15.05769984092865
1019.0,998.0,1085.0,1617.0,2264.0,1806.0,35.2252118652695,-15.057698928953824
1033.0,1035.0,1118.0,1837.0,2394.0,1949.0,35.225304836484305,-15.05769801694097
1099.0,1093.0,1257.0,1736.0,2394.0,1949.0,35.22539780769282,-15.05769710489008
1099.0,1117.0,1297.0,1665.0,2550.0,2098.0,35.22549077889504,-15.05769619280116
1094.0,1091.0,1275.0,1828.0,2550.0,2098.0,35.225583750090976,-15.057695280674208
1124.0,1176.0,1424.0,1995.0,2711.0,2253.0,35.225676721280614,-15.057694368509226
1257.0,1314.0,1628.0,2035.0,2711.0,2253.0,35.22576969246396,-15.057693456306215
1344.0,1405.0,1694.0,2057.0,2879.0,2379.0,35.22586266364101,-15.057692544065173
1302.0,1386.0,1728.0,2047.0,2879.0,2379.0,35.22595563481177,-15.057691631786097
1202.0,1202.0,1491.0,2018.0,2822.0,2224.0,35.22604860597623,-15.05769071946899
1188.0,1219.0,1424.0,2046.0,2822.0,2224.0,35.2261415771344,-15.057689807113851
1519.0,1449.0,1648.0,1959.0,2916.0,2372.0,35.22623454828628,-15.057688894720684
1428.0,1422.0,1732.0,2035.0,2916.0,2372.0,35.226327519431855,-15.057687982289487
1287.0,1372.0,1689.0,2132.0,2937.0,2447.0,35.226420490571144,-15.057687069820256
1412.0,1352.0,1622.0,1988.0,2937.0,2447.0,35.22651346170413,-15.057686157312995
1280.0,1308.0,1596.0,2003.0,2832.0,2422.0,35.22660643283082,-15.0576852447677
1274.0,1343.0,1631.0,2124.0,2832.0,2422.0,35.226699403951216,-15.057684332184378
1297.0,1378.0,1677.0,2166.0,2921.0,2505.0,35.22679237506532,-15.057683419563023
1303.0,1401.0,1772.0,2142.0,2921.0,2505.0,35.22688534617313,-15.05768250690364
1369.0,1401.0,1704.0,2025.0,2941.0,2527.0,35.226978317274636,-15.057681594206224
1405.0,1421.0,1698.0,2032.0,2941.0,2527.0,35.22707128836984,-15.057680681470778
1360.0,1404.0,1640.0,2023.0,2854.0,2370.0,35.22716425945876,-15.057679768697298
1333.0,1325.0,1589.0,1965.0,2854.0,2370.0,35.227257230541376,-15.057678855885788
1286.0,1301.0,1693.0,2127.0,2872.0,2359.0,35.227350201617696,-15.05767794303625
1279.0,1315.0,1666.0,2141.0,2872.0,2359.0,35.227443172687714,-15.05767703014868
1207.0,1229.0,1486.0,1949.0,2823.0,2430.0,35.22753614375144,-15.057676117223078
1212.0,1208.0,1481.0,1744.0,2823.0,2430.0,35.22762911480886,-15.057675204259446
1184.0,1196.0,1485.0,1776.0,2777.0,2421.0,35.22772208585999,-15.057674291257781
1240.0,1262.0,1560.0,1891.0,2777.0,2421.0,35.22781505690482,-15.05767337821809
1208.0,1277.0,1540.0,1923.0,2832.0,2429.0,35.22790802794334,-15.057672465140364
1246.0,1269.0,1566.0,1878.0,2832.0,2429.0,35.22800099897557,-15.057671552024605
1259.0,1313.0,1647.0,1977.0,2785.0,2359.0,35.228093970001495,-15.057670638870821
1193.0,1196.0,1427.0,1932.0,2785.0,2359.0,35.22818694102112,-15.057669725679004
1104.0,1093.0,1286.0,1859.0,2785.0,2293.0,35.228279912034445,-15.057668812449155
1334.0,1277.0,1491.0,1980.0,2785.0,2293.0,35.22837288304147,-15.057667899181274
1381.0,1383.0,1617.0,1985.0,2855.0,2418.0,35.2284658540422,-15.057666985875365
1256.0,1304.0,1572.0,2008.0,2855.0,2418.0,35.22855882503662,-15.057666072531427
1237.0,1256.0,1540.0,1955.0,2850.0,2517.0,35.22865179602475,-15.057665159149453
1228.0,1285.0,1553.0,1935.0,2850.0,2517.0,35.22874476700657,-15.057664245729452
1228.0,1280.0,1573.0,1962.0,2863.0,2461.0,35.22883773798208,-15.057663332271419
1240.0,1273.0,1563.0,2051.0,2863.0,2461.0,35.2289307089513,-15.057662418775356
1250.0,1269.0,1562.0,2063.0,2735.0,2271.0,35.22902367991422,-15.057661505241262
1206.0,1204.0,1421.0,1904.0,2735.0,2271.0,35.22911665087083,-15.057660591669135
1153.0,1111.0,1303.0,1786.0,2536.0,2067.0,35.229209621821134,-15.05765967805898
1123.0,1097.0,1278.0,1719.0,2536.0,2067.0,35.229302592765144,-15.057658764410794
1107.0,1099.0,1270.0,1651.0,2554.0,1952.0,35.229395563702845,-15.057657850724578
1146.0,1134.0,1290.0,1720.0,2554.0,1952.0,35.22948853463424,-15.057656937000331
1108.0,1095.0,1322.0,1743.0,2718.0,1961.0,35.22958150555934,-15.057656023238053
1191.0,1220.0,1484.0,2074.0,2718.0,1961.0,35.229674476478124,-15.057655109437745
1239.0,1314.0,1559.0,2425.0,2918.0,2043.0,35.22976744739061,-15.057654195599406
1234.0,1302.0,1530.0,2323.0,2918.0,2043.0,35.22986041829679,-15.057653281723034
1298.0,1346.0,1589.0,2381.0,3143.0,2383.0,35.229953389196666,-15.057652367808636
1378.0,1458.0,1802.0,2417.0,3143.0,2383.0,35.23004636009024,-15.057651453856204
1487.0,1558.0,1977.0,2498.0,3332.0,2623.0,35.2301393309775,-15.057650539865742
1855.0,1739.0,1937.0,2204.0,3085.0,2716.0,35.21619456229682,-15.057877557242143
1786.0,1862.0,1802.0,2065.0,3085.0,2716.0,35.21628753415986,-15.057876648912663
1023.0,972.0,915.0,2235.0,2294.0,1771.0,35.21638050601664,-15.057875740545152
1245.0,1164.0,1221.0,2133.0,2294.0,1771.0,35.216473477867154,-15.057874832139607
1565.0,1492.0,1400.0,1856.0,2173.0,1694.0,35.216566449711394,-15.05787392369603
996.0,968.0,884.0,2133.0,2173.0,1694.0,35.216659421549366,-15.057873015214419
1261.0,1262.0,1306.0,2262.0,2578.0,2154.0,35.21675239338108,-15.057872106694779
1509.0,1590.0,1916.0,2393.0,2578.0,2154.0,35.21684536520652,-15.057871198137102
1344.0,1471.0,1895.0,2553.0,2573.0,2053.0,35.21693833702569,-15.057870289541397
1078.0,1124.0,1312.0,2257.0,2573.0,2053.0,35.21703130883859,-15.057869380907658
897.0,854.0,990.0,2525.0,2400.0,1826.0,35.21712428064522,-15.057868472235887
1103.0,1176.0,1525.0,2850.0,2400.0,1826.0,35.21721725244559,-15.057867563526083
1466.0,1482.0,1795.0,2304.0,2877.0,2535.0,35.21731022423969,-15.057866654778246
1375.0,1416.0,1705.0,1902.0,2877.0,2535.0,35.21740319602751,-15.057865745992379
1517.0,1437.0,1852.0,2101.0,3320.0,3089.0,35.21749616780907,-15.057864837168475
2049.0,2117.0,2376.0,2548.0,3320.0,3089.0,35.217589139584355,-15.057863928306542
2210.0,1928.0,2037.0,2417.0,3179.0,2856.0,35.21768211135337,-15.057863019406573
1397.0,1452.0,1496.0,2114.0,3179.0,2856.0,35.217775083116116,-15.057862110468577
1164.0,1151.0,1323.0,2216.0,2792.0,2245.0,35.21786805487258,-15.057861201492544
1191.0,1223.0,1417.0,2130.0,2792.0,2245.0,35.21796102662279,-15.057860292478482
1064.0,956.0,994.0,2248.0,2615.0,2061.0,35.21805399836672,-15.057859383426388
1017.0,1101.0,1183.0,2624.0,2615.0,2061.0,35.21814697010438,-15.05785847433626
1260.0,1246.0,1399.0,2356.0,2541.0,1989.0,35.21823994183576,-15.057857565208101
1090.0,1129.0,1132.0,2351.0,2541.0,1989.0,35.21833291356088,-15.057856656041908
974.0,1000.0,1022.0,2634.0,2423.0,1887.0,35.21842588527972,-15.057855746837681
1108.0,1098.0,1280.0,2311.0,2423.0,1887.0,35.21851885699229,-15.057854837595427
1288.0,1221.0,1424.0,2132.0,2363.0,1731.0,35.218611828698585,-15.057853928315136
1081.0,1088.0,1123.0,2506.0,2363.0,1731.0,35.218704800398605,-15.057853018996814
976.0,984.0,888.0,3096.0,2277.0,1381.0,35.21879777209236,-15.057852109640463
914.0,898.0,770.0,3049.0,2277.0,1381.0,35.21889074377983,-15.057851200246079
919.0,944.0,748.0,3074.0,2101.0,1080.0,35.218983715461036,-15.05785029081366
946.0,945.0,785.0,3271.0,2101.0,1080.0,35.21907668713596,-15.057849381343209
940.0,935.0,837.0,2868.0,2190.0,1184.0,35.21916965880461,-15.057848471834728
