B2,B3,B4,B8,B11,B12,longitude,latitude
990.0,912.0,1082.0,1357.0,2148.0,1744.0,33.81460078177415,-13.592031539598633
1004.0,876.0,1037.0,1312.0,2148.0,1744.0,33.81469321213143,-13.592031237469998
1008.0,925.0,1136.0,1520.0,2240.0,1707.0,33.81478564248645,-13.592030935307092
1032.0,968.0,1194.0,1665.0,2240.0,1707.0,33.814878072839214,-13.592030633109916
1017.0,941.0,1128.0,1693.0,2354.0,1689.0,33.814970503189734,-13.592030330878467
1003.0,922.0,1136.0,1682.0,2354.0,1689.0,33.81506293353801,-13.592030028612749
1015.0,956.0,1192.0,1760.0,2345.0,1650.0,33.815155363884024,-13.592029726312761
1018.0,964.0,1217.0,1816.0,2345.0,1650.0,33.81524779422779,-13.592029423978499
1012.0,921.0,1154.0,1684.0,2217.0,1540.0,33.815340224569304,-13.592029121609968
1028.0,908.0,1086.0,1673.0,2217.0,1540.0,33.81543265490856,-13.592028819207167
1007.0,940.0,1150.0,1562.0,2061.0,1552.0,33.81552508524557,-13.592028516770094
1015.0,947.0,1156.0,1482.0,2061.0,1552.0,33.81561751558033,-13.592028214298752
1070.0,1034.0,1324.0,1657.0,2104.0,1594.0,33.815709945912836,-13.592027911793137
1062.0,1023.0,1296.0,1655.0,2104.0,1594.0,33.815802376243084,-13.592027609253252
1019.0,986.0,1219.0,1604.0,2165.0,1642.0,33.81589480657108,-13.592027306679094
1007.0,954.0,1214.0,1641.0,2165.0,1642.0,33.815987236896824,-13.59202700407067
1024.0,962.0,1254.0,1780.0,2416.0,1800.0,33.816079667220315,-13.592026701427972
1023.0,988.0,1306.0,1863.0,2416.0,1800.0,33.816172097541546,-13.592026398751003
991.0,944.0,1204.0,1690.0,2556.0,1874.0,33.81626452786053,-13.592026096039765
991.0,958.0,1148.0,1686.0,2556.0,1874.0,33.816356958177266,-13.592025793294255
972.0,887.0,1126.0,1566.0,2498.0,1743.0,33.81644938849173,-13.592025490514473
942.0,832.0,938.0,1612.0,2498.0,1743.0,33.81654181880395,-13.592025187700422
957.0,887.0,1071.0,1665.0,2518.0,1781.0,33.81663424911391,-13.592024884852101
976.0,893.0,1138.0,1642.0,2518.0,1781.0,33.81672667942162,-13.592024581969508
984.0,882.0,1081.0,1648.0,2670.0,1899.0,33.81681910972707,-13.592024279052644
991.0,913.0,1140.0,1652.0,2670.0,1899.0,33.81691154003027,-13.59202397610151
1000.0,927.0,1196.0,1749.0,2591.0,1858.0,33.81700397033121,-13.592023673116106
966.0,876.0,1087.0,1634.0,2591.0,1858.0,33.817096400629886,-13.59202337009643
963.0,850.0,966.0,1765.0,2463.0,1731.0,33.81718883092631,-13.592023067042481
1043.0,956.0,1187.0,2038.0,2463.0,1731.0,33.81728126122048,-13.592022763954265
1092.0,1058.0,1369.0,2069.0,2587.0,1804.0,33.817373691512394,-13.592022460831776
1044.0,966.0,1223.0,1861.0,2587.0,1804.0,33.81746612180205,-13.592022157675016
1026.0,925.0,1153.0,1839.0,2708.0,1891.0,33.81755855208944,-13.592021854483988
1030.0,1018.0,1277.0,2008.0,2708.0,1891.0,33.81765098237457,-13.592021551258687
1010.0,950.0,1179.0,1836.0,2731.0,1846.0,33.81774341265746,-13.592021247999115
995.0,918.0,1146.0,1728.0,2731.0,1846.0,33.817835842938074,-13.592020944705276
996.0,902.0,1120.0,1687.0,2610.0,1778.0,33.81792827321644,-13.592020641377161
1021.0,936.0,1221.0,1716.0,2610.0,1778.0,33.818020703492536,-13.592020338014779
1004.0,904.0,1071.0,1680.0,2551.0,1742.0,33.81811313376638,-13.592020034618125
979.0,885.0,1082.0,1745.0,2551.0,1742.0,33.81820556403796,-13.5920197311872
1009.0,903.0,1113.0,1762.0,2606.0,1684.0,33.81829799430729,-13.592019427722004
1004.0,944.0,1194.0,1793.0,2606.0,1684.0,33.818390424574346,-13.592019124222539
1043.0,954.0,1199.0,1807.0,2644.0,1673.0,33.818482854839154,-13.592018820688802
1000.0,936.0,1144.0,1782.0,2644.0,1673.0,33.818575285101694,-13.592018517120794
982.0,936.0,1126.0,1809.0,2593.0,1671.0,33.818667715361975,-13.592018213518516
1005.0,917.0,1135.0,1835.0,2593.0,1671.0,33.81876014562,-13.592017909881967
1046.0,979.0,1209.0,1818.0,2773.0,1872.0,33.81885257587575,-13.592017606211149
1024.0,974.0,1241.0,1802.0,2773.0,1872.0,33.81894500612925,-13.592017302506058
1043.0,973.0,1221.0,1804.0,2838.0,2007.0,33.81903743638048,-13.592016998766695
1020.0,983.0,1259.0,1905.0,2838.0,2007.0,33.81912986662946,-13.592016694993065
1037.0,990.0,1268.0,1893.0,2888.0,2004.0,33.81922229687616,-13.592016391185163
1028.0,977.0,1243.0,1860.0,2888.0,2004.0,33.81931472712061,-13.59201608734299
1022.0,949.0,1213.0,1845.0,2983.0,2086.0,33.819407157362804,-13.592015783466547
1027.0,953.0,1212.0,1880.0,2983.0,2086.0,33.81949958760272,-13.592015479555831
1001.0,936.0,1167.0,1797.0,3132.0,2176.0,33.81959201784038,-13.592015175610848
989.0,923.0,1170.0,1778.0,3132.0,2176.0,33.819684448075776,-13.592014871631592
1023.0,959.0,1277.0,1891.0,3385.0,2376.0,33.8197768783089,-13.592014567618065
1095.0,1033.0,1386.0,2016.0,3385.0,2376.0,33.81986930853977,-13.592014263570269
1107.0,1090.0,1462.0,2147.0,3392.0,2379.0,33.81996173876837,-13.592013959488202
1054.0,1036.0,1351.0,2068.0,3392.0,2379.0,33.8200541689947,-13.592013655371863
1029.0,995.0,1309.0,2006.0,3263.0,2188.0,33.82014659921877,-13.592013351221254
1052.0,1012.0,1354.0,2033.0,3263.0,2188.0,33.82023902944058,-13.592013047036374
1045.0,1014.0,1319.0,2013.0,3139.0,2177.0,33.820331459660125,-13.592012742817225
1021.0,994.0,1275.0,1992.0,3139.0,2177.0,33.8204238898774,-13.592012438563804
1012.0,959.0,1211.0,1921.0,3170.0,2268.0,33.8205163200924,-13.592012134276114
1050.0,1060.0,1421.0,2020.0,3170.0,2268.0,33.82060875030515,-13.592011829954151
1081.0,1094.0,1518.0,2032.0,3276.0,2391.0,33.82070118051563,-13.59201152559792
1115.0,1149.0,1565.0,2078.0,3276.0,2391.0,33.82079361072383,-13.592011221207416
1080.0,1113.0,1491.0,2036.0,3225.0,2291.0,33.82088604092978,-13.592010916782643
1088.0,1102.0,1471.0,2116.0,3225.0,2291.0,33.82097847113345,-13.592010612323598
1106.0,1130.0,1523.0,2124.0,3092.0,2080.0,33.821070901334856,-13.592010307830284
1072.0,1031.0,1372.0,2055.0,3092.0,2080.0,33.821163331533995,-13.592010003302699
