B2,B3,B4,B8,B11,B12,latitude,longitude
1006.0,873.0,697.0,2393.0,1864.0,1088.0,-15.377045662161681,35.3094891180591
986.0,842.0,676.0,2177.0,1864.0,1088.0,-15.377044696058375,35.309582224006704
1016.0,857.0,744.0,2029.0,1952.0,1232.0,-15.377043729916206,35.30967532994773
1041.0,948.0,867.0,2479.0,1952.0,1232.0,-15.377042763735167,35.3097684358822
1062.0,982.0,936.0,2754.0,2178.0,1323.0,-15.37704179751526,35.3098615418101
1083.0,999.0,919.0,2574.0,2178.0,1323.0,-15.377040831256487,35.30995464773143
1052.0,960.0,917.0,2479.0,2055.0,1179.0,-15.377039864958846,35.310047753646195
1059.0,960.0,858.0,2388.0,2055.0,1179.0,-15.37703889862234,35.310140859554394
1016.0,888.0,714.0,2020.0,1620.0,853.0,-15.377037932246965,35.31023396545602
982.0,807.0,641.0,1866.0,1620.0,853.0,-15.37703696583272,35.31032707135108
999.0,806.0,641.0,1895.0,1500.0,808.0,-15.377035999379611,35.31042017723958
997.0,817.0,635.0,1880.0,1500.0,808.0,-15.377035032887635,35.310513283121495
996.0,869.0,662.0,2305.0,1798.0,1194.0,-15.37703406635679,35.310606388996845
1037.0,914.0,752.0,2421.0,1798.0,1194.0,-15.37703309978708,35.31069949486563
1079.0,958.0,874.0,2113.0,2265.0,1762.0,-15.377032133178503,35.310792600727844
1212.0,1143.0,1212.0,2223.0,2265.0,1762.0,-15.377031166531058,35.310885706583484
1224.0,1161.0,1417.0,2307.0,2413.0,1714.0,-15.377030199844743,35.31097881243256
1155.0,1084.0,1149.0,2310.0,2413.0,1714.0,-15.377029233119563,35.311071918275054
1093.0,987.0,936.0,2092.0,2036.0,1248.0,-15.377028266355518,35.31116502411099
1054.0,921.0,812.0,1895.0,2036.0,1248.0,-15.377027299552601,35.31125812994034
1034.0,886.0,728.0,1970.0,2004.0,1151.0,-15.377026332710821,35.311351235763134
1032.0,902.0,832.0,2167.0,2004.0,1151.0,-15.377025365830173,35.311444341579346
1073.0,953.0,1014.0,1952.0,2141.0,1359.0,-15.37702439891066,35.311537447389
1108.0,966.0,1100.0,1814.0,2141.0,1359.0,-15.377023431952278,35.31163055319207
1105.0,986.0,1140.0,1741.0,2370.0,1544.0,-15.377022464955026,35.31172365898856
1106.0,975.0,1127.0,1852.0,2370.0,1544.0,-15.37702149791891,35.31181676477849
1096.0,958.0,1024.0,1908.0,2353.0,1575.0,-15.377020530843925,35.31190987056184
1079.0,945.0,1030.0,1853.0,2353.0,1575.0,-15.377019563730075,35.312002976338626
1089.0,953.0,1009.0,1851.0,2183.0,1395.0,-15.377018596577358,35.31209608210883
1094.0,968.0,946.0,1888.0,2183.0,1395.0,-15.377017629385774,35.31218918787246
1106.0,983.0,1052.0,1884.0,2191.0,1388.0,-15.377016662155324,35.31228229362952
1104.0,956.0,945.0,1900.0,2191.0,1388.0,-15.377015694886003,35.31237539938001
1067.0,923.0,917.0,1952.0,2049.0,1319.0,-15.377014727577818,35.31246850512391
1060.0,898.0,881.0,1875.0,2049.0,1319.0,-15.377013760230765,35.312561610861245
997.0,859.0,880.0,1954.0,1775.0,1036.0,-15.377012792844846,35.31265471659201
1100.0,924.0,817.0,2033.0,1775.0,1036.0,-15.37701182542006,35.31274782231619
1022.0,876.0,768.0,2231.0,1908.0,1128.0,-15.377010857956407,35.3128409280338
1022.0,899.0,779.0,2313.0,1908.0,1128.0,-15.37700989045389,35.31293403374483
1081.0,970.0,974.0,2442.0,2333.0,1644.0,-15.377008922912502,35.31302713944928
1103.0,1001.0,1130.0,2223.0,2333.0,1644.0,-15.377007955332248,35.31312024514716
1103.0,1009.0,1066.0,2124.0,2578.0,1704.0,-15.377006987713127,35.31321335083846
1114.0,1040.0,1183.0,2196.0,2578.0,1704.0,-15.377006020055141,35.313306456523186
1140.0,1047.0,1181.0,2143.0,2475.0,1652.0,-15.377005052358285,35.31339956220134
1118.0,1028.0,1022.0,2080.0,2475.0,1652.0,-15.377004084622564,35.31349266787291
1104.0,997.0,1003.0,2035.0,2289.0,1457.0,-15.377003116847977,35.313585773537895
1105.0,1000.0,980.0,2286.0,2289.0,1457.0,-15.37700214903452,35.31367887919631
1137.0,1044.0,1075.0,2507.0,2137.0,1234.0,-15.3770011811822,35.313771984848145
1086.0,937.0,899.0,2187.0,2137.0,1234.0,-15.37700021329101,35.3138650904934
1011.0,871.0,715.0,2273.0,1842.0,950.0,-15.376999245360956,35.31395819613208
1020.0,871.0,682.0,2591.0,1842.0,950.0,-15.376998277392035,35.31405130176418
1013.0,868.0,684.0,2347.0,1738.0,970.0,-15.376997309384246,35.3141444073897
1006.0,854.0,673.0,2062.0,1738.0,970.0,-15.376996341337591,35.31423751300864
1038.0,875.0,707.0,2038.0,1762.0,1042.0,-15.376995373252068,35.314330618621
1001.0,841.0,698.0,1935.0,1762.0,1042.0,-15.376994405127682,35.31442372422678
1012.0,867.0,704.0,2183.0,1888.0,1159.0,-15.376993436964426,35.314516829825976
1053.0,930.0,811.0,2218.0,1888.0,1159.0,-15.376992468762305,35.314609935418595
1004.0,862.0,761.0,2012.0,1676.0,1017.0,-15.376991500521315,35.314703041004634
990.0,789.0,619.0,2073.0,1676.0,1017.0,-15.37699053224146,35.31479614658409
1038.0,872.0,709.0,2319.0,1799.0,1048.0,-15.37698956392274,35.31488925215696
1053.0,903.0,874.0,1969.0,1799.0,1048.0,-15.376988595565148,35.31498235772325
1014.0,840.0,781.0,1697.0,2064.0,1374.0,-15.376987627168694,35.315075463282966
1042.0,883.0,801.0,1835.0,2064.0,1374.0,-15.376986658733374,35.31516856883609
1088.0,951.0,933.0,1943.0,2300.0,1554.0,-15.376985690259183,35.31526167438264
1074.0,913.0,928.0,1995.0,2300.0,1554.0,-15.37698472174613,35.3153547799226
1064.0,900.0,850.0,2111.0,2411.0,1585.0,-15.376983753194207,35.31544788545598
1090.0,971.0,977.0,2059.0,2411.0,1585.0,-15.37698278460342,35.315540990982775
1117.0,974.0,1014.0,1729.0,2373.0,1675.0,-15.376981815973766,35.31563409650299
1130.0,1008.0,1069.0,1800.0,2373.0,1675.0,-15.376980847305244,35.31572720201662
1121.0,989.0,1038.0,1959.0,2246.0,1405.0,-15.376979878597858,35.31582030752366
1077.0,937.0,849.0,2200.0,2246.0,1405.0,-15.376978909851603,35.31591341302412
1026.0,895.0,705.0,2833.0,1869.0,939.0,-15.376977941066482,35.316006518518
1008.0,870.0,648.0,2922.0,1869.0,939.0,-15.376976972242495,35.31609962400529
996.0,836.0,616.0,2500.0,1546.0,698.0,-15.37697600337964,35.316192729486
987.0,808.0,608.0,2080.0,1546.0,698.0,-15.376975034477924,35.31628583496011
1001.0,843.0,644.0,2008.0,1710.0,926.0,-15.376974065537338,35.31637894042765
1045.0,922.0,791.0,2410.0,1710.0,926.0,-15.376973096557885,35.316472045888595
1066.0,941.0,857.0,2291.0,2022.0,1204.0,-15.376972127539565,35.31656515134296
1045.0,861.0,761.0,1914.0,2022.0,1204.0,-15.376971158482378,35.31665825679073
1020.0,873.0,735.0,1855.0,1719.0,1044.0,-15.376970189386327,35.31675136223192
1005.0,877.0,716.0,2162.0,1719.0,1044.0,-15.376969220251409,35.31684446766652
1027.0,874.0,698.0,2859.0,1822.0,972.0,-15.376968251077624,35.316937573094535
1018.0,857.0,649.0,2643.0,1822.0,972.0,-15.376967281864973,35.317030678515955
1001.0,842.0,623.0,2119.0,1613.0,848.0,-15.376966312613455,35.317123783930796
1015.0,903.0,651.0,2292.0,1613.0,848.0,-15.376965343323073,35.31721688933905
1015.0,910.0,681.0,2375.0,1660.0,823.0,-15.376964373993824,35.31730999474071
1017.0,871.0,658.0,2288.0,1660.0,823.0,-15.376963404625707,35.317403100135785
1003.0,826.0,616.0,2115.0,1528.0,785.0,-15.376962435218724,35.317496205524264
1002.0,824.0,607.0,1983.0,1528.0,785.0,-15.376961465772874,35.31758931090616
1004.0,837.0,650.0,2046.0,1423.0,699.0,-15.376960496288161,35.317682416281464
1008.0,855.0,671.0,2422.0,1706.0,931.0,-15.377135997560892,35.30949011377567
996.0,851.0,682.0,2279.0,1706.0,931.0,-15.377135031451642,35.309583219763326
1017.0,876.0,756.0,1908.0,1778.0,1077.0,-15.377134065303524,35.30967632574441
1011.0,881.0,770.0,2213.0,1778.0,1077.0,-15.377133099116538,35.309769431718934
1053.0,961.0,848.0,2652.0,2025.0,1216.0,-15.377132132890683,35.30986253768688
1094.0,1025.0,923.0,2599.0,2025.0,1216.0,-15.377131166625963,35.30995564364828
1050.0,957.0,842.0,2452.0,1975.0,1129.0,-15.377130200322375,35.31004874960309
1015.0,890.0,777.0,2280.0,1975.0,1129.0,-15.377129233979916,35.31014185555134
1038.0,877.0,760.0,1999.0,1950.0,1080.0,-15.377128267598591,35.31023496149303
1032.0,873.0,746.0,1882.0,1950.0,1080.0,-15.377127301178401,35.310328067428145
1010.0,859.0,744.0,1725.0,1959.0,1213.0,-15.377126334719343,35.31042117335669
1029.0,856.0,729.0,1698.0,1959.0,1213.0,-15.377125368221416,35.310514279278664
1026.0,859.0,729.0,1965.0,1996.0,1657.0,-15.377124401684622,35.31060738519407
1056.0,931.0,773.0,2621.0,1996.0,1657.0,-15.377123435108963,35.31070049110291
1064.0,933.0,873.0,2105.0,2096.0,2069.0,-15.377122468494434,35.31079359700517
1280.0,1195.0,1267.0,1946.0,2096.0,2069.0,-15.377121501841037,35.31088670290087
1277.0,1182.0,1420.0,2173.0,2151.0,1424.0,-15.377120535148773,35.31097980879
1087.0,965.0,930.0,2008.0,2151.0,1424.0,-15.377119568417644,35.31107291467256
1033.0,919.0,799.0,1983.0,2059.0,1246.0,-15.377118601647647,35.31116602054854
1042.0,905.0,826.0,1937.0,2059.0,1246.0,-15.377117634838779,35.31125912641795
1048.0,906.0,825.0,1910.0,2029.0,1200.0,-15.377116667991048,35.3113522322808
1047.0,929.0,911.0,2082.0,2029.0,1200.0,-15.377115701104447,35.31144533813706
1086.0,991.0,1060.0,2005.0,2362.0,1596.0,-15.377114734178981,35.31153844398676
