B2,B3,B4,B8,B11,B12,longitude,latitude
1099.0,1045.0,1233.0,1713.0,2655.0,2036.0,33.848330439361405,-11.009718097777249
1080.0,1018.0,1163.0,1710.0,2739.0,2027.0,33.84842197060381,-11.009717842043242
1081.0,1026.0,1174.0,1966.0,2739.0,2027.0,33.84851350184396,-11.009717586281656
1097.0,1028.0,1179.0,1929.0,2852.0,1960.0,33.848605033081846,-11.009717330492485
1081.0,1001.0,1132.0,1877.0,2852.0,1960.0,33.84869656431748,-11.009717074675729
1086.0,1036.0,1186.0,1968.0,2995.0,2154.0,33.84878809555085,-11.009716818831391
1156.0,1105.0,1311.0,2009.0,2995.0,2154.0,33.848879626781965,-11.009716562959468
1290.0,1272.0,1440.0,2017.0,3037.0,2363.0,33.84897115801082,-11.009716307059964
1164.0,1158.0,1418.0,2059.0,3037.0,2363.0,33.849062689237414,-11.009716051132877
1149.0,1125.0,1365.0,2100.0,2844.0,2119.0,33.84915422046175,-11.009715795178206
1150.0,1079.0,1282.0,2131.0,2844.0,2119.0,33.849245751683824,-11.00971553919595
1121.0,1069.0,1194.0,2345.0,2853.0,2032.0,33.84933728290364,-11.009715283186113
1104.0,1075.0,1338.0,2311.0,2853.0,2032.0,33.8494288141212,-11.009715027148692
1169.0,1155.0,1343.0,2179.0,3002.0,2261.0,33.849520345336494,-11.009714771083688
1318.0,1350.0,1581.0,2174.0,3002.0,2261.0,33.84961187654953,-11.0097145149911
1277.0,1321.0,1505.0,2208.0,2918.0,2197.0,33.8497034077603,-11.009714258870929
1149.0,1123.0,1340.0,2205.0,2918.0,2197.0,33.84979493896881,-11.009714002723175
1111.0,1081.0,1294.0,2100.0,2960.0,2175.0,33.849886470175065,-11.00971374654784
1177.0,1229.0,1413.0,2318.0,2960.0,2175.0,33.84997800137905,-11.00971349034492
1197.0,1169.0,1446.0,2227.0,3174.0,2522.0,33.850069532580775,-11.009713234114415
1180.0,1157.0,1363.0,2255.0,3174.0,2522.0,33.85016106378024,-11.009712977856328
1132.0,1160.0,1347.0,2200.0,3241.0,2558.0,33.85025259497744,-11.009712721570658
1082.0,1134.0,1337.0,2221.0,3241.0,2558.0,33.85034412617238,-11.009712465257405
1219.0,1266.0,1580.0,2406.0,3215.0,2320.0,33.850435657365054,-11.009712208916568
1151.0,1149.0,1389.0,2301.0,3215.0,2320.0,33.85052718855547,-11.009711952548148
1125.0,1086.0,1327.0,2185.0,3065.0,2170.0,33.850618719743615,-11.009711696152147
1152.0,1123.0,1372.0,2155.0,3065.0,2170.0,33.8507102509295,-11.009711439728559
1160.0,1138.0,1345.0,2172.0,2928.0,2182.0,33.85080178211312,-11.009711183277389
