B2,B3,B4,B8,B11,B12,longitude,latitude
909.0,802.0,621.0,2237.0,1684.0,951.0,35.3094891180591,-15.377045662161681
900.0,782.0,626.0,2245.0,1684.0,951.0,35.309582224006704,-15.377044696058375
919.0,805.0,707.0,2338.0,1854.0,1159.0,35.30967532994773,-15.377043729916206
958.0,890.0,856.0,2524.0,1854.0,1159.0,35.3097684358822,-15.377042763735167
975.0,911.0,841.0,2402.0,2060.0,1259.0,35.3098615418101,-15.37704179751526
972.0,906.0,835.0,2369.0,2060.0,1259.0,35.30995464773143,-15.377040831256487
959.0,897.0,865.0,2330.0,1711.0,950.0,35.310047753646195,-15.377039864958846
913.0,808.0,684.0,2017.0,1711.0,950.0,35.310140859554394,-15.37703889862234
881.0,758.0,579.0,1824.0,1330.0,692.0,35.31023396545602,-15.377037932246965
864.0,732.0,549.0,1685.0,1330.0,692.0,35.31032707135108,-15.37703696583272
877.0,712.0,525.0,1714.0,1202.0,602.0,35.31042017723958,-15.377035999379611
856.0,715.0,512.0,1811.0,1202.0,602.0,35.310513283121495,-15.377035032887635
920.0,780.0,574.0,2295.0,1478.0,858.0,35.310606388996845,-15.37703406635679
922.0,796.0,690.0,2213.0,1478.0,858.0,35.31069949486563,-15.37703309978708
1028.0,959.0,1010.0,1998.0,1828.0,1249.0,35.310792600727844,-15.377032133178503
1112.0,1061.0,1182.0,2052.0,1828.0,1249.0,35.310885706583484,-15.377031166531058
1015.0,918.0,983.0,1854.0,1661.0,1024.0,35.31097881243256,-15.377030199844743
945.0,819.0,684.0,1684.0,1661.0,1024.0,35.311071918275054,-15.377029233119563
921.0,864.0,664.0,2122.0,1663.0,902.0,35.31116502411099,-15.377028266355518
911.0,830.0,658.0,2232.0,1663.0,902.0,35.31125812994034,-15.377027299552601
931.0,844.0,730.0,2331.0,1992.0,1167.0,35.311351235763134,-15.377026332710821
960.0,839.0,817.0,2027.0,1992.0,1167.0,35.311444341579346,-15.377025365830173
961.0,831.0,831.0,1590.0,1873.0,1179.0,35.311537447389,-15.37702439891066
959.0,828.0,875.0,1563.0,1873.0,1179.0,35.31163055319207,-15.377023431952278
982.0,884.0,943.0,1714.0,1993.0,1272.0,35.31172365898856,-15.377022464955026
978.0,878.0,882.0,1774.0,1993.0,1272.0,35.31181676477849,-15.37702149791891
950.0,811.0,776.0,1698.0,1873.0,1154.0,35.31190987056184,-15.377020530843925
940.0,794.0,769.0,1600.0,1873.0,1154.0,35.312002976338626,-15.377019563730075
962.0,800.0,756.0,1755.0,1825.0,1087.0,35.31209608210883,-15.377018596577358
959.0,818.0,775.0,1725.0,1825.0,1087.0,35.31218918787246,-15.377017629385774
967.0,880.0,885.0,1779.0,1926.0,1190.0,35.31228229362952,-15.377016662155324
963.0,849.0,810.0,1733.0,1926.0,1190.0,35.31237539938001,-15.377015694886003
958.0,841.0,806.0,1930.0,1692.0,1060.0,35.31246850512391,-15.377014727577818
922.0,801.0,761.0,1766.0,1692.0,1060.0,35.312561610861245,-15.377013760230765
888.0,749.0,668.0,1949.0,1510.0,810.0,35.31265471659201,-15.377012792844846
930.0,770.0,615.0,2250.0,1510.0,810.0,35.31274782231619,-15.37701182542006
921.0,785.0,674.0,2376.0,1730.0,997.0,35.3128409280338,-15.377010857956407
953.0,813.0,781.0,2344.0,1730.0,997.0,35.31293403374483,-15.37700989045389
956.0,845.0,863.0,2114.0,1970.0,1316.0,35.31302713944928,-15.377008922912502
968.0,878.0,889.0,1901.0,1970.0,1316.0,35.31312024514716,-15.377007955332248
979.0,888.0,879.0,2007.0,2159.0,1361.0,35.31321335083846,-15.377006987713127
1007.0,916.0,977.0,1923.0,2159.0,1361.0,35.313306456523186,-15.377006020055141
1000.0,891.0,940.0,1780.0,2145.0,1414.0,35.31339956220134,-15.377005052358285
1054.0,953.0,976.0,2025.0,2145.0,1414.0,35.31349266787291,-15.377004084622564
1093.0,1035.0,1011.0,2278.0,2093.0,1357.0,35.313585773537895,-15.377003116847977
1038.0,965.0,985.0,2299.0,2093.0,1357.0,35.31367887919631,-15.37700214903452
1042.0,975.0,1034.0,2252.0,1948.0,1127.0,35.313771984848145,-15.3770011811822
965.0,859.0,798.0,1993.0,1948.0,1127.0,35.3138650904934,-15.37700021329101
922.0,808.0,639.0,2191.0,1597.0,793.0,35.31395819613208,-15.376999245360956
902.0,784.0,601.0,2193.0,1597.0,793.0,35.31405130176418,-15.376998277392035
872.0,720.0,517.0,1848.0,1458.0,780.0,35.3141444073897,-15.376997309384246
893.0,779.0,581.0,2204.0,1458.0,780.0,35.31423751300864,-15.376996341337591
910.0,786.0,661.0,1879.0,1556.0,941.0,35.314330618621,-15.376995373252068
898.0,746.0,635.0,1939.0,1556.0,941.0,35.31442372422678,-15.376994405127682
925.0,829.0,712.0,2223.0,1509.0,915.0,35.314516829825976,-15.376993436964426
926.0,797.0,695.0,1796.0,1509.0,915.0,35.314609935418595,-15.376992468762305
862.0,682.0,535.0,1584.0,1338.0,676.0,35.314703041004634,-15.376991500521315
878.0,730.0,541.0,2158.0,1338.0,676.0,35.31479614658409,-15.37699053224146
910.0,784.0,587.0,2452.0,1472.0,817.0,35.31488925215696,-15.37698956392274
891.0,731.0,592.0,2002.0,1472.0,817.0,35.31498235772325,-15.376988595565148
899.0,747.0,669.0,1787.0,1916.0,1272.0,35.315075463282966,-15.376987627168694
958.0,834.0,793.0,1883.0,1916.0,1272.0,35.31516856883609,-15.376986658733374
982.0,859.0,881.0,1898.0,2230.0,1676.0,35.31526167438264,-15.376985690259183
955.0,819.0,833.0,1861.0,2230.0,1676.0,35.3153547799226,-15.37698472174613
940.0,816.0,771.0,1918.0,2156.0,1554.0,35.31544788545598,-15.376983753194207
955.0,840.0,872.0,1684.0,2156.0,1554.0,35.315540990982775,-15.37698278460342
952.0,821.0,836.0,1343.0,2082.0,1558.0,35.31563409650299,-15.376981815973766
971.0,801.0,833.0,1380.0,2082.0,1558.0,35.31572720201662,-15.376980847305244
930.0,793.0,728.0,1703.0,1889.0,1167.0,35.31582030752366,-15.376979878597858
906.0,829.0,642.0,2530.0,1889.0,1167.0,35.31591341302412,-15.376978909851603
883.0,786.0,571.0,2778.0,1438.0,711.0,35.316006518518,-15.376977941066482
854.0,716.0,504.0,2331.0,1438.0,711.0,35.31609962400529,-15.376976972242495
854.0,696.0,496.0,1859.0,1117.0,509.0,35.316192729486,-15.37697600337964
852.0,678.0,501.0,1533.0,1117.0,509.0,35.31628583496011,-15.376975034477924
868.0,738.0,572.0,1984.0,1579.0,856.0,35.31637894042765,-15.376974065537338
925.0,819.0,703.0,2281.0,1579.0,856.0,35.316472045888595,-15.376973096557885
933.0,791.0,715.0,1794.0,1780.0,1050.0,35.31656515134296,-15.376972127539565
921.0,798.0,688.0,1820.0,1780.0,1050.0,35.31665825679073,-15.376971158482378
896.0,753.0,617.0,1687.0,1581.0,935.0,35.31675136223192,-15.376970189386327
890.0,745.0,574.0,1972.0,1581.0,935.0,35.31684446766652,-15.376969220251409
