B2,B3,B4,B8,B11,B12,longitude,latitude
955.0,860.0,905.0,1660.0,2083.0,1286.0,35.14129251328813,-16.09684584262944
947.0,873.0,901.0,1756.0,2127.0,1297.0,35.141385958095135,-16.09684490606476
950.0,874.0,840.0,1939.0,2127.0,1297.0,35.14147940289598,-16.096843969459282
950.0,867.0,835.0,2089.0,2298.0,1446.0,35.141572847690654,-16.09684303281301
955.0,891.0,958.0,2020.0,2298.0,1446.0,35.14166629247916,-16.096842096125936
982.0,895.0,1049.0,1826.0,2477.0,1582.0,35.141759737261495,-16.096841159398064
967.0,885.0,985.0,1889.0,2477.0,1582.0,35.14185318203765,-16.096840222629393
971.0,886.0,889.0,1963.0,2387.0,1519.0,35.141946626807645,-16.096839285819925
977.0,898.0,1064.0,1888.0,2387.0,1519.0,35.142040071571465,-16.09683834896966
969.0,895.0,1242.0,1735.0,2450.0,1593.0,35.14213351632911,-16.096837412078592
964.0,917.0,1254.0,1743.0,2450.0,1593.0,35.14222696108059,-16.096836475146727
982.0,919.0,1201.0,1768.0,2421.0,1607.0,35.14232040582589,-16.096835538174062
992.0,922.0,1111.0,1775.0,2421.0,1607.0,35.14241385056503,-16.096834601160605
995.0,943.0,1012.0,1856.0,2401.0,1639.0,35.142507295297996,-16.096833664106345
998.0,914.0,996.0,1755.0,2401.0,1639.0,35.14260074002478,-16.096832727011286
1012.0,928.0,1081.0,1650.0,2362.0,1651.0,35.142694184745395,-16.09683178987543
1013.0,915.0,1062.0,1612.0,2362.0,1651.0,35.14278762945984,-16.096830852698776
963.0,850.0,849.0,1714.0,1981.0,1242.0,35.14129348202465,-16.096936182446502
949.0,839.0,797.0,1923.0,2024.0,1235.0,35.141386926873864,-16.096935245876292
948.0,845.0,771.0,2052.0,2024.0,1235.0,35.141480371716895,-16.096934309265286
939.0,855.0,766.0,2174.0,2247.0,1414.0,35.141573816553766,-16.096933372613478
961.0,896.0,883.0,2133.0,2247.0,1414.0,35.14166726138446,-16.09693243592087
993.0,913.0,1014.0,1927.0,2451.0,1612.0,35.141760706209,-16.096931499187466
983.0,895.0,1006.0,1853.0,2451.0,1612.0,35.14185415102735,-16.09693056241326
982.0,891.0,885.0,1880.0,2506.0,1652.0,35.14194759583954,-16.096929625598257
977.0,892.0,1034.0,1823.0,2506.0,1652.0,35.14204104064556,-16.096928688742455
976.0,909.0,1203.0,1789.0,2596.0,1686.0,35.1421344854454,-16.096927751845854
987.0,932.0,1228.0,1874.0,2596.0,1686.0,35.14222793023907,-16.096926814908457
979.0,931.0,1251.0,1859.0,2647.0,1766.0,35.14232137502658,-16.096925877930257
997.0,926.0,1173.0,1743.0,2647.0,1766.0,35.14241481980791,-16.09692494091126
1003.0,947.0,1116.0,1754.0,2659.0,1801.0,35.14250826458307,-16.096924003851463
995.0,923.0,1079.0,1766.0,2659.0,1801.0,35.14260170935205,-16.09692306675087
1029.0,967.0,1113.0,1804.0,2653.0,1822.0,35.14269515411486,-16.096922129609478
1043.0,967.0,1096.0,1807.0,2653.0,1822.0,35.142788598871505,-16.09692119242729
1000.0,944.0,1011.0,1827.0,2456.0,1650.0,35.14288204362197,-16.0969202552043
1023.0,969.0,1009.0,1937.0,2456.0,1650.0,35.14297548836626,-16.09691931794051
1016.0,953.0,985.0,1980.0,2244.0,1423.0,35.14306893310438,-16.09691838063592
987.0,914.0,904.0,1914.0,2244.0,1423.0,35.14316237783632,-16.096917443290536
970.0,892.0,890.0,1821.0,2211.0,1376.0,35.14325582256209,-16.096916505904353
983.0,884.0,930.0,1792.0,2211.0,1376.0,35.143349267281685,-16.09691556847737
964.0,877.0,912.0,1813.0,2177.0,1328.0,35.14344271199511,-16.096914631009586
973.0,896.0,929.0,1827.0,2177.0,1328.0,35.14353615670235,-16.096913693501005
976.0,917.0,983.0,1826.0,2012.0,1208.0,35.14362960140342,-16.096912755951625
954.0,883.0,907.0,1851.0,2012.0,1208.0,35.143723046098316,-16.09691181836145
943.0,858.0,825.0,2083.0,1869.0,1068.0,35.14381649078703,-16.096910880730476
926.0,824.0,762.0,2097.0,1869.0,1068.0,35.14390993546957,-16.0969099430587
925.0,824.0,725.0,2040.0,1902.0,1089.0,35.14400338014594,-16.096909005346127
942.0,846.0,790.0,2097.0,1902.0,1089.0,35.144096824816124,-16.096908067592754
946.0,867.0,962.0,2033.0,2134.0,1364.0,35.14419026948013,-16.096907129798588
960.0,878.0,927.0,1956.0,2134.0,1364.0,35.14428371413796,-16.09690619196362
955.0,883.0,915.0,1823.0,2309.0,1592.0,35.14437715878962,-16.096905254087847
963.0,889.0,1063.0,1611.0,2309.0,1592.0,35.144470603435096,-16.096904316171287
997.0,962.0,1227.0,1692.0,2419.0,1762.0,35.14456404807439,-16.09690337821392
988.0,974.0,1252.0,1853.0,2419.0,1762.0,35.14465749270751,-16.09690244021576
970.0,895.0,961.0,1892.0,2346.0,1588.0,35.14475093733445,-16.0969015021768
953.0,872.0,882.0,1903.0,2346.0,1588.0,35.14484438195521,-16.09690056409704
949.0,849.0,870.0,1872.0,2239.0,1430.0,35.144937826569794,-16.096899625976484
949.0,839.0,913.0,1925.0,2239.0,1430.0,35.1450312711782,-16.096898687815127
933.0,831.0,845.0,1927.0,2320.0,1575.0,35.145124715780426,-16.09689774961297
952.0,848.0,951.0,1813.0,2320.0,1575.0,35.145218160376466,-16.096896811370023
960.0,885.0,1009.0,1798.0,1924.0,1264.0,35.14531160496633,-16.09689587308627
861.0,724.0,666.0,1389.0,1924.0,1264.0,35.145405049550014,-16.096894934761718
843.0,689.0,501.0,1515.0,1332.0,750.0,35.145498494127516,-16.096893996396375
895.0,784.0,646.0,1985.0,1332.0,750.0,35.14559193869883,-16.09689305799023
908.0,795.0,643.0,1996.0,1352.0,684.0,35.145685383263974,-16.096892119543284
863.0,746.0,549.0,2107.0,1352.0,684.0,35.14577882782293,-16.09689118105554
860.0,727.0,505.0,2121.0,1154.0,523.0,35.145872272375705,-16.096890242527
879.0,755.0,522.0,2168.0,1154.0,523.0,35.14596571692229,-16.09688930395766
884.0,767.0,541.0,2588.0,1150.0,488.0,35.14605916146271,-16.096888365347525
846.0,695.0,484.0,2326.0,1150.0,488.0,35.14615260599693,-16.09688742669659
840.0,695.0,481.0,2223.0,1144.0,473.0,35.14624605052497,-16.09688648800486
867.0,723.0,522.0,2488.0,1144.0,473.0,35.14633949504684,-16.096885549272322
892.0,766.0,578.0,2407.0,1522.0,790.0,35.146432939562516,-16.096884610498996
930.0,833.0,699.0,2581.0,1522.0,790.0,35.14652638407201,-16.096883671684864
972.0,909.0,942.0,2236.0,2026.0,1243.0,35.14661982857532,-16.09688273282994
968.0,899.0,947.0,1915.0,2026.0,1243.0,35.146713273072436,-16.096881793934216
953.0,877.0,864.0,1992.0,2086.0,1293.0,35.146806717563386,-16.096880854997693
946.0,878.0,850.0,2067.0,2086.0,1293.0,35.14690016204814,-16.09687991602037
943.0,874.0,871.0,2075.0,2112.0,1266.0,35.1469936065267,-16.096878977002255
946.0,885.0,887.0,2052.0,2112.0,1266.0,35.14708705099909,-16.096878037943338
970.0,879.0,933.0,2003.0,2124.0,1247.0,35.14718049546529,-16.096877098843624
989.0,884.0,928.0,1960.0,2124.0,1247.0,35.1472739399253,-16.09687615970311
977.0,909.0,923.0,2110.0,2059.0,1215.0,35.14736738437913,-16.096875220521795
967.0,912.0,909.0,2253.0,2059.0,1215.0,35.147460828826766,-16.09687428129969
957.0,904.0,910.0,2105.0,1949.0,1169.0,35.14755427326822,-16.096873342036783
952.0,896.0,863.0,2109.0,1949.0,1169.0,35.147647717703485,-16.096872402733077
944.0,862.0,787.0,1995.0,1811.0,1080.0,35.14774116213256,-16.096871463388574
939.0,822.0,732.0,1919.0,1811.0,1080.0,35.147834606555456,-16.096870524003272
928.0,802.0,699.0,1949.0,1770.0,1039.0,35.147928050972155,-16.09686958457717
902.0,811.0,660.0,2099.0,1770.0,1039.0,35.14802149538267,-16.096868645110277
923.0,848.0,712.0,2281.0,1892.0,1055.0,35.14811493978699,-16.09686770560258
940.0,881.0,790.0,2236.0,1892.0,1055.0,35.14820838418513,-16.096866766054088
937.0,863.0,745.0,2301.0,1889.0,1056.0,35.14830182857708,-16.096865826464796
927.0,861.0,730.0,2419.0,1889.0,1056.0,35.14839527296284,-16.096864886834705
925.0,863.0,830.0,2190.0,2023.0,1197.0,35.14848871734241,-16.09686394716382
949.0,883.0,823.0,2080.0,2023.0,1197.0,35.148582161715794,-16.096863007452136
973.0,932.0,856.0,2205.0,2235.0,1450.0,35.14867560608298,-16.096862067699654
954.0,920.0,867.0,2209.0,2235.0,1450.0,35.14876905044398,-16.096861127906372
974.0,923.0,928.0,2259.0,2327.0,1529.0,35.14886249479879,-16.096860188072295
980.0,937.0,907.0,2224.0,2327.0,1529.0,35.148955939147406,-16.096859248197415
1001.0,964.0,969.0,2190.0,2457.0,1637.0,35.14904938348983,-16.096858308281742
1056.0,1032.0,1108.0,2194.0,2457.0,1637.0,35.14914282782606,-16.09685736832527
1029.0,992.0,1045.0,2197.0,2492.0,1649.0,35.14923627215611,-16.096856428328
1006.0,931.0,962.0,2136.0,2492.0,1649.0,35.14932971647996,-16.096855488289933
1049.0,979.0,970.0,2178.0,2467.0,1554.0,35.149423160797625,-16.096854548211066
1024.0,965.0,967.0,2285.0,2467.0,1554.0,35.149516605109085,-16.096853608091404
1022.0,994.0,1030.0,2222.0,2364.0,1508.0,35.14961004941436,-16.09685266793094
1046.0,1016.0,1160.0,2074.0,2364.0,1508.0,35.149703493713446,-16.096851727729685
995.0,967.0,1079.0,2165.0,2359.0,1516.0,35.14979693800633,-16.09685078748763
1019.0,1008.0,1092.0,2265.0,2359.0,1516.0,35.14989038229303,-16.096849847204773
1022.0,985.0,1013.0,2289.0,2345.0,1545.0,35.149983826573525,-16.096848906881117
997.0,932.0,852.0,2395.0,2345.0,1545.0,35.15007727084783,-16.09684796651667
1042.0,974.0,1048.0,2278.0,2403.0,1637.0,35.15017071511595,-16.096847026111423
1105.0,1040.0,1115.0,2052.0,2403.0,1637.0,35.15026415937786,-16.096846085665376
1031.0,970.0,1038.0,1974.0,2432.0,1632.0,35.15035760363359,-16.096845145178534
1034.0,965.0,988.0,1999.0,2432.0,1632.0,35.15045104788312,-16.096844204650893
977.0,895.0,907.0,1822.0,2254.0,1450.0,35.15054449212644,-16.096843264082455
954.0,902.0,843.0,2030.0,2254.0,1450.0,35.15063793636358,-16.09684232347322
970.0,898.0,831.0,2054.0,2180.0,1375.0,35.15073138059452,-16.096841382823186
967.0,885.0,802.0,1958.0,2180.0,1375.0,35.15082482481927,-16.096840442132354
945.0,880.0,807.0,2051.0,2038.0,1231.0,35.15091826903782,-16.096839501400726
980.0,884.0,836.0,1978.0,2038.0,1231.0,35.15101171325016,-16.0968385606283
938.0,873.0,786.0,2009.0,1901.0,1117.0,35.15110515745632,-16.096837619815076
951.0,851.0,747.0,2052.0,1901.0,1117.0,35.151198601656276,-16.096836678961054
962.0,853.0,730.0,2069.0,1839.0,1070.0,35.151292045850035,-16.096835738066233
943.0,852.0,736.0,2167.0,1839.0,1070.0,35.15138549003759,-16.09683479713062
934.0,839.0,700.0,2245.0,1861.0,1084.0,35.15147893421896,-16.096833856154202
941.0,867.0,704.0,2524.0,1861.0,1084.0,35.151572378394114,-16.09683291513699
980.0,927.0,807.0,2435.0,1928.0,1123.0,35.15166582256309,-16.09683197407898
965.0,926.0,775.0,2399.0,1928.0,1123.0,35.151759266725854,-16.096831032980177
932.0,805.0,734.0,1691.0,1981.0,1242.0,35.14129445076735,-16.097026522262748
926.0,820.0,775.0,1909.0,2024.0,1235.0,35.14138789565875,-16.097025585687007
936.0,823.0,790.0,1886.0,2024.0,1235.0,35.14148134054399,-16.097024649070462
941.0,850.0,792.0,1986.0,2247.0,1414.0,35.14157478542305,-16.097023712413122
957.0,861.0,877.0,1991.0,2247.0,1414.0,35.14166823029594,-16.097022775714983
971.0,880.0,985.0,1891.0,2451.0,1612.0,35.14176167516267,-16.09702183897604
