B2,B3,B4,B8,B11,B12,longitude,latitude
1242.0,1166.0,1148.0,1789.0,2032.0,1457.0,34.286953315087736,-12.918512998100953
1126.0,960.0,864.0,2062.0,2176.0,1412.0,34.287045477443,-12.91851254402821
1109.0,958.0,843.0,2296.0,2176.0,1412.0,34.287137639794764,-12.918512089922974
1222.0,1134.0,1302.0,2509.0,2914.0,2100.0,34.287229802142996,-12.91851163578524
1288.0,1260.0,1487.0,2546.0,2914.0,2100.0,34.28732196448772,-12.918511181615012
1298.0,1245.0,1458.0,2333.0,3186.0,2213.0,34.287414126828914,-12.918510727412288
1339.0,1309.0,1551.0,2326.0,3186.0,2213.0,34.28750628916659,-12.91851027317707
1279.0,1247.0,1461.0,2412.0,2977.0,2016.0,34.28759845150075,-12.918509818909358
1240.0,1172.0,1393.0,2403.0,2977.0,2016.0,34.287690613831394,-12.918509364609148
1254.0,1195.0,1435.0,2250.0,2976.0,1995.0,34.28778277615852,-12.918508910276444
1265.0,1240.0,1458.0,2181.0,2976.0,1995.0,34.28787493848213,-12.918508455911246
1285.0,1250.0,1427.0,2102.0,2982.0,2159.0,34.28796710080221,-12.918508001513551
1299.0,1249.0,1438.0,2055.0,2982.0,2159.0,34.28805926311878,-12.918507547083362
1309.0,1243.0,1428.0,1970.0,2996.0,2266.0,34.28815142543182,-12.918507092620676
1289.0,1202.0,1394.0,1922.0,2996.0,2266.0,34.28824358774134,-12.918506638125496
1397.0,1364.0,1420.0,1985.0,2860.0,2199.0,34.288335750047345,-12.91850618359782
1446.0,1332.0,1465.0,2242.0,2860.0,2199.0,34.28842791234983,-12.918505729037651
1333.0,1315.0,1427.0,2103.0,2953.0,2283.0,34.288520074648794,-12.918505274444987
1439.0,1357.0,1549.0,2064.0,2953.0,2283.0,34.28861223694424,-12.918504819819825
1274.0,1279.0,1527.0,2466.0,2988.0,2201.0,34.28870439923616,-12.918504365162171
1281.0,1271.0,1514.0,2557.0,2988.0,2201.0,34.28879656152455,-12.91850391047202
1157.0,1096.0,1056.0,2588.0,2976.0,2114.0,34.28888872380942,-12.918503455749375
1202.0,1171.0,1265.0,2684.0,2976.0,2114.0,34.288980886090776,-12.918503000994235
1263.0,1226.0,1459.0,2446.0,2944.0,2043.0,34.28907304836861,-12.918502546206598
1243.0,1179.0,1341.0,2438.0,2944.0,2043.0,34.28916521064291,-12.918502091386467
1255.0,1208.0,1374.0,2379.0,2937.0,2113.0,34.2892573729137,-12.918501636533842
1282.0,1312.0,1642.0,2347.0,2937.0,2113.0,34.28934953518096,-12.91850118164872
1246.0,1163.0,1368.0,2125.0,2574.0,1710.0,34.289441697444694,-12.918500726731104
1123.0,1004.0,928.0,2049.0,2574.0,1710.0,34.2895338597049,-12.918500271780992
1233.0,1173.0,1358.0,2406.0,2353.0,1582.0,34.28962602196159,-12.918499816798386
1178.0,1098.0,1141.0,2064.0,2353.0,1582.0,34.289718184214756,-12.918499361783283
1146.0,1020.0,992.0,2200.0,2420.0,1469.0,34.2898103464644,-12.918498906735689
1190.0,1052.0,1128.0,2261.0,2420.0,1469.0,34.28990250871051,-12.918498451655596
1225.0,1173.0,1214.0,2263.0,2582.0,1645.0,34.2899946709531,-12.918497996543008
1360.0,1303.0,1532.0,2473.0,2582.0,1645.0,34.29008683319216,-12.918497541397928
1293.0,1228.0,1516.0,2475.0,3012.0,1877.0,34.290178995427695,-12.91849708622035
1310.0,1262.0,1569.0,2460.0,3012.0,1877.0,34.29027115765972,-12.91849663101028
1312.0,1278.0,1592.0,2448.0,3414.0,2166.0,34.2903633198882,-12.918496175767713
1402.0,1414.0,1757.0,2661.0,3414.0,2166.0,34.29045548211316,-12.91849572049265
1451.0,1509.0,1944.0,2795.0,3687.0,2504.0,34.29054764433459,-12.918495265185095
1373.0,1311.0,1669.0,2469.0,3687.0,2504.0,34.2906398065525,-12.918494809845042
1384.0,1431.0,1774.0,2410.0,3554.0,2530.0,34.29073196876688,-12.918494354472495
