B2,B3,B4,B8,B11,B12,longitude,latitude
1059.0,971.0,860.0,2098.0,1607.0,845.0,34.60962677147088,-13.718237114066865
1066.0,963.0,829.0,2059.0,1719.0,940.0,34.609719223679406,-13.718236511713153
1053.0,937.0,813.0,1977.0,1719.0,940.0,34.60981167588347,-13.718235909324877
1060.0,954.0,804.0,2140.0,1953.0,1115.0,34.60990412808309,-13.71823530690204
1047.0,943.0,801.0,2126.0,1953.0,1115.0,34.60999658027825,-13.718234704444642
1090.0,989.0,975.0,2061.0,2230.0,1391.0,34.610089032468956,-13.718234101952683
1118.0,1002.0,1040.0,2042.0,2230.0,1391.0,34.61018148465521,-13.71823349942616
1093.0,950.0,926.0,1978.0,2303.0,1419.0,34.61027393683701,-13.718232896865077
1089.0,957.0,931.0,1995.0,2303.0,1419.0,34.61036638901435,-13.718232294269432
1056.0,936.0,919.0,1778.0,2069.0,1177.0,34.61045884118724,-13.718231691639227
1057.0,927.0,834.0,1832.0,2069.0,1177.0,34.61055129335567,-13.718231088974461
1033.0,892.0,878.0,2018.0,1913.0,1077.0,34.610643745519646,-13.718230486275132
1068.0,965.0,1044.0,2198.0,1913.0,1077.0,34.610736197679174,-13.718229883541241
1093.0,948.0,979.0,1929.0,1894.0,1140.0,34.61082864983424,-13.718229280772789
1043.0,885.0,839.0,1540.0,1894.0,1140.0,34.61092110198485,-13.718228677969774
1043.0,883.0,797.0,1540.0,1704.0,1017.0,34.611013554131006,-13.7182280751322
1026.0,885.0,711.0,1953.0,1704.0,1017.0,34.6111060062727,-13.718227472260065
1052.0,939.0,833.0,2093.0,1959.0,1177.0,34.61119845840993,-13.718226869353368
1068.0,936.0,930.0,1859.0,1959.0,1177.0,34.611290910542714,-13.718226266412108
1050.0,880.0,873.0,1687.0,2103.0,1254.0,34.611383362671035,-13.718225663436288
1050.0,858.0,829.0,1619.0,2103.0,1254.0,34.61147581479491,-13.718225060425905
1030.0,856.0,824.0,1651.0,1957.0,1114.0,34.61156826691431,-13.71822445738096
1026.0,894.0,834.0,1979.0,1957.0,1114.0,34.61166071902927,-13.718223854301456
1048.0,934.0,871.0,2036.0,1856.0,1032.0,34.61175317113975,-13.71822325118739
1041.0,879.0,805.0,1865.0,1856.0,1032.0,34.611845623245785,-13.718222648038763
1014.0,830.0,719.0,1452.0,1661.0,947.0,34.61193807534736,-13.718222044855574
1013.0,867.0,717.0,1518.0,1661.0,947.0,34.61203052744447,-13.718221441637823
1058.0,933.0,813.0,1874.0,1820.0,1110.0,34.612122979537126,-13.71822083838551
1092.0,938.0,910.0,1802.0,1820.0,1110.0,34.612215431625316,-13.718220235098638
1104.0,976.0,984.0,1813.0,2072.0,1345.0,34.61230788370906,-13.718219631777202
1121.0,981.0,1019.0,1963.0,2072.0,1345.0,34.61240033578833,-13.718219028421208
1160.0,1017.0,1144.0,2131.0,2333.0,1441.0,34.61249278786314,-13.71821842503065
1144.0,1005.0,1082.0,2238.0,2333.0,1441.0,34.61258523993349,-13.718217821605531
1094.0,974.0,1037.0,2251.0,2236.0,1225.0,34.61267769199939,-13.71821721814585
1074.0,946.0,932.0,2166.0,2236.0,1225.0,34.61277014406081,-13.71821661465161
1074.0,950.0,900.0,2173.0,2121.0,1072.0,34.61286259611778,-13.718216011122806
1050.0,961.0,865.0,2159.0,2121.0,1072.0,34.612955048170285,-13.718215407559443
1060.0,963.0,862.0,2146.0,2180.0,1105.0,34.61304750021832,-13.718214803961517
1072.0,962.0,819.0,2094.0,2180.0,1105.0,34.61313995226191,-13.718214200329031
1059.0,967.0,875.0,2096.0,2232.0,1222.0,34.61323240430103,-13.718213596661984
1101.0,954.0,944.0,2071.0,2232.0,1222.0,34.61332485633568,-13.718212992960373
1074.0,945.0,898.0,1983.0,2074.0,1201.0,34.613417308365875,-13.718212389224202
1052.0,899.0,800.0,2012.0,2074.0,1201.0,34.61350976039161,-13.718211785453471
1026.0,856.0,733.0,2009.0,1850.0,963.0,34.613602212412864,-13.71821118164818
1037.0,904.0,785.0,2080.0,1850.0,963.0,34.61369466442967,-13.718210577808325
1047.0,904.0,827.0,2018.0,1969.0,1061.0,34.613787116442005,-13.71820997393391
1045.0,913.0,876.0,1946.0,1969.0,1061.0,34.613879568449875,-13.718209370024933
1053.0,916.0,899.0,2017.0,1959.0,1044.0,34.61397202045328,-13.718208766081395
1049.0,908.0,819.0,1991.0,1959.0,1044.0,34.61406447245222,-13.718208162103297
1071.0,935.0,909.0,2086.0,2255.0,1227.0,34.614156924446704,-13.718207558090636
1065.0,962.0,954.0,1968.0,2255.0,1227.0,34.61424937643672,-13.718206954043414
1084.0,954.0,930.0,1921.0,2438.0,1390.0,34.61434182842226,-13.718206349961632
1072.0,953.0,942.0,1986.0,2438.0,1390.0,34.614434280403344,-13.718205745845287
1092.0,959.0,946.0,1990.0,2443.0,1401.0,34.61452673237995,-13.718205141694384
1076.0,955.0,944.0,1938.0,2443.0,1401.0,34.614619184352094,-13.718204537508916
1078.0,956.0,948.0,1949.0,2295.0,1303.0,34.614711636319775,-13.718203933288889
1081.0,947.0,898.0,1813.0,2295.0,1303.0,34.614804088282995,-13.7182033290343
1025.0,873.0,759.0,1805.0,2174.0,1236.0,34.61489654024174,-13.71820272474515
1049.0,947.0,822.0,1890.0,2174.0,1236.0,34.61498899219602,-13.71820212042144
1086.0,957.0,899.0,1845.0,2257.0,1405.0,34.61508144414582,-13.718201516063168
1076.0,942.0,997.0,1759.0,2257.0,1405.0,34.61517389609117,-13.718200911670333
1095.0,934.0,1039.0,1715.0,2338.0,1590.0,34.615266348032044,-13.71820030724294
1099.0,927.0,1067.0,1734.0,2338.0,1590.0,34.61535879996845,-13.718199702780984
1112.0,935.0,1093.0,1786.0,2430.0,1629.0,34.61545125190038,-13.718199098284469
1096.0,955.0,1069.0,1833.0,2430.0,1629.0,34.615543703827846,-13.718198493753391
1092.0,931.0,1034.0,1878.0,2394.0,1500.0,34.61563615575085,-13.718197889187753
1094.0,945.0,1031.0,1766.0,2394.0,1500.0,34.615728607669375,-13.718197284587553
1103.0,955.0,1013.0,1820.0,2449.0,1508.0,34.61582105958343,-13.718196679952792
1092.0,968.0,1041.0,1939.0,2449.0,1508.0,34.61591351149302,-13.71819607528347
1121.0,1003.0,1067.0,1852.0,2370.0,1530.0,34.61600596339814,-13.718195470579587
1094.0,950.0,972.0,1744.0,2370.0,1530.0,34.61609841529879,-13.718194865841143
1054.0,909.0,833.0,1844.0,2257.0,1227.0,34.61619086719496,-13.718194261068138
1073.0,956.0,915.0,1958.0,2257.0,1227.0,34.61628331908667,-13.718193656260572
1126.0,1034.0,1107.0,2011.0,2474.0,1460.0,34.616375770973896,-13.718193051418444
1153.0,1056.0,1182.0,2073.0,2474.0,1460.0,34.61646822285666,-13.718192446541757
1143.0,1045.0,1122.0,2115.0,2505.0,1500.0,34.61656067473495,-13.718191841630507
1112.0,1026.0,1059.0,2027.0,2505.0,1500.0,34.61665312660877,-13.718191236684698
1104.0,1010.0,1035.0,2016.0,2608.0,1603.0,34.61674557847812,-13.718190631704328
1121.0,1002.0,1100.0,2023.0,2608.0,1603.0,34.61683803034299,-13.718190026689394
1111.0,999.0,1101.0,1936.0,2481.0,1504.0,34.61693048220339,-13.7181894216399
1086.0,907.0,875.0,1759.0,2481.0,1504.0,34.617022934059314,-13.718188816555848
1089.0,955.0,935.0,1820.0,2486.0,1487.0,34.617115385910765,-13.718188211437232
1127.0,970.0,1005.0,1947.0,2486.0,1487.0,34.617207837757746,-13.718187606284056
1131.0,998.0,1060.0,2003.0,2549.0,1466.0,34.61730028960025,-13.71818700109632
1117.0,989.0,1013.0,1985.0,2549.0,1466.0,34.61739274143828,-13.718186395874021
1107.0,1007.0,1053.0,2002.0,2656.0,1570.0,34.61748519327184,-13.718185790617163
1108.0,996.0,1002.0,1950.0,2656.0,1570.0,34.61757764510092,-13.718185185325742
1098.0,965.0,958.0,1938.0,2661.0,1558.0,34.61767009692553,-13.718184579999763
1076.0,956.0,928.0,1900.0,2661.0,1558.0,34.61776254874566,-13.71818397463922
1067.0,925.0,866.0,1771.0,2568.0,1488.0,34.61785500056132,-13.71818336924412
1068.0,942.0,892.0,1873.0,2568.0,1488.0,34.6179474523725,-13.718182763814454
1072.0,965.0,987.0,1961.0,2712.0,1655.0,34.6180399041792,-13.718182158350231
1101.0,961.0,1043.0,1939.0,2712.0,1655.0,34.61813235598143,-13.718181552851446
1130.0,1004.0,1082.0,2031.0,2901.0,1795.0,34.61822480777918,-13.7181809473181
1123.0,1015.0,1112.0,2122.0,2901.0,1795.0,34.61831725957246,-13.718180341750193
1020.0,878.0,713.0,1685.0,1607.0,845.0,34.6096273875778,-13.718327500221815
1024.0,881.0,719.0,1766.0,1719.0,940.0,34.60971983982167,-13.718326897863983
1024.0,866.0,713.0,1556.0,1719.0,940.0,34.60981229206109,-13.718326295471588
1026.0,889.0,711.0,1695.0,1953.0,1115.0,34.60990474429606,-13.718325693044633
1020.0,901.0,720.0,1920.0,1953.0,1115.0,34.609997196526564,-13.718325090583116
1063.0,955.0,854.0,1923.0,2230.0,1391.0,34.61008964875263,-13.718324488087037
1096.0,980.0,976.0,1894.0,2230.0,1391.0,34.61018210097423,-13.718323885556394
1068.0,970.0,957.0,1930.0,2303.0,1419.0,34.61027455319138,-13.718323282991191
1110.0,999.0,1009.0,2071.0,2303.0,1419.0,34.61036700540407,-13.718322680391427
1094.0,993.0,967.0,1965.0,2069.0,1177.0,34.61045945761231,-13.7183220777571
1061.0,931.0,830.0,1856.0,2069.0,1177.0,34.610551909816095,-13.718321475088214
1020.0,886.0,795.0,1928.0,1913.0,1077.0,34.61064436201542,-13.718320872384762
1043.0,944.0,863.0,2345.0,1913.0,1077.0,34.61073681421029,-13.71832026964675
1061.0,942.0,932.0,2105.0,1894.0,1140.0,34.61082926640071,-13.718319666874176
1053.0,869.0,829.0,1679.0,1894.0,1140.0,34.61092171858667,-13.718319064067042
1033.0,860.0,737.0,1605.0,1704.0,1017.0,34.61101417076817,-13.718318461225346
1025.0,847.0,692.0,1555.0,1704.0,1017.0,34.61110662294522,-13.718317858349087
1012.0,901.0,733.0,1865.0,1959.0,1177.0,34.6111990751178,-13.718317255438267
1049.0,908.0,789.0,1806.0,1959.0,1177.0,34.61129152728594,-13.718316652492884
1090.0,925.0,928.0,2046.0,2103.0,1254.0,34.61138397944961,-13.718316049512941
1099.0,971.0,1039.0,2107.0,2103.0,1254.0,34.61147643160883,-13.718315446498437
1098.0,950.0,983.0,2076.0,1957.0,1114.0,34.61156888376359,-13.718314843449368
1018.0,912.0,857.0,1941.0,1957.0,1114.0,34.61166133591389,-13.718314240365741
1057.0,968.0,900.0,2198.0,1856.0,1032.0,34.61175378805973,-13.718313637247551
1058.0,920.0,905.0,1982.0,1856.0,1032.0,34.61184624020111,-13.718313034094798
1022.0,862.0,795.0,1689.0,1661.0,947.0,34.61193869233803,-13.718312430907485
1024.0,843.0,739.0,1637.0,1661.0,947.0,34.61203114447049,-13.718311827685609
1055.0,903.0,836.0,1826.0,1820.0,1110.0,34.6121235965985,-13.718311224429172
1070.0,889.0,813.0,1637.0,1820.0,1110.0,34.61221604872205,-13.718310621138174
1027.0,901.0,785.0,1788.0,2072.0,1345.0,34.612308500841124,-13.718310017812614
1067.0,959.0,923.0,2000.0,2072.0,1345.0,34.61240095295575,-13.718309414452492
1091.0,989.0,1011.0,1962.0,2333.0,1441.0,34.61249340506592,-13.71830881105781
1086.0,983.0,931.0,2214.0,2333.0,1441.0,34.61258585717162,-13.718308207628565
1064.0,940.0,900.0,2256.0,2236.0,1225.0,34.61267830927286,-13.718307604164758
1044.0,899.0,834.0,2022.0,2236.0,1225.0,34.61277076136964,-13.71830700066639
1051.0,947.0,834.0,2116.0,2121.0,1072.0,34.61286321346196,-13.718306397133462
1054.0,947.0,859.0,2133.0,2121.0,1072.0,34.61295566554981,-13.718305793565971
1061.0,951.0,829.0,2058.0,2180.0,1105.0,34.6130481176332,-13.718305189963917
1046.0,938.0,816.0,1930.0,2180.0,1105.0,34.61314056971214,-13.718304586327303
1033.0,922.0,824.0,1929.0,2232.0,1222.0,34.6132330217866,-13.718303982656128
1069.0,934.0,962.0,1921.0,2232.0,1222.0,34.613325473856605,-13.71830337895039
1065.0,906.0,907.0,1666.0,2074.0,1201.0,34.61341792592215,-13.718302775210093
1037.0,879.0,745.0,1941.0,2074.0,1201.0,34.61351037798322,-13.718302171435234
1055.0,904.0,762.0,2234.0,1850.0,963.0,34.613602830039845,-13.718301567625812
