B2,B3,B4,B8,B11,B12,longitude,latitude
1096.0,1012.0,1266.0,1827.0,2810.0,1963.0,35.45462189938403,-15.028953394752408
1077.0,1021.0,1214.0,1814.0,2810.0,1963.0,35.45471484284436,-15.028952390644296
1089.0,1000.0,1222.0,1878.0,2729.0,1963.0,35.45480778629775,-15.02895138649825
1088.0,996.0,1208.0,1917.0,2729.0,1963.0,35.4549007297442,-15.028950382314274
1077.0,1015.0,1184.0,1944.0,2640.0,1786.0,35.45499367318372,-15.028949378092364
1056.0,986.0,1105.0,1838.0,2640.0,1786.0,35.455086616616306,-15.028948373832526
1026.0,898.0,1008.0,1693.0,2581.0,1640.0,35.45517956004194,-15.028947369534755
1042.0,932.0,1059.0,1740.0,2581.0,1640.0,35.45527250346065,-15.028946365199054
1072.0,1035.0,1123.0,1797.0,2649.0,1655.0,35.45536544687243,-15.028945360825423
1110.0,984.0,1219.0,1837.0,2649.0,1655.0,35.45545839027725,-15.02894435641386
1130.0,1057.0,1265.0,1890.0,2769.0,1767.0,35.455551333675146,-15.028943351964363
1116.0,1019.0,1206.0,1795.0,2769.0,1767.0,35.4556442770661,-15.028942347476937
1099.0,998.0,1153.0,1747.0,2748.0,1793.0,35.45573722045012,-15.028941342951583
1083.0,950.0,1105.0,1729.0,2748.0,1793.0,35.455830163827194,-15.028940338388294
1098.0,1004.0,1148.0,1707.0,2660.0,1827.0,35.455923107197336,-15.028939333787074
1102.0,1008.0,1181.0,1748.0,2660.0,1827.0,35.456016050560535,-15.028938329147925
1121.0,1053.0,1152.0,1848.0,2659.0,1863.0,35.45610899391679,-15.028937324470842
1135.0,1045.0,1206.0,1759.0,2659.0,1863.0,35.456201937266115,-15.028936319755832
1104.0,996.0,1108.0,1675.0,2449.0,1768.0,35.456294880608496,-15.02893531500289
1050.0,907.0,997.0,1441.0,2449.0,1768.0,35.45638782394393,-15.028934310212016
962.0,816.0,745.0,1407.0,2088.0,1430.0,35.456480767272424,-15.02893330538321
934.0,853.0,746.0,1972.0,2088.0,1430.0,35.456573710593986,-15.028932300516475
977.0,853.0,854.0,1829.0,1833.0,1095.0,35.4566666539086,-15.028931295611809
985.0,910.0,851.0,2087.0,1833.0,1095.0,35.456759597216276,-15.028930290669209
967.0,888.0,838.0,2010.0,1853.0,1210.0,35.456852540517005,-15.028929285688683
1057.0,1007.0,1011.0,1905.0,1853.0,1210.0,35.456945483810806,-15.028928280670222
1054.0,956.0,1102.0,1586.0,1958.0,1438.0,35.45703842709765,-15.028927275613832
1031.0,923.0,1004.0,1427.0,1958.0,1438.0,35.45713137037755,-15.028926270519511
1004.0,847.0,884.0,1322.0,1943.0,1501.0,35.45722431365052,-15.028925265387256
986.0,814.0,855.0,1233.0,1943.0,1501.0,35.45731725691654,-15.028924260217076
1077.0,1031.0,1195.0,1551.0,2119.0,1642.0,35.457410200175616,-15.028923255008962
1159.0,1111.0,1330.0,1660.0,2119.0,1642.0,35.45750314342775,-15.028922249762916
1149.0,1059.0,1237.0,1477.0,2272.0,1732.0,35.457596086672936,-15.028921244478942
1161.0,1087.0,1274.0,1532.0,2272.0,1732.0,35.45768902991119,-15.028920239157033
1145.0,1080.0,1213.0,1450.0,2310.0,1656.0,35.45778197314249,-15.028919233797197
1153.0,1046.0,1157.0,1463.0,2310.0,1656.0,35.45787491636685,-15.028918228399428
1156.0,1092.0,1263.0,1670.0,2369.0,1798.0,35.45796785958426,-15.02891722296373
1175.0,1144.0,1356.0,1700.0,2369.0,1798.0,35.458060802794726,-15.028916217490103
1127.0,1063.0,1268.0,1717.0,2333.0,1767.0,35.458153745998246,-15.028915211978541
1076.0,1036.0,1188.0,1890.0,2333.0,1767.0,35.45824668919482,-15.028914206429052
1099.0,1001.0,1222.0,2046.0,2367.0,1724.0,35.45833963238445,-15.02891320084163
1112.0,1062.0,1264.0,2158.0,2367.0,1724.0,35.45843257556714,-15.028912195216277
1083.0,1015.0,1179.0,2186.0,2374.0,1702.0,35.458525518742874,-15.028911189552995
1062.0,980.0,1152.0,1991.0,2374.0,1702.0,35.45861846191166,-15.028910183851778
1069.0,983.0,1194.0,1870.0,2860.0,1926.0,35.45462293254323,-15.029043723364904
1052.0,998.0,1195.0,1800.0,2860.0,1926.0,35.45471587604258,-15.02904271925048
1072.0,983.0,1196.0,1791.0,2622.0,1846.0,35.454808819534996,-15.029041715098122
1049.0,971.0,1141.0,1896.0,2622.0,1846.0,35.454901763020466,-15.029040710907836
1013.0,952.0,1066.0,2018.0,2356.0,1623.0,35.454994706499015,-15.029039706679619
