B2,B3,B4,B8,B11,B12,latitude,longitude
1135.0,969.0,810.0,1971.0,1904.0,1415.0,-13.775906929373658,34.449471847536394
1156.0,1033.0,996.0,2329.0,2203.0,1401.0,-13.775906384704289,34.44956432931368
1201.0,1161.0,1279.0,2052.0,2203.0,1401.0,-13.775905840000197,34.449656811086946
1142.0,1064.0,1028.0,1975.0,2598.0,1870.0,-13.775905295261385,34.449749292856204
1208.0,1228.0,1392.0,2357.0,2598.0,1870.0,-13.775904750487847,34.44984177462144
1316.0,1337.0,1681.0,2316.0,2704.0,2123.0,-13.77590420567959,34.44993425638266
1294.0,1277.0,1514.0,2265.0,2704.0,2123.0,-13.775903660836608,34.450026738139876
1301.0,1191.0,1444.0,2109.0,2340.0,1855.0,-13.775903115958906,34.45011921989307
1322.0,1358.0,1516.0,2042.0,2340.0,1855.0,-13.77590257104648,34.45021170164224
1364.0,1315.0,1535.0,2095.0,2145.0,1715.0,-13.775902026099331,34.45030418338741
1255.0,1249.0,1422.0,1787.0,2145.0,1715.0,-13.775901481117462,34.45039666512855
1351.0,1282.0,1490.0,1947.0,2772.0,2189.0,-13.775900936100868,34.45048914686568
1513.0,1415.0,1602.0,2095.0,2772.0,2189.0,-13.775900391049552,34.45058162859878
1132.0,888.0,875.0,1519.0,1754.0,1399.0,-13.775997321893895,34.44947240477905
1173.0,1074.0,1083.0,1769.0,1919.0,1445.0,-13.775996777220817,34.44956488659186
1282.0,1281.0,1290.0,1640.0,1919.0,1445.0,-13.775996232513014,34.44965736840065
1192.0,1048.0,1111.0,1715.0,2298.0,1953.0,-13.775995687770491,34.44974985020543
1247.0,1289.0,1573.0,2196.0,2298.0,1953.0,-13.775995142993244,34.44984233200619
1290.0,1282.0,1579.0,2233.0,2455.0,1826.0,-13.775994598181276,34.44993481380294
1247.0,1207.0,1404.0,2311.0,2455.0,1826.0,-13.775994053334582,34.45002729559567
