B2,B3,B4,B8,B11,B12,latitude,longitude
1086.0,997.0,1218.0,1930.0,2410.0,1886.0,-15.425587227011569,35.40902803107841
1084.0,977.0,1199.0,1833.0,2418.0,1922.0,-15.425586216194086,35.40912115191839
1088.0,971.0,1158.0,1804.0,2418.0,1922.0,-15.42558520533762,35.40921427275152
1091.0,970.0,1148.0,1841.0,2508.0,1962.0,-15.425584194442168,35.4093073935778
1081.0,992.0,1143.0,1890.0,2508.0,1962.0,-15.42558318350773,35.40940051439722
1095.0,1030.0,1305.0,1938.0,2537.0,1982.0,-15.425582172534305,35.40949363520978
1102.0,1022.0,1273.0,1961.0,2537.0,1982.0,-15.4255811615219,35.40958675601549
1102.0,1020.0,1220.0,1898.0,2464.0,1984.0,-15.425580150470507,35.409679876814344
1079.0,990.0,1152.0,1922.0,2464.0,1984.0,-15.425579139380128,35.409772997606346
1100.0,1017.0,1234.0,1971.0,2440.0,1878.0,-15.425578128250766,35.409866118391484
1115.0,1060.0,1292.0,1965.0,2440.0,1878.0,-15.425577117082415,35.409959239169766
1078.0,1007.0,1222.0,1887.0,2457.0,1848.0,-15.425576105875082,35.41005235994118
1112.0,1027.0,1208.0,1806.0,2457.0,1848.0,-15.425575094628764,35.41014548070575
1085.0,990.0,1166.0,1907.0,2434.0,1819.0,-15.425574083343461,35.41023860146346
1081.0,986.0,1131.0,1876.0,2434.0,1819.0,-15.425573072019173,35.41033172221431
1094.0,1014.0,1176.0,1936.0,2592.0,2086.0,-15.425572060655899,35.41042484295831
1136.0,1074.0,1271.0,2137.0,2592.0,2086.0,-15.42557104925364,35.41051796369543
1071.0,986.0,1189.0,1985.0,2410.0,1886.0,-15.42567755551416,35.409029073126796
1066.0,990.0,1188.0,1781.0,2418.0,1922.0,-15.425676544690475,35.40912219400697
1058.0,974.0,1183.0,1767.0,2418.0,1922.0,-15.425675533827802,35.40921531488028
1075.0,953.0,1192.0,1790.0,2508.0,1962.0,-15.425674522926148,35.40930843574674
1067.0,1004.0,1178.0,1866.0,2508.0,1962.0,-15.425673511985503,35.40940155660635
1096.0,1016.0,1264.0,1927.0,2537.0,1982.0,-15.425672501005874,35.409494677459094
1029.0,950.0,1045.0,1668.0,2537.0,1982.0,-15.425671489987261,35.40958779830499
1123.0,994.0,1207.0,1784.0,2464.0,1984.0,-15.425670478929664,35.40968091914403
1056.0,969.0,1081.0,1793.0,2464.0,1984.0,-15.42566946783308,35.409774039976206
1020.0,955.0,1113.0,1834.0,2440.0,1878.0,-15.42566845669751,35.40986716080154
1076.0,991.0,1215.0,1888.0,2440.0,1878.0,-15.425667445522954,35.40996028162
1089.0,999.0,1197.0,1813.0,2457.0,1848.0,-15.425666434309415,35.410053402431615
1095.0,1010.0,1163.0,1791.0,2457.0,1848.0,-15.425665423056891,35.410146523236364
1122.0,995.0,1163.0,1918.0,2434.0,1819.0,-15.42566441176538,35.41023964403426
1156.0,1074.0,1229.0,1927.0,2434.0,1819.0,-15.425663400434884,35.41033276482529
1188.0,1106.0,1406.0,2057.0,2592.0,2086.0,-15.425662389065405,35.41042588560947
1355.0,1450.0,1743.0,2458.0,2592.0,2086.0,-15.425661377656938,35.410519006386785
1372.0,1382.0,1844.0,2595.0,2755.0,2286.0,-15.425660366209485,35.41061212715725
1230.0,1199.0,1509.0,2197.0,2755.0,2286.0,-15.42565935472305,35.410705247920845
1204.0,1143.0,1444.0,2124.0,2638.0,2118.0,-15.425658343197627,35.41079836867759
1168.0,1130.0,1383.0,2172.0,2638.0,2118.0,-15.425657331633222,35.41089148942747
1199.0,1126.0,1399.0,2217.0,2677.0,2122.0,-15.425656320029828,35.410984610170495
1203.0,1131.0,1378.0,2097.0,2677.0,2122.0,-15.425655308387451,35.41107773090665
1220.0,1171.0,1428.0,2046.0,2719.0,2309.0,-15.425654296706089,35.41117085163595
1239.0,1179.0,1496.0,2100.0,2719.0,2309.0,-15.425653284985744,35.41126397235839
1247.0,1209.0,1504.0,2149.0,2625.0,2153.0,-15.425652273226408,35.41135709307397
1200.0,1126.0,1400.0,2121.0,2625.0,2153.0,-15.425651261428092,35.41145021378268
1156.0,1094.0,1330.0,2177.0,2597.0,2008.0,-15.425650249590788,35.41154333448454
1187.0,1126.0,1425.0,2271.0,2597.0,2008.0,-15.425649237714502,35.41163645517953
1219.0,1183.0,1476.0,2223.0,2818.0,2164.0,-15.425648225799227,35.41172957586767
1210.0,1169.0,1447.0,2199.0,2818.0,2164.0,-15.425647213844972,35.41182269654893
1220.0,1167.0,1452.0,2118.0,2762.0,2171.0,-15.425646201851729,35.41191581722334
1211.0,1163.0,1429.0,2017.0,2762.0,2171.0,-15.425645189819498,35.41200893789088
1175.0,1129.0,1382.0,1917.0,2665.0,2069.0,-15.425644177748287,35.41210205855156
1135.0,1063.0,1260.0,1962.0,2665.0,2069.0,-15.425643165638089,35.412195179205376
1103.0,971.0,1107.0,1846.0,2643.0,1860.0,-15.425642153488905,35.41228829985233
1076.0,970.0,1051.0,1839.0,2643.0,1860.0,-15.425641141300739,35.412381420492416
1094.0,974.0,1072.0,1814.0,2579.0,1866.0,-15.425640129073585,35.41247454112564
1089.0,977.0,1111.0,1749.0,2579.0,1866.0,-15.425639116807448,35.412567661752
1096.0,963.0,1100.0,1519.0,2355.0,1961.0,-15.425638104502323,35.41266078237149
1097.0,938.0,1083.0,1402.0,2355.0,1961.0,-15.425637092158217,35.41275390298412
1082.0,962.0,1093.0,1491.0,2260.0,2082.0,-15.425636079775124,35.41284702358989
1094.0,960.0,1099.0,1440.0,2260.0,2082.0,-15.425635067353047,35.41294014418879
1092.0,957.0,1103.0,1442.0,2274.0,2141.0,-15.425634054891983,35.41303326478082
1101.0,956.0,1099.0,1444.0,2274.0,2141.0,-15.425633042391938,35.413126385365985
1107.0,965.0,1114.0,1471.0,2260.0,2048.0,-15.425632029852906,35.413219505944284
1124.0,958.0,1071.0,1385.0,2260.0,2048.0,-15.425631017274887,35.41331262651572
1117.0,978.0,1177.0,1563.0,2405.0,1933.0,-15.425630004657886,35.41340574708029
1095.0,987.0,1132.0,1700.0,2405.0,1933.0,-15.425628992001899,35.41349886763798
1100.0,989.0,1061.0,1901.0,2709.0,1934.0,-15.425627979306926,35.41359198818881
