B2,B3,B4,B8,B11,B12,latitude,longitude
1553.0,1641.0,1922.0,2270.0,3042.0,2694.0,-15.057696869631238,35.21619269284372
1393.0,1178.0,1226.0,2203.0,3042.0,2694.0,-15.057695961313158,35.2162856646285
954.0,967.0,950.0,2607.0,2317.0,1738.0,-15.057695052957044,35.216378636407
1461.0,1304.0,1255.0,2251.0,2317.0,1738.0,-15.057694144562902,35.21647160817925
1267.0,1331.0,1325.0,2123.0,2372.0,1908.0,-15.057693236130723,35.21656457994522
1490.0,1504.0,1559.0,2395.0,2372.0,1908.0,-15.057692327660515,35.21665755170493
1874.0,1846.0,1820.0,2116.0,2846.0,2543.0,-15.057691419152274,35.21675052345837
1651.0,1718.0,1834.0,2063.0,2846.0,2543.0,-15.057690510606,35.21684349520554
1141.0,1148.0,1354.0,2379.0,2569.0,1983.0,-15.057689602021696,35.21693646694644
886.0,887.0,818.0,2352.0,2569.0,1983.0,-15.057688693399358,35.217029438681074
1085.0,1131.0,1307.0,2637.0,2541.0,2011.0,-15.057687784738992,35.217122410409445
1368.0,1444.0,1751.0,2312.0,2541.0,2011.0,-15.057686876040592,35.217215382131535
1325.0,1360.0,1559.0,2186.0,2975.0,2601.0,-15.057685967304158,35.217308353847365
1243.0,1251.0,1728.0,2450.0,2975.0,2601.0,-15.057685058529692,35.21740132555692
1249.0,1251.0,1845.0,2203.0,3893.0,3680.0,-15.057684149717195,35.2174942972602
1530.0,1191.0,1762.0,2199.0,3893.0,3680.0,-15.05768324086667,35.217587268957224
2389.0,2814.0,2841.0,3405.0,3823.0,3581.0,-15.057682331978107,35.21768024064797
1819.0,2172.0,2538.0,2927.0,3823.0,3581.0,-15.057681423051514,35.217773212332446
1142.0,1041.0,1204.0,1663.0,2845.0,2284.0,-15.057680514086893,35.217866184010646
1023.0,1032.0,1103.0,1922.0,2845.0,2284.0,-15.057679605084237,35.217959155682586
920.0,852.0,805.0,2202.0,2589.0,1918.0,-15.05767869604355,35.218052127348244
963.0,939.0,1037.0,2581.0,2589.0,1918.0,-15.057677786964831,35.218145099007636
1245.0,1264.0,1635.0,2641.0,2724.0,2094.0,-15.05767687784808,35.21823807066075
1209.0,1342.0,1582.0,2297.0,2724.0,2094.0,-15.057675968693296,35.2183310423076
1116.0,1125.0,1250.0,2381.0,2742.0,2210.0,-15.05767505950048,35.21842401394817
1178.0,1241.0,1435.0,2487.0,2742.0,2210.0,-15.057674150269634,35.218516985582475
1201.0,1350.0,1604.0,2426.0,2938.0,2518.0,-15.057673241000757,35.218609957210504
1732.0,1699.0,2134.0,2702.0,2938.0,2518.0,-15.057672331693846,35.21870292883226
1572.0,1629.0,1779.0,2892.0,2719.0,1993.0,-15.057671422348903,35.21879590044773
1135.0,1225.0,1351.0,3053.0,2719.0,1993.0,-15.057670512965931,35.21888887205694
1117.0,1182.0,1202.0,2896.0,2335.0,1451.0,-15.057669603544927,35.21898184365987
1039.0,1017.0,1070.0,2753.0,2335.0,1451.0,-15.057668694085887,35.21907481525653
963.0,943.0,938.0,2578.0,2333.0,1403.0,-15.057667784588821,35.21916778684691
1000.0,1041.0,1074.0,2737.0,2333.0,1403.0,-15.05766687505372,35.21926075843102
1026.0,1086.0,1045.0,3236.0,2498.0,1501.0,-15.057665965480588,35.219353730008855
925.0,955.0,705.0,3884.0,2498.0,1501.0,-15.057665055869425,35.21944670158041
907.0,931.0,625.0,4204.0,2271.0,1376.0,-15.05766414622023,35.21953967314569
933.0,960.0,683.0,4003.0,2271.0,1376.0,-15.057663236533001,35.219632644704696
1109.0,1060.0,850.0,3099.0,1373.0,798.0,-15.057662326807744,35.21972561625743
1271.0,1177.0,1040.0,1435.0,1373.0,798.0,-15.057661417044452,35.21981858780388
1182.0,1040.0,892.0,821.0,626.0,411.0,-15.057660507243131,35.21991155934406
1086.0,986.0,818.0,673.0,626.0,411.0,-15.057659597403777,35.22000453087796
1104.0,951.0,815.0,596.0,439.0,310.0,-15.057658687526393,35.22009750240558
1078.0,953.0,792.0,580.0,439.0,310.0,-15.057657777610975,35.22019047392693
1008.0,853.0,701.0,493.0,351.0,236.0,-15.05765686765753,35.22028344544199
956.0,812.0,665.0,407.0,351.0,236.0,-15.057655957666048,35.22037641695078
924.0,792.0,636.0,374.0,237.0,166.0,-15.057655047636539,35.22046938845329
911.0,764.0,626.0,351.0,237.0,166.0,-15.057654137568996,35.220562359949525
896.0,774.0,616.0,349.0,211.0,163.0,-15.057653227463422,35.220655331439474
896.0,778.0,612.0,347.0,211.0,163.0,-15.057652317319818,35.22074830292315
908.0,775.0,613.0,339.0,214.0,159.0,-15.057651407138177,35.22084127440054
913.0,774.0,615.0,341.0,214.0,159.0,-15.057650496918509,35.22093424587165
1908.0,1711.0,1950.0,2262.0,3042.0,2694.0,-15.05778721343708,35.21619362756714
1782.0,1711.0,1648.0,2332.0,3042.0,2694.0,-15.057786305113302,35.21628659939105
919.0,981.0,926.0,2559.0,2317.0,1738.0,-15.057785396751488,35.21637957120869
1316.0,1303.0,1241.0,2250.0,2317.0,1738.0,-15.057784488351642,35.21647254302007
1286.0,1283.0,1199.0,2089.0,2372.0,1908.0,-15.057783579913767,35.21656551482518
981.0,990.0,953.0,2469.0,2372.0,1908.0,-15.057782671437856,35.21665848662401
