B2,B3,B4,B8,B11,B12,latitude,longitude
1203.0,1231.0,1514.0,2430.0,3242.0,2597.0,-14.191021827056133,33.75748052486909
1204.0,1270.0,1581.0,2303.0,3285.0,2856.0,-14.191021533992412,33.75757319428484
1260.0,1355.0,1748.0,2319.0,3285.0,2856.0,-14.191021240892846,33.75766586369848
1248.0,1325.0,1648.0,2266.0,3125.0,2743.0,-14.191020947757439,33.75775853311
1255.0,1368.0,1704.0,2299.0,3125.0,2743.0,-14.191020654586186,33.757851202519404
1212.0,1282.0,1586.0,2377.0,3012.0,2597.0,-14.191020361379094,33.7579438719267
1213.0,1283.0,1601.0,2337.0,3012.0,2597.0,-14.191020068136156,33.75803654133188
1192.0,1257.0,1543.0,2222.0,3016.0,2590.0,-14.191019774857377,33.75812921073495
1205.0,1281.0,1599.0,2131.0,3016.0,2590.0,-14.191019481542755,33.758221880135906
1229.0,1289.0,1634.0,2041.0,3104.0,2694.0,-14.19101918819229,33.758314549534745
1198.0,1263.0,1531.0,2106.0,3104.0,2694.0,-14.19101889480598,33.75840721893147
1168.0,1243.0,1515.0,2167.0,3065.0,2581.0,-14.191018601383831,33.75849988832608
1127.0,1160.0,1410.0,2290.0,3065.0,2581.0,-14.191018307925836,33.75859255771857
1127.0,1204.0,1427.0,2359.0,2799.0,2126.0,-14.191018014431998,33.758685227108955
1070.0,1075.0,1194.0,2598.0,2799.0,2126.0,-14.191017720902318,33.758777896497214
947.0,957.0,859.0,3123.0,2817.0,2148.0,-14.191017427336796,33.75887056588336
1090.0,1139.0,1373.0,3028.0,2817.0,2148.0,-14.19101713373543,33.75896323526739
1186.0,1274.0,1657.0,2617.0,3083.0,2333.0,-14.19101684009822,33.75905590464931
1108.0,1178.0,1413.0,2774.0,3083.0,2333.0,-14.19101654642517,33.7591485740291
1122.0,1195.0,1436.0,2537.0,3364.0,2586.0,-14.191016252716274,33.759241243406784
1169.0,1276.0,1546.0,2515.0,3364.0,2586.0,-14.191015958971537,33.75933391278234
1287.0,1400.0,1936.0,2572.0,3645.0,2949.0,-14.191015665190957,33.75942658215578
1239.0,1408.0,1790.0,2650.0,3645.0,2949.0,-14.191015371374535,33.75951925152711
1191.0,1365.0,1703.0,2889.0,3722.0,3111.0,-14.191015077522268,33.75961192089632
1279.0,1454.0,2056.0,2729.0,3722.0,3111.0,-14.19101478363416,33.759704590263404
1295.0,1494.0,2102.0,2581.0,3830.0,3320.0,-14.191014489710206,33.75979725962838
1296.0,1481.0,2113.0,2565.0,3830.0,3320.0,-14.191014195750412,33.759889928991235
1264.0,1411.0,2089.0,2567.0,3816.0,3282.0,-14.191013901754776,33.75998259835196
1276.0,1457.0,2128.0,2675.0,3816.0,3282.0,-14.191013607723294,33.760075267710576
1262.0,1411.0,1986.0,2652.0,3644.0,3017.0,-14.19101331365597,33.76016793706707
1125.0,1211.0,1544.0,2604.0,3644.0,3017.0,-14.191013019552804,33.76026060642144
1111.0,1160.0,1438.0,2556.0,3405.0,2795.0,-14.191012725413795,33.76035327577369
1169.0,1260.0,1607.0,2647.0,3405.0,2795.0,-14.191012431238944,33.76044594512382
1228.0,1333.0,1792.0,2455.0,3422.0,2820.0,-14.191012137028249,33.760538614471834
